name,id,variable,date,value
Northern Cheyenne,northern-cheyenne,vpd,1979-01-01,1.226
Northern Cheyenne,northern-cheyenne,vpd,1979-02-01,2.32
Northern Cheyenne,northern-cheyenne,vpd,1979-03-01,3.587
Northern Cheyenne,northern-cheyenne,vpd,1979-04-01,5.751
Northern Cheyenne,northern-cheyenne,vpd,1979-05-01,8.25
Northern Cheyenne,northern-cheyenne,vpd,1979-06-01,14.333
Northern Cheyenne,northern-cheyenne,vpd,1979-07-01,17.014
Northern Cheyenne,northern-cheyenne,vpd,1979-08-01,16.473
Northern Cheyenne,northern-cheyenne,vpd,1979-09-01,16.145
Northern Cheyenne,northern-cheyenne,vpd,1979-10-01,8.205
Northern Cheyenne,northern-cheyenne,vpd,1979-11-01,3.299
Northern Cheyenne,northern-cheyenne,vpd,1979-12-01,4.058
Northern Cheyenne,northern-cheyenne,vpd,1980-01-01,2.446
Northern Cheyenne,northern-cheyenne,vpd,1980-02-01,3.052
Northern Cheyenne,northern-cheyenne,vpd,1980-03-01,3.606
Northern Cheyenne,northern-cheyenne,vpd,1980-04-01,10.124
Northern Cheyenne,northern-cheyenne,vpd,1980-05-01,11.348
Northern Cheyenne,northern-cheyenne,vpd,1980-06-01,14.371
Northern Cheyenne,northern-cheyenne,vpd,1980-07-01,22.004
Northern Cheyenne,northern-cheyenne,vpd,1980-08-01,14.518
Northern Cheyenne,northern-cheyenne,vpd,1980-09-01,13.001
Northern Cheyenne,northern-cheyenne,vpd,1980-10-01,8.393
Northern Cheyenne,northern-cheyenne,vpd,1980-11-01,4.944
Northern Cheyenne,northern-cheyenne,vpd,1980-12-01,3.69
Northern Cheyenne,northern-cheyenne,vpd,1981-01-01,3.719
Northern Cheyenne,northern-cheyenne,vpd,1981-02-01,3.997
Northern Cheyenne,northern-cheyenne,vpd,1981-03-01,5.896
Northern Cheyenne,northern-cheyenne,vpd,1981-04-01,9.072
Northern Cheyenne,northern-cheyenne,vpd,1981-05-01,7.39
Northern Cheyenne,northern-cheyenne,vpd,1981-06-01,10.864
Northern Cheyenne,northern-cheyenne,vpd,1981-07-01,18.698
Northern Cheyenne,northern-cheyenne,vpd,1981-08-01,17.468
Northern Cheyenne,northern-cheyenne,vpd,1981-09-01,15.454
Northern Cheyenne,northern-cheyenne,vpd,1981-10-01,6.42
Northern Cheyenne,northern-cheyenne,vpd,1981-11-01,5.124
Northern Cheyenne,northern-cheyenne,vpd,1981-12-01,2.82
Northern Cheyenne,northern-cheyenne,vpd,1982-01-01,2.28
Northern Cheyenne,northern-cheyenne,vpd,1982-02-01,3.991
Northern Cheyenne,northern-cheyenne,vpd,1982-03-01,3.862
Northern Cheyenne,northern-cheyenne,vpd,1982-04-01,6.505
Northern Cheyenne,northern-cheyenne,vpd,1982-05-01,6.841
Northern Cheyenne,northern-cheyenne,vpd,1982-06-01,9.052
Northern Cheyenne,northern-cheyenne,vpd,1982-07-01,16.182
Northern Cheyenne,northern-cheyenne,vpd,1982-08-01,18.622
Northern Cheyenne,northern-cheyenne,vpd,1982-09-01,10.351
Northern Cheyenne,northern-cheyenne,vpd,1982-10-01,6.18
Northern Cheyenne,northern-cheyenne,vpd,1982-11-01,3.123
Northern Cheyenne,northern-cheyenne,vpd,1982-12-01,2.033
Northern Cheyenne,northern-cheyenne,vpd,1983-01-01,2.943
Northern Cheyenne,northern-cheyenne,vpd,1983-02-01,4.144
Northern Cheyenne,northern-cheyenne,vpd,1983-03-01,4.063
Northern Cheyenne,northern-cheyenne,vpd,1983-04-01,6.078
Northern Cheyenne,northern-cheyenne,vpd,1983-05-01,7.74
Northern Cheyenne,northern-cheyenne,vpd,1983-06-01,12.126
Northern Cheyenne,northern-cheyenne,vpd,1983-07-01,21.26
Northern Cheyenne,northern-cheyenne,vpd,1983-08-01,22.865
Northern Cheyenne,northern-cheyenne,vpd,1983-09-01,11.781
Northern Cheyenne,northern-cheyenne,vpd,1983-10-01,7.251
Northern Cheyenne,northern-cheyenne,vpd,1983-11-01,3.374
Northern Cheyenne,northern-cheyenne,vpd,1983-12-01,1.535
Northern Cheyenne,northern-cheyenne,vpd,1984-01-01,2.897
Northern Cheyenne,northern-cheyenne,vpd,1984-02-01,3.677
Northern Cheyenne,northern-cheyenne,vpd,1984-03-01,3.602
Northern Cheyenne,northern-cheyenne,vpd,1984-04-01,6.277
Northern Cheyenne,northern-cheyenne,vpd,1984-05-01,10.064
Northern Cheyenne,northern-cheyenne,vpd,1984-06-01,11.703
Northern Cheyenne,northern-cheyenne,vpd,1984-07-01,20.381
Northern Cheyenne,northern-cheyenne,vpd,1984-08-01,20.471
Northern Cheyenne,northern-cheyenne,vpd,1984-09-01,11.398
Northern Cheyenne,northern-cheyenne,vpd,1984-10-01,6.103
Northern Cheyenne,northern-cheyenne,vpd,1984-11-01,4.148
Northern Cheyenne,northern-cheyenne,vpd,1984-12-01,1.935
Northern Cheyenne,northern-cheyenne,vpd,1985-01-01,1.797
Northern Cheyenne,northern-cheyenne,vpd,1985-02-01,2.852
Northern Cheyenne,northern-cheyenne,vpd,1985-03-01,3.801
Northern Cheyenne,northern-cheyenne,vpd,1985-04-01,9.387
Northern Cheyenne,northern-cheyenne,vpd,1985-05-01,12.3
Northern Cheyenne,northern-cheyenne,vpd,1985-06-01,13.808
Northern Cheyenne,northern-cheyenne,vpd,1985-07-01,21.549
Northern Cheyenne,northern-cheyenne,vpd,1985-08-01,16.142
Northern Cheyenne,northern-cheyenne,vpd,1985-09-01,9.166
Northern Cheyenne,northern-cheyenne,vpd,1985-10-01,7.741
Northern Cheyenne,northern-cheyenne,vpd,1985-11-01,2.199
Northern Cheyenne,northern-cheyenne,vpd,1985-12-01,2.633
Northern Cheyenne,northern-cheyenne,vpd,1986-01-01,3.304
Northern Cheyenne,northern-cheyenne,vpd,1986-02-01,2.768
Northern Cheyenne,northern-cheyenne,vpd,1986-03-01,6.269
Northern Cheyenne,northern-cheyenne,vpd,1986-04-01,6.048
Northern Cheyenne,northern-cheyenne,vpd,1986-05-01,9.489
Northern Cheyenne,northern-cheyenne,vpd,1986-06-01,14.775
Northern Cheyenne,northern-cheyenne,vpd,1986-07-01,17.558
Northern Cheyenne,northern-cheyenne,vpd,1986-08-01,18.933
Northern Cheyenne,northern-cheyenne,vpd,1986-09-01,6.805
Northern Cheyenne,northern-cheyenne,vpd,1986-10-01,6.593
Northern Cheyenne,northern-cheyenne,vpd,1986-11-01,3.315
Northern Cheyenne,northern-cheyenne,vpd,1986-12-01,3.161
Northern Cheyenne,northern-cheyenne,vpd,1987-01-01,3.308
Northern Cheyenne,northern-cheyenne,vpd,1987-02-01,3.904
Northern Cheyenne,northern-cheyenne,vpd,1987-03-01,4.446
Northern Cheyenne,northern-cheyenne,vpd,1987-04-01,11.341
Northern Cheyenne,northern-cheyenne,vpd,1987-05-01,10.899
Northern Cheyenne,northern-cheyenne,vpd,1987-06-01,15.054
Northern Cheyenne,northern-cheyenne,vpd,1987-07-01,16.288
Northern Cheyenne,northern-cheyenne,vpd,1987-08-01,13.968
Northern Cheyenne,northern-cheyenne,vpd,1987-09-01,12.419
Northern Cheyenne,northern-cheyenne,vpd,1987-10-01,8.942
Northern Cheyenne,northern-cheyenne,vpd,1987-11-01,4.552
Northern Cheyenne,northern-cheyenne,vpd,1987-12-01,3.383
Northern Cheyenne,northern-cheyenne,vpd,1988-01-01,2.633
Northern Cheyenne,northern-cheyenne,vpd,1988-02-01,4.092
Northern Cheyenne,northern-cheyenne,vpd,1988-03-01,5.186
Northern Cheyenne,northern-cheyenne,vpd,1988-04-01,9.524
Northern Cheyenne,northern-cheyenne,vpd,1988-05-01,12.975
Northern Cheyenne,northern-cheyenne,vpd,1988-06-01,24.49
Northern Cheyenne,northern-cheyenne,vpd,1988-07-01,25.986
Northern Cheyenne,northern-cheyenne,vpd,1988-08-01,21.715
Northern Cheyenne,northern-cheyenne,vpd,1988-09-01,12.447
Northern Cheyenne,northern-cheyenne,vpd,1988-10-01,8.745
