name,id,variable,date,value
Fort Belknap,fort-belknap,pfgnpp,1986-01-01,0.167
Fort Belknap,fort-belknap,pfgnpp,1987-01-01,0.159
Fort Belknap,fort-belknap,pfgnpp,1988-01-01,0.119
Fort Belknap,fort-belknap,pfgnpp,1989-01-01,0.18
Fort Belknap,fort-belknap,pfgnpp,1990-01-01,0.164
Fort Belknap,fort-belknap,pfgnpp,1991-01-01,0.176
Fort Belknap,fort-belknap,pfgnpp,1992-01-01,0.175
Fort Belknap,fort-belknap,pfgnpp,1993-01-01,0.191
Fort Belknap,fort-belknap,pfgnpp,1994-01-01,0.168
Fort Belknap,fort-belknap,pfgnpp,1995-01-01,0.182
Fort Belknap,fort-belknap,pfgnpp,1996-01-01,0.164
Fort Belknap,fort-belknap,pfgnpp,1997-01-01,0.172
Fort Belknap,fort-belknap,pfgnpp,1998-01-01,0.173
Fort Belknap,fort-belknap,pfgnpp,1999-01-01,0.175
Fort Belknap,fort-belknap,pfgnpp,2000-01-01,0.139
Fort Belknap,fort-belknap,pfgnpp,2001-01-01,0.147
Fort Belknap,fort-belknap,pfgnpp,2002-01-01,0.161
Fort Belknap,fort-belknap,pfgnpp,2003-01-01,0.142
Fort Belknap,fort-belknap,pfgnpp,2004-01-01,0.17
Fort Belknap,fort-belknap,pfgnpp,2005-01-01,0.152
Fort Belknap,fort-belknap,pfgnpp,2006-01-01,0.148
Fort Belknap,fort-belknap,pfgnpp,2007-01-01,0.169
Fort Belknap,fort-belknap,pfgnpp,2008-01-01,0.159
Fort Belknap,fort-belknap,pfgnpp,2009-01-01,0.179
Fort Belknap,fort-belknap,pfgnpp,2010-01-01,0.2
Fort Belknap,fort-belknap,pfgnpp,2011-01-01,0.207
Fort Belknap,fort-belknap,pfgnpp,2012-01-01,0.183
Fort Belknap,fort-belknap,pfgnpp,2013-01-01,0.231
Fort Belknap,fort-belknap,pfgnpp,2014-01-01,0.203
Fort Belknap,fort-belknap,pfgnpp,2015-01-01,0.206
Fort Belknap,fort-belknap,pfgnpp,2016-01-01,0.241
Fort Belknap,fort-belknap,pfgnpp,2017-01-01,0.181
Fort Belknap,fort-belknap,pfgnpp,2018-01-01,0.185
Fort Belknap,fort-belknap,pfgnpp,2019-01-01,0.202
Fort Belknap,fort-belknap,pfgnpp,2020-01-01,0.205
