name,id,variable,date,value
Malta,malta,tre,1986-01-01,1.824
Malta,malta,tre,1987-01-01,1.853
Malta,malta,tre,1988-01-01,1.693
Malta,malta,tre,1989-01-01,1.799
Malta,malta,tre,1990-01-01,1.92
Malta,malta,tre,1991-01-01,1.844
Malta,malta,tre,1992-01-01,1.538
Malta,malta,tre,1993-01-01,1.074
Malta,malta,tre,1994-01-01,1.3
Malta,malta,tre,1995-01-01,1.514
Malta,malta,tre,1996-01-01,2.065
Malta,malta,tre,1997-01-01,1.718
Malta,malta,tre,1998-01-01,1.744
Malta,malta,tre,1999-01-01,1.787
Malta,malta,tre,2000-01-01,1.831
Malta,malta,tre,2001-01-01,1.809
Malta,malta,tre,2002-01-01,1.988
Malta,malta,tre,2003-01-01,1.777
Malta,malta,tre,2004-01-01,1.636
Malta,malta,tre,2005-01-01,1.827
Malta,malta,tre,2006-01-01,1.929
Malta,malta,tre,2007-01-01,1.809
Malta,malta,tre,2008-01-01,1.645
Malta,malta,tre,2009-01-01,1.762
Malta,malta,tre,2010-01-01,1.873
Malta,malta,tre,2011-01-01,2.014
Malta,malta,tre,2012-01-01,2.128
Malta,malta,tre,2013-01-01,2.387
Malta,malta,tre,2014-01-01,2.648
Malta,malta,tre,2015-01-01,2.927
Malta,malta,tre,2016-01-01,2.819
Malta,malta,tre,2017-01-01,2.263
Malta,malta,tre,2018-01-01,2.357
Malta,malta,tre,2019-01-01,2.543
Malta,malta,tre,2020-01-01,2.619
