name,id,variable,date,value
Miles City,miles-city,pet,1979-01-01,0.432
Miles City,miles-city,pet,1979-02-01,0.69
Miles City,miles-city,pet,1979-03-01,1.754
Miles City,miles-city,pet,1979-04-01,3.019
Miles City,miles-city,pet,1979-05-01,4.764
Miles City,miles-city,pet,1979-06-01,7.207
Miles City,miles-city,pet,1979-07-01,7.465
Miles City,miles-city,pet,1979-08-01,6.466
Miles City,miles-city,pet,1979-09-01,5.492
Miles City,miles-city,pet,1979-10-01,3.281
Miles City,miles-city,pet,1979-11-01,1.176
Miles City,miles-city,pet,1979-12-01,1.496
Miles City,miles-city,pet,1980-01-01,0.864
Miles City,miles-city,pet,1980-02-01,1.071
Miles City,miles-city,pet,1980-03-01,2.158
Miles City,miles-city,pet,1980-04-01,5.283
Miles City,miles-city,pet,1980-05-01,6.76
Miles City,miles-city,pet,1980-06-01,7.123
Miles City,miles-city,pet,1980-07-01,8.502
Miles City,miles-city,pet,1980-08-01,6.027
Miles City,miles-city,pet,1980-09-01,4.516
Miles City,miles-city,pet,1980-10-01,3.058
Miles City,miles-city,pet,1980-11-01,1.742
Miles City,miles-city,pet,1980-12-01,1.023
Miles City,miles-city,pet,1981-01-01,1.092
Miles City,miles-city,pet,1981-02-01,1.626
Miles City,miles-city,pet,1981-03-01,2.957
Miles City,miles-city,pet,1981-04-01,4.854
Miles City,miles-city,pet,1981-05-01,5.376
Miles City,miles-city,pet,1981-06-01,6.065
Miles City,miles-city,pet,1981-07-01,7.967
Miles City,miles-city,pet,1981-08-01,6.759
Miles City,miles-city,pet,1981-09-01,5.358
Miles City,miles-city,pet,1981-10-01,2.694
Miles City,miles-city,pet,1981-11-01,1.552
Miles City,miles-city,pet,1981-12-01,0.734
Miles City,miles-city,pet,1982-01-01,0.7
Miles City,miles-city,pet,1982-02-01,1.178
Miles City,miles-city,pet,1982-03-01,1.887
Miles City,miles-city,pet,1982-04-01,3.712
Miles City,miles-city,pet,1982-05-01,4.35
Miles City,miles-city,pet,1982-06-01,5.763
Miles City,miles-city,pet,1982-07-01,7.361
Miles City,miles-city,pet,1982-08-01,6.873
Miles City,miles-city,pet,1982-09-01,4.238
Miles City,miles-city,pet,1982-10-01,2.466
Miles City,miles-city,pet,1982-11-01,1.075
Miles City,miles-city,pet,1982-12-01,0.729
Miles City,miles-city,pet,1983-01-01,0.826
Miles City,miles-city,pet,1983-02-01,1.373
Miles City,miles-city,pet,1983-03-01,1.984
Miles City,miles-city,pet,1983-04-01,3.706
Miles City,miles-city,pet,1983-05-01,4.968
Miles City,miles-city,pet,1983-06-01,6.472
Miles City,miles-city,pet,1983-07-01,8.286
Miles City,miles-city,pet,1983-08-01,7.667
