name,id,variable,date,value
Northern Cheyenne,northern-cheyenne,tre,1986-01-01,8.076
Northern Cheyenne,northern-cheyenne,tre,1987-01-01,9.533
Northern Cheyenne,northern-cheyenne,tre,1988-01-01,10.134
Northern Cheyenne,northern-cheyenne,tre,1989-01-01,6.427
Northern Cheyenne,northern-cheyenne,tre,1990-01-01,6.315
Northern Cheyenne,northern-cheyenne,tre,1991-01-01,5.926
Northern Cheyenne,northern-cheyenne,tre,1992-01-01,6.201
Northern Cheyenne,northern-cheyenne,tre,1993-01-01,6.158
Northern Cheyenne,northern-cheyenne,tre,1994-01-01,5.642
Northern Cheyenne,northern-cheyenne,tre,1995-01-01,6.194
Northern Cheyenne,northern-cheyenne,tre,1996-01-01,7.245
Northern Cheyenne,northern-cheyenne,tre,1997-01-01,6.401
Northern Cheyenne,northern-cheyenne,tre,1998-01-01,8.3
Northern Cheyenne,northern-cheyenne,tre,1999-01-01,8.33
Northern Cheyenne,northern-cheyenne,tre,2000-01-01,7.214
Northern Cheyenne,northern-cheyenne,tre,2001-01-01,6.344
Northern Cheyenne,northern-cheyenne,tre,2002-01-01,7.346
Northern Cheyenne,northern-cheyenne,tre,2003-01-01,7.283
Northern Cheyenne,northern-cheyenne,tre,2004-01-01,7.191
Northern Cheyenne,northern-cheyenne,tre,2005-01-01,7.438
Northern Cheyenne,northern-cheyenne,tre,2006-01-01,8.054
Northern Cheyenne,northern-cheyenne,tre,2007-01-01,8.361
Northern Cheyenne,northern-cheyenne,tre,2008-01-01,8.468
Northern Cheyenne,northern-cheyenne,tre,2009-01-01,8.307
Northern Cheyenne,northern-cheyenne,tre,2010-01-01,8.22
Northern Cheyenne,northern-cheyenne,tre,2011-01-01,8.046
Northern Cheyenne,northern-cheyenne,tre,2012-01-01,9.139
Northern Cheyenne,northern-cheyenne,tre,2013-01-01,9.224
Northern Cheyenne,northern-cheyenne,tre,2014-01-01,10.89
Northern Cheyenne,northern-cheyenne,tre,2015-01-01,10.024
Northern Cheyenne,northern-cheyenne,tre,2016-01-01,10.601
Northern Cheyenne,northern-cheyenne,tre,2017-01-01,11.728
Northern Cheyenne,northern-cheyenne,tre,2018-01-01,12.09
Northern Cheyenne,northern-cheyenne,tre,2019-01-01,13.791
Northern Cheyenne,northern-cheyenne,tre,2020-01-01,13.729
