name,id,variable,date,value
Lewistown,lewistown,bgr,1986-01-01,11.269
Lewistown,lewistown,bgr,1987-01-01,10.704
Lewistown,lewistown,bgr,1988-01-01,12.399
Lewistown,lewistown,bgr,1989-01-01,10.395
Lewistown,lewistown,bgr,1990-01-01,7.389
Lewistown,lewistown,bgr,1991-01-01,7.792
Lewistown,lewistown,bgr,1992-01-01,9.777
Lewistown,lewistown,bgr,1993-01-01,8.324
Lewistown,lewistown,bgr,1994-01-01,5.817
Lewistown,lewistown,bgr,1995-01-01,5.951
Lewistown,lewistown,bgr,1996-01-01,5.244
Lewistown,lewistown,bgr,1997-01-01,7.19
Lewistown,lewistown,bgr,1998-01-01,7.511
Lewistown,lewistown,bgr,1999-01-01,7.314
Lewistown,lewistown,bgr,2000-01-01,9.16
Lewistown,lewistown,bgr,2001-01-01,11.073
Lewistown,lewistown,bgr,2002-01-01,11.074
Lewistown,lewistown,bgr,2003-01-01,8.811
Lewistown,lewistown,bgr,2004-01-01,9.254
Lewistown,lewistown,bgr,2005-01-01,7.874
Lewistown,lewistown,bgr,2006-01-01,7.685
Lewistown,lewistown,bgr,2007-01-01,7.773
Lewistown,lewistown,bgr,2008-01-01,9.441
Lewistown,lewistown,bgr,2009-01-01,8.981
Lewistown,lewistown,bgr,2010-01-01,7.701
Lewistown,lewistown,bgr,2011-01-01,6.087
Lewistown,lewistown,bgr,2012-01-01,7.223
Lewistown,lewistown,bgr,2013-01-01,7.207
Lewistown,lewistown,bgr,2014-01-01,6.687
Lewistown,lewistown,bgr,2015-01-01,6.477
Lewistown,lewistown,bgr,2016-01-01,6.224
Lewistown,lewistown,bgr,2017-01-01,4.836
Lewistown,lewistown,bgr,2018-01-01,5.725
Lewistown,lewistown,bgr,2019-01-01,5.588
Lewistown,lewistown,bgr,2020-01-01,5.276
