name,id,variable,date,value
Malta,malta,pfgnpp,1986-01-01,0.101
Malta,malta,pfgnpp,1987-01-01,0.109
Malta,malta,pfgnpp,1988-01-01,0.087
Malta,malta,pfgnpp,1989-01-01,0.13
Malta,malta,pfgnpp,1990-01-01,0.125
Malta,malta,pfgnpp,1991-01-01,0.14
Malta,malta,pfgnpp,1992-01-01,0.128
Malta,malta,pfgnpp,1993-01-01,0.152
Malta,malta,pfgnpp,1994-01-01,0.131
Malta,malta,pfgnpp,1995-01-01,0.143
Malta,malta,pfgnpp,1996-01-01,0.125
Malta,malta,pfgnpp,1997-01-01,0.131
Malta,malta,pfgnpp,1998-01-01,0.13
Malta,malta,pfgnpp,1999-01-01,0.134
Malta,malta,pfgnpp,2000-01-01,0.11
Malta,malta,pfgnpp,2001-01-01,0.111
Malta,malta,pfgnpp,2002-01-01,0.128
Malta,malta,pfgnpp,2003-01-01,0.117
Malta,malta,pfgnpp,2004-01-01,0.13
Malta,malta,pfgnpp,2005-01-01,0.122
Malta,malta,pfgnpp,2006-01-01,0.116
Malta,malta,pfgnpp,2007-01-01,0.123
Malta,malta,pfgnpp,2008-01-01,0.125
Malta,malta,pfgnpp,2009-01-01,0.129
Malta,malta,pfgnpp,2010-01-01,0.158
Malta,malta,pfgnpp,2011-01-01,0.153
Malta,malta,pfgnpp,2012-01-01,0.135
Malta,malta,pfgnpp,2013-01-01,0.16
Malta,malta,pfgnpp,2014-01-01,0.149
Malta,malta,pfgnpp,2015-01-01,0.139
Malta,malta,pfgnpp,2016-01-01,0.156
Malta,malta,pfgnpp,2017-01-01,0.122
Malta,malta,pfgnpp,2018-01-01,0.119
Malta,malta,pfgnpp,2019-01-01,0.138
Malta,malta,pfgnpp,2020-01-01,0.139
