name,id,variable,date,value
Northern Cheyenne,northern-cheyenne,shr,1986-01-01,9.018
Northern Cheyenne,northern-cheyenne,shr,1987-01-01,8.842
Northern Cheyenne,northern-cheyenne,shr,1988-01-01,7.84
Northern Cheyenne,northern-cheyenne,shr,1989-01-01,9.054
Northern Cheyenne,northern-cheyenne,shr,1990-01-01,8.99
Northern Cheyenne,northern-cheyenne,shr,1991-01-01,8.281
Northern Cheyenne,northern-cheyenne,shr,1992-01-01,8.005
Northern Cheyenne,northern-cheyenne,shr,1993-01-01,8.154
Northern Cheyenne,northern-cheyenne,shr,1994-01-01,8.653
Northern Cheyenne,northern-cheyenne,shr,1995-01-01,7.926
Northern Cheyenne,northern-cheyenne,shr,1996-01-01,6.727
Northern Cheyenne,northern-cheyenne,shr,1997-01-01,7.832
Northern Cheyenne,northern-cheyenne,shr,1998-01-01,7.662
Northern Cheyenne,northern-cheyenne,shr,1999-01-01,7.922
Northern Cheyenne,northern-cheyenne,shr,2000-01-01,8.435
Northern Cheyenne,northern-cheyenne,shr,2001-01-01,8.542
Northern Cheyenne,northern-cheyenne,shr,2002-01-01,8.085
Northern Cheyenne,northern-cheyenne,shr,2003-01-01,6.766
Northern Cheyenne,northern-cheyenne,shr,2004-01-01,7.738
Northern Cheyenne,northern-cheyenne,shr,2005-01-01,7.857
Northern Cheyenne,northern-cheyenne,shr,2006-01-01,8.598
Northern Cheyenne,northern-cheyenne,shr,2007-01-01,8.821
Northern Cheyenne,northern-cheyenne,shr,2008-01-01,9.842
Northern Cheyenne,northern-cheyenne,shr,2009-01-01,9.602
Northern Cheyenne,northern-cheyenne,shr,2010-01-01,9.634
Northern Cheyenne,northern-cheyenne,shr,2011-01-01,9.786
Northern Cheyenne,northern-cheyenne,shr,2012-01-01,8.286
Northern Cheyenne,northern-cheyenne,shr,2013-01-01,7.712
Northern Cheyenne,northern-cheyenne,shr,2014-01-01,8.688
Northern Cheyenne,northern-cheyenne,shr,2015-01-01,8.126
Northern Cheyenne,northern-cheyenne,shr,2016-01-01,7.831
Northern Cheyenne,northern-cheyenne,shr,2017-01-01,7.944
Northern Cheyenne,northern-cheyenne,shr,2018-01-01,9.987
Northern Cheyenne,northern-cheyenne,shr,2019-01-01,9.572
Northern Cheyenne,northern-cheyenne,shr,2020-01-01,7.297
