name,id,variable,date,value
Lewistown,lewistown,rmax,1979-01-01,87.562
Lewistown,lewistown,rmax,1979-02-01,91.791
Lewistown,lewistown,rmax,1979-03-01,86.658
Lewistown,lewistown,rmax,1979-04-01,85.403
Lewistown,lewistown,rmax,1979-05-01,82.967
Lewistown,lewistown,rmax,1979-06-01,78.777
Lewistown,lewistown,rmax,1979-07-01,81.534
Lewistown,lewistown,rmax,1979-08-01,81.661
Lewistown,lewistown,rmax,1979-09-01,78.158
Lewistown,lewistown,rmax,1979-10-01,82.274
Lewistown,lewistown,rmax,1979-11-01,81.7
Lewistown,lewistown,rmax,1979-12-01,80.452
Lewistown,lewistown,rmax,1980-01-01,85.303
Lewistown,lewistown,rmax,1980-02-01,90.461
Lewistown,lewistown,rmax,1980-03-01,89.561
Lewistown,lewistown,rmax,1980-04-01,72.68
Lewistown,lewistown,rmax,1980-05-01,77.693
Lewistown,lewistown,rmax,1980-06-01,89.288
Lewistown,lewistown,rmax,1980-07-01,79.228
Lewistown,lewistown,rmax,1980-08-01,85.842
Lewistown,lewistown,rmax,1980-09-01,81.955
Lewistown,lewistown,rmax,1980-10-01,77.703
Lewistown,lewistown,rmax,1980-11-01,80.227
Lewistown,lewistown,rmax,1980-12-01,81.965
Lewistown,lewistown,rmax,1981-01-01,87.936
Lewistown,lewistown,rmax,1981-02-01,77.284
Lewistown,lewistown,rmax,1981-03-01,82.5
Lewistown,lewistown,rmax,1981-04-01,72.068
Lewistown,lewistown,rmax,1981-05-01,87.514
Lewistown,lewistown,rmax,1981-06-01,84.108
Lewistown,lewistown,rmax,1981-07-01,80.825
Lewistown,lewistown,rmax,1981-08-01,80.214
Lewistown,lewistown,rmax,1981-09-01,76.981
Lewistown,lewistown,rmax,1981-10-01,83.713
Lewistown,lewistown,rmax,1981-11-01,82.065
Lewistown,lewistown,rmax,1981-12-01,88.652
Lewistown,lewistown,rmax,1982-01-01,90.416
Lewistown,lewistown,rmax,1982-02-01,75.021
Lewistown,lewistown,rmax,1982-03-01,92.03
Lewistown,lewistown,rmax,1982-04-01,78.797
Lewistown,lewistown,rmax,1982-05-01,80.138
Lewistown,lewistown,rmax,1982-06-01,88.015
Lewistown,lewistown,rmax,1982-07-01,84.013
Lewistown,lewistown,rmax,1982-08-01,85.001
Lewistown,lewistown,rmax,1982-09-01,83.746
Lewistown,lewistown,rmax,1982-10-01,87.68
Lewistown,lewistown,rmax,1982-11-01,88.242
Lewistown,lewistown,rmax,1982-12-01,86.637
Lewistown,lewistown,rmax,1983-01-01,89.177
Lewistown,lewistown,rmax,1983-02-01,87.596
Lewistown,lewistown,rmax,1983-03-01,91.578
Lewistown,lewistown,rmax,1983-04-01,85.659
Lewistown,lewistown,rmax,1983-05-01,82.131
Lewistown,lewistown,rmax,1983-06-01,84.929
Lewistown,lewistown,rmax,1983-07-01,84.414
Lewistown,lewistown,rmax,1983-08-01,83.603
Lewistown,lewistown,rmax,1983-09-01,84.786
Lewistown,lewistown,rmax,1983-10-01,86.417
Lewistown,lewistown,rmax,1983-11-01,89.298
Lewistown,lewistown,rmax,1983-12-01,80.692
Lewistown,lewistown,rmax,1984-01-01,80.47
Lewistown,lewistown,rmax,1984-02-01,84.025
Lewistown,lewistown,rmax,1984-03-01,93.756
Lewistown,lewistown,rmax,1984-04-01,79.005
Lewistown,lewistown,rmax,1984-05-01,77.779
Lewistown,lewistown,rmax,1984-06-01,83.163
Lewistown,lewistown,rmax,1984-07-01,72.915
Lewistown,lewistown,rmax,1984-08-01,74.797
Lewistown,lewistown,rmax,1984-09-01,83.891
Lewistown,lewistown,rmax,1984-10-01,85.058
Lewistown,lewistown,rmax,1984-11-01,83.989
Lewistown,lewistown,rmax,1984-12-01,84.903
Lewistown,lewistown,rmax,1985-01-01,84.795
Lewistown,lewistown,rmax,1985-02-01,75.803
Lewistown,lewistown,rmax,1985-03-01,86.194
Lewistown,lewistown,rmax,1985-04-01,74.56
Lewistown,lewistown,rmax,1985-05-01,75.401
Lewistown,lewistown,rmax,1985-06-01,74.431
Lewistown,lewistown,rmax,1985-07-01,68.549
Lewistown,lewistown,rmax,1985-08-01,87.533
Lewistown,lewistown,rmax,1985-09-01,87.967
Lewistown,lewistown,rmax,1985-10-01,80.316
Lewistown,lewistown,rmax,1985-11-01,81.104
Lewistown,lewistown,rmax,1985-12-01,76.528
Lewistown,lewistown,rmax,1986-01-01,80.073
Lewistown,lewistown,rmax,1986-02-01,89.87
Lewistown,lewistown,rmax,1986-03-01,82.819
Lewistown,lewistown,rmax,1986-04-01,82.064
Lewistown,lewistown,rmax,1986-05-01,78.157
Lewistown,lewistown,rmax,1986-06-01,82.34
Lewistown,lewistown,rmax,1986-07-01,80.641
Lewistown,lewistown,rmax,1986-08-01,78.006
Lewistown,lewistown,rmax,1986-09-01,89.619
Lewistown,lewistown,rmax,1986-10-01,84.986
Lewistown,lewistown,rmax,1986-11-01,86.69
Lewistown,lewistown,rmax,1986-12-01,81.054
Lewistown,lewistown,rmax,1987-01-01,82.663
Lewistown,lewistown,rmax,1987-02-01,86.41
Lewistown,lewistown,rmax,1987-03-01,87.962
Lewistown,lewistown,rmax,1987-04-01,73.212
Lewistown,lewistown,rmax,1987-05-01,82.086
Lewistown,lewistown,rmax,1987-06-01,77.559
Lewistown,lewistown,rmax,1987-07-01,85.827
Lewistown,lewistown,rmax,1987-08-01,84.577
Lewistown,lewistown,rmax,1987-09-01,81.872
Lewistown,lewistown,rmax,1987-10-01,72.446
Lewistown,lewistown,rmax,1987-11-01,86.932
Lewistown,lewistown,rmax,1987-12-01,82.891
Lewistown,lewistown,rmax,1988-01-01,83.286
Lewistown,lewistown,rmax,1988-02-01,87.99
Lewistown,lewistown,rmax,1988-03-01,81.586
Lewistown,lewistown,rmax,1988-04-01,75.685
Lewistown,lewistown,rmax,1988-05-01,74.708
Lewistown,lewistown,rmax,1988-06-01,76.407
Lewistown,lewistown,rmax,1988-07-01,69.23
Lewistown,lewistown,rmax,1988-08-01,70.444
Lewistown,lewistown,rmax,1988-09-01,77.23
Lewistown,lewistown,rmax,1988-10-01,82.796
Lewistown,lewistown,rmax,1988-11-01,85.041
Lewistown,lewistown,rmax,1988-12-01,83.697
Lewistown,lewistown,rmax,1989-01-01,84.612
Lewistown,lewistown,rmax,1989-02-01,77.671
Lewistown,lewistown,rmax,1989-03-01,88.886
Lewistown,lewistown,rmax,1989-04-01,82.909
Lewistown,lewistown,rmax,1989-05-01,84.067
Lewistown,lewistown,rmax,1989-06-01,89.159
Lewistown,lewistown,rmax,1989-07-01,81.356
Lewistown,lewistown,rmax,1989-08-01,90.011
Lewistown,lewistown,rmax,1989-09-01,85.968
Lewistown,lewistown,rmax,1989-10-01,85.355
Lewistown,lewistown,rmax,1989-11-01,85.28
Lewistown,lewistown,rmax,1989-12-01,85.098
Lewistown,lewistown,rmax,1990-01-01,86.163
Lewistown,lewistown,rmax,1990-02-01,84.047
Lewistown,lewistown,rmax,1990-03-01,84.263
Lewistown,lewistown,rmax,1990-04-01,89.613
Lewistown,lewistown,rmax,1990-05-01,86.643
Lewistown,lewistown,rmax,1990-06-01,80.221
Lewistown,lewistown,rmax,1990-07-01,85.824
Lewistown,lewistown,rmax,1990-08-01,82.504
Lewistown,lewistown,rmax,1990-09-01,79.461
Lewistown,lewistown,rmax,1990-10-01,79.011
Lewistown,lewistown,rmax,1990-11-01,81.773
Lewistown,lewistown,rmax,1990-12-01,73.065
Lewistown,lewistown,rmax,1991-01-01,84.937
Lewistown,lewistown,rmax,1991-02-01,86.495
Lewistown,lewistown,rmax,1991-03-01,88.782
Lewistown,lewistown,rmax,1991-04-01,84.411
Lewistown,lewistown,rmax,1991-05-01,88.961
Lewistown,lewistown,rmax,1991-06-01,88.703
Lewistown,lewistown,rmax,1991-07-01,82.992
Lewistown,lewistown,rmax,1991-08-01,79.285
Lewistown,lewistown,rmax,1991-09-01,83.54
Lewistown,lewistown,rmax,1991-10-01,76.521
Lewistown,lewistown,rmax,1991-11-01,85.391
Lewistown,lewistown,rmax,1991-12-01,78.229
Lewistown,lewistown,rmax,1992-01-01,81.414
Lewistown,lewistown,rmax,1992-02-01,86.336
Lewistown,lewistown,rmax,1992-03-01,85.614
Lewistown,lewistown,rmax,1992-04-01,84.087
Lewistown,lewistown,rmax,1992-05-01,79.614
Lewistown,lewistown,rmax,1992-06-01,85.347
Lewistown,lewistown,rmax,1992-07-01,91.225
Lewistown,lewistown,rmax,1992-08-01,80.256
Lewistown,lewistown,rmax,1992-09-01,78.84
Lewistown,lewistown,rmax,1992-10-01,82.567
Lewistown,lewistown,rmax,1992-11-01,87.086
Lewistown,lewistown,rmax,1992-12-01,82.453
Lewistown,lewistown,rmax,1993-01-01,85.565
Lewistown,lewistown,rmax,1993-02-01,82.121
Lewistown,lewistown,rmax,1993-03-01,87.175
Lewistown,lewistown,rmax,1993-04-01,87.781
Lewistown,lewistown,rmax,1993-05-01,83.834
Lewistown,lewistown,rmax,1993-06-01,89.018
Lewistown,lewistown,rmax,1993-07-01,93.451
Lewistown,lewistown,rmax,1993-08-01,90.807
Lewistown,lewistown,rmax,1993-09-01,87.418
Lewistown,lewistown,rmax,1993-10-01,83.958
Lewistown,lewistown,rmax,1993-11-01,81.263
Lewistown,lewistown,rmax,1993-12-01,83.549
Lewistown,lewistown,rmax,1994-01-01,94.66
Lewistown,lewistown,rmax,1994-02-01,83.635
Lewistown,lewistown,rmax,1994-03-01,80.577
Lewistown,lewistown,rmax,1994-04-01,81.363
Lewistown,lewistown,rmax,1994-05-01,78.956
Lewistown,lewistown,rmax,1994-06-01,80.914
Lewistown,lewistown,rmax,1994-07-01,79.203
Lewistown,lewistown,rmax,1994-08-01,75.559
Lewistown,lewistown,rmax,1994-09-01,71.806
Lewistown,lewistown,rmax,1994-10-01,85.307
Lewistown,lewistown,rmax,1994-11-01,84.27
Lewistown,lewistown,rmax,1994-12-01,83.894
Lewistown,lewistown,rmax,1995-01-01,89.367
Lewistown,lewistown,rmax,1995-02-01,83.839
Lewistown,lewistown,rmax,1995-03-01,85.54
Lewistown,lewistown,rmax,1995-04-01,90.026
Lewistown,lewistown,rmax,1995-05-01,88.359
Lewistown,lewistown,rmax,1995-06-01,88.658
Lewistown,lewistown,rmax,1995-07-01,86.872
Lewistown,lewistown,rmax,1995-08-01,79.318
Lewistown,lewistown,rmax,1995-09-01,82.232
Lewistown,lewistown,rmax,1995-10-01,84.097
Lewistown,lewistown,rmax,1995-11-01,83.724
Lewistown,lewistown,rmax,1995-12-01,87.549
Lewistown,lewistown,rmax,1996-01-01,88.746
Lewistown,lewistown,rmax,1996-02-01,78.518
Lewistown,lewistown,rmax,1996-03-01,87.205
Lewistown,lewistown,rmax,1996-04-01,79.252
Lewistown,lewistown,rmax,1996-05-01,89.787
Lewistown,lewistown,rmax,1996-06-01,79.161
Lewistown,lewistown,rmax,1996-07-01,77.294
Lewistown,lewistown,rmax,1996-08-01,70.608
Lewistown,lewistown,rmax,1996-09-01,83.577
Lewistown,lewistown,rmax,1996-10-01,81.18
Lewistown,lewistown,rmax,1996-11-01,89.295
