name,id,variable,date,value
Fort Belknap,fort-belknap,vs,1979-01-01,7.664
Fort Belknap,fort-belknap,vs,1979-02-01,7.34
Fort Belknap,fort-belknap,vs,1979-03-01,8.495
Fort Belknap,fort-belknap,vs,1979-04-01,8.701
Fort Belknap,fort-belknap,vs,1979-05-01,8.452
Fort Belknap,fort-belknap,vs,1979-06-01,9.268
Fort Belknap,fort-belknap,vs,1979-07-01,7.47
Fort Belknap,fort-belknap,vs,1979-08-01,7.788
Fort Belknap,fort-belknap,vs,1979-09-01,8.55
Fort Belknap,fort-belknap,vs,1979-10-01,9.254
Fort Belknap,fort-belknap,vs,1979-11-01,8.662
Fort Belknap,fort-belknap,vs,1979-12-01,9.978
Fort Belknap,fort-belknap,vs,1980-01-01,9.488
Fort Belknap,fort-belknap,vs,1980-02-01,7.012
Fort Belknap,fort-belknap,vs,1980-03-01,8.616
Fort Belknap,fort-belknap,vs,1980-04-01,9.622
Fort Belknap,fort-belknap,vs,1980-05-01,8.474
Fort Belknap,fort-belknap,vs,1980-06-01,8.157
Fort Belknap,fort-belknap,vs,1980-07-01,8.393
Fort Belknap,fort-belknap,vs,1980-08-01,8.638
Fort Belknap,fort-belknap,vs,1980-09-01,9.447
Fort Belknap,fort-belknap,vs,1980-10-01,9.221
Fort Belknap,fort-belknap,vs,1980-11-01,9.811
Fort Belknap,fort-belknap,vs,1980-12-01,9.586
Fort Belknap,fort-belknap,vs,1981-01-01,7.412
Fort Belknap,fort-belknap,vs,1981-02-01,9.804
Fort Belknap,fort-belknap,vs,1981-03-01,7.284
Fort Belknap,fort-belknap,vs,1981-04-01,10.915
Fort Belknap,fort-belknap,vs,1981-05-01,9.301
Fort Belknap,fort-belknap,vs,1981-06-01,10.143
Fort Belknap,fort-belknap,vs,1981-07-01,8.69
Fort Belknap,fort-belknap,vs,1981-08-01,6.676
Fort Belknap,fort-belknap,vs,1981-09-01,8.903
Fort Belknap,fort-belknap,vs,1981-10-01,9.329
Fort Belknap,fort-belknap,vs,1981-11-01,7.567
Fort Belknap,fort-belknap,vs,1981-12-01,7.901
Fort Belknap,fort-belknap,vs,1982-01-01,8.172
Fort Belknap,fort-belknap,vs,1982-02-01,7.954
Fort Belknap,fort-belknap,vs,1982-03-01,8.981
Fort Belknap,fort-belknap,vs,1982-04-01,10.393
Fort Belknap,fort-belknap,vs,1982-05-01,9.094
Fort Belknap,fort-belknap,vs,1982-06-01,6.87
Fort Belknap,fort-belknap,vs,1982-07-01,8.081
Fort Belknap,fort-belknap,vs,1982-08-01,8.01
Fort Belknap,fort-belknap,vs,1982-09-01,9.204
Fort Belknap,fort-belknap,vs,1982-10-01,8.68
Fort Belknap,fort-belknap,vs,1982-11-01,7.606
Fort Belknap,fort-belknap,vs,1982-12-01,8.851
Fort Belknap,fort-belknap,vs,1983-01-01,7.91
Fort Belknap,fort-belknap,vs,1983-02-01,6.642
Fort Belknap,fort-belknap,vs,1983-03-01,7.722
Fort Belknap,fort-belknap,vs,1983-04-01,8.334
Fort Belknap,fort-belknap,vs,1983-05-01,8.953
Fort Belknap,fort-belknap,vs,1983-06-01,8.718
Fort Belknap,fort-belknap,vs,1983-07-01,9.746
Fort Belknap,fort-belknap,vs,1983-08-01,7.781
Fort Belknap,fort-belknap,vs,1983-09-01,10.286
Fort Belknap,fort-belknap,vs,1983-10-01,7.819
Fort Belknap,fort-belknap,vs,1983-11-01,7.886
Fort Belknap,fort-belknap,vs,1983-12-01,7.617
Fort Belknap,fort-belknap,vs,1984-01-01,10.51
Fort Belknap,fort-belknap,vs,1984-02-01,8.756
Fort Belknap,fort-belknap,vs,1984-03-01,8.192
Fort Belknap,fort-belknap,vs,1984-04-01,10.672
Fort Belknap,fort-belknap,vs,1984-05-01,11.048
Fort Belknap,fort-belknap,vs,1984-06-01,8.935
Fort Belknap,fort-belknap,vs,1984-07-01,8.134
Fort Belknap,fort-belknap,vs,1984-08-01,8.593
Fort Belknap,fort-belknap,vs,1984-09-01,9.249
Fort Belknap,fort-belknap,vs,1984-10-01,9.088
Fort Belknap,fort-belknap,vs,1984-11-01,7.841
Fort Belknap,fort-belknap,vs,1984-12-01,8.3
Fort Belknap,fort-belknap,vs,1985-01-01,8.978
Fort Belknap,fort-belknap,vs,1985-02-01,9.143
Fort Belknap,fort-belknap,vs,1985-03-01,8.813
Fort Belknap,fort-belknap,vs,1985-04-01,10.817
Fort Belknap,fort-belknap,vs,1985-05-01,8.21
Fort Belknap,fort-belknap,vs,1985-06-01,10.225
Fort Belknap,fort-belknap,vs,1985-07-01,8.512
Fort Belknap,fort-belknap,vs,1985-08-01,8.339
Fort Belknap,fort-belknap,vs,1985-09-01,10.271
Fort Belknap,fort-belknap,vs,1985-10-01,11.091
Fort Belknap,fort-belknap,vs,1985-11-01,7.927
Fort Belknap,fort-belknap,vs,1985-12-01,10.385
Fort Belknap,fort-belknap,vs,1986-01-01,9.886
Fort Belknap,fort-belknap,vs,1986-02-01,7.121
Fort Belknap,fort-belknap,vs,1986-03-01,9.847
Fort Belknap,fort-belknap,vs,1986-04-01,10.215
Fort Belknap,fort-belknap,vs,1986-05-01,10.523
Fort Belknap,fort-belknap,vs,1986-06-01,8.612
Fort Belknap,fort-belknap,vs,1986-07-01,8.527
Fort Belknap,fort-belknap,vs,1986-08-01,7.683
Fort Belknap,fort-belknap,vs,1986-09-01,8.694
Fort Belknap,fort-belknap,vs,1986-10-01,8.11
Fort Belknap,fort-belknap,vs,1986-11-01,8.797
Fort Belknap,fort-belknap,vs,1986-12-01,9.386
Fort Belknap,fort-belknap,vs,1987-01-01,10.185
Fort Belknap,fort-belknap,vs,1987-02-01,7.653
Fort Belknap,fort-belknap,vs,1987-03-01,8.795
Fort Belknap,fort-belknap,vs,1987-04-01,9.677
Fort Belknap,fort-belknap,vs,1987-05-01,8.656
