name,id,variable,date,value
Fort Belknap,fort-belknap,rmax,1979-01-01,84.619
Fort Belknap,fort-belknap,rmax,1979-02-01,95.553
Fort Belknap,fort-belknap,rmax,1979-03-01,92.125
Fort Belknap,fort-belknap,rmax,1979-04-01,90.055
Fort Belknap,fort-belknap,rmax,1979-05-01,89.255
Fort Belknap,fort-belknap,rmax,1979-06-01,88.058
Fort Belknap,fort-belknap,rmax,1979-07-01,86.552
Fort Belknap,fort-belknap,rmax,1979-08-01,84.862
Fort Belknap,fort-belknap,rmax,1979-09-01,84.284
Fort Belknap,fort-belknap,rmax,1979-10-01,83.644
Fort Belknap,fort-belknap,rmax,1979-11-01,89.167
Fort Belknap,fort-belknap,rmax,1979-12-01,87.872
Fort Belknap,fort-belknap,rmax,1980-01-01,87.368
Fort Belknap,fort-belknap,rmax,1980-02-01,93.693
Fort Belknap,fort-belknap,rmax,1980-03-01,95.393
Fort Belknap,fort-belknap,rmax,1980-04-01,72.67
Fort Belknap,fort-belknap,rmax,1980-05-01,77.899
Fort Belknap,fort-belknap,rmax,1980-06-01,92.913
Fort Belknap,fort-belknap,rmax,1980-07-01,86.172
Fort Belknap,fort-belknap,rmax,1980-08-01,89.998
Fort Belknap,fort-belknap,rmax,1980-09-01,88.41
Fort Belknap,fort-belknap,rmax,1980-10-01,83.202
Fort Belknap,fort-belknap,rmax,1980-11-01,85.381
Fort Belknap,fort-belknap,rmax,1980-12-01,84.067
Fort Belknap,fort-belknap,rmax,1981-01-01,91.279
Fort Belknap,fort-belknap,rmax,1981-02-01,83.102
Fort Belknap,fort-belknap,rmax,1981-03-01,86.117
Fort Belknap,fort-belknap,rmax,1981-04-01,76.245
Fort Belknap,fort-belknap,rmax,1981-05-01,83.672
Fort Belknap,fort-belknap,rmax,1981-06-01,92.705
Fort Belknap,fort-belknap,rmax,1981-07-01,84.862
Fort Belknap,fort-belknap,rmax,1981-08-01,84.944
Fort Belknap,fort-belknap,rmax,1981-09-01,77.475
Fort Belknap,fort-belknap,rmax,1981-10-01,86.812
Fort Belknap,fort-belknap,rmax,1981-11-01,86.955
Fort Belknap,fort-belknap,rmax,1981-12-01,90.549
Fort Belknap,fort-belknap,rmax,1982-01-01,94.369
Fort Belknap,fort-belknap,rmax,1982-02-01,81.583
Fort Belknap,fort-belknap,rmax,1982-03-01,93.435
Fort Belknap,fort-belknap,rmax,1982-04-01,78.932
Fort Belknap,fort-belknap,rmax,1982-05-01,82.038
Fort Belknap,fort-belknap,rmax,1982-06-01,91.259
Fort Belknap,fort-belknap,rmax,1982-07-01,89.643
Fort Belknap,fort-belknap,rmax,1982-08-01,85.993
Fort Belknap,fort-belknap,rmax,1982-09-01,86.375
Fort Belknap,fort-belknap,rmax,1982-10-01,89.581
Fort Belknap,fort-belknap,rmax,1982-11-01,92.176
Fort Belknap,fort-belknap,rmax,1982-12-01,87.594
Fort Belknap,fort-belknap,rmax,1983-01-01,92.331
Fort Belknap,fort-belknap,rmax,1983-02-01,87.924
Fort Belknap,fort-belknap,rmax,1983-03-01,93.09
Fort Belknap,fort-belknap,rmax,1983-04-01,84.781
Fort Belknap,fort-belknap,rmax,1983-05-01,83.364
Fort Belknap,fort-belknap,rmax,1983-06-01,90.955
Fort Belknap,fort-belknap,rmax,1983-07-01,90.166
Fort Belknap,fort-belknap,rmax,1983-08-01,84.288
Fort Belknap,fort-belknap,rmax,1983-09-01,84.711
Fort Belknap,fort-belknap,rmax,1983-10-01,88.63
Fort Belknap,fort-belknap,rmax,1983-11-01,90.695
Fort Belknap,fort-belknap,rmax,1983-12-01,86.657
Fort Belknap,fort-belknap,rmax,1984-01-01,81.352
Fort Belknap,fort-belknap,rmax,1984-02-01,84.432
Fort Belknap,fort-belknap,rmax,1984-03-01,94.467
Fort Belknap,fort-belknap,rmax,1984-04-01,75.507
Fort Belknap,fort-belknap,rmax,1984-05-01,77.9
Fort Belknap,fort-belknap,rmax,1984-06-01,83.812
Fort Belknap,fort-belknap,rmax,1984-07-01,71.678
Fort Belknap,fort-belknap,rmax,1984-08-01,70.996
Fort Belknap,fort-belknap,rmax,1984-09-01,86.414
Fort Belknap,fort-belknap,rmax,1984-10-01,83.11
Fort Belknap,fort-belknap,rmax,1984-11-01,88.893
Fort Belknap,fort-belknap,rmax,1984-12-01,83.106
Fort Belknap,fort-belknap,rmax,1985-01-01,81.3
Fort Belknap,fort-belknap,rmax,1985-02-01,74.453
Fort Belknap,fort-belknap,rmax,1985-03-01,87.728
Fort Belknap,fort-belknap,rmax,1985-04-01,76.455
Fort Belknap,fort-belknap,rmax,1985-05-01,75.813
Fort Belknap,fort-belknap,rmax,1985-06-01,81.702
Fort Belknap,fort-belknap,rmax,1985-07-01,71.052
Fort Belknap,fort-belknap,rmax,1985-08-01,87.916
Fort Belknap,fort-belknap,rmax,1985-09-01,87.966
Fort Belknap,fort-belknap,rmax,1985-10-01,82.773
Fort Belknap,fort-belknap,rmax,1985-11-01,80.016
Fort Belknap,fort-belknap,rmax,1985-12-01,79.958
Fort Belknap,fort-belknap,rmax,1986-01-01,82.728
Fort Belknap,fort-belknap,rmax,1986-02-01,86.298
Fort Belknap,fort-belknap,rmax,1986-03-01,86.284
Fort Belknap,fort-belknap,rmax,1986-04-01,84.677
Fort Belknap,fort-belknap,rmax,1986-05-01,84.416
Fort Belknap,fort-belknap,rmax,1986-06-01,84.972
Fort Belknap,fort-belknap,rmax,1986-07-01,83.425
Fort Belknap,fort-belknap,rmax,1986-08-01,81.251
Fort Belknap,fort-belknap,rmax,1986-09-01,87.911
Fort Belknap,fort-belknap,rmax,1986-10-01,85.096
Fort Belknap,fort-belknap,rmax,1986-11-01,88.128
Fort Belknap,fort-belknap,rmax,1986-12-01,79.931
Fort Belknap,fort-belknap,rmax,1987-01-01,83.426
Fort Belknap,fort-belknap,rmax,1987-02-01,87.907
Fort Belknap,fort-belknap,rmax,1987-03-01,85.729
Fort Belknap,fort-belknap,rmax,1987-04-01,76.456
Fort Belknap,fort-belknap,rmax,1987-05-01,82.147
Fort Belknap,fort-belknap,rmax,1987-06-01,80.806
Fort Belknap,fort-belknap,rmax,1987-07-01,87.427
Fort Belknap,fort-belknap,rmax,1987-08-01,86.912
Fort Belknap,fort-belknap,rmax,1987-09-01,85.855
Fort Belknap,fort-belknap,rmax,1987-10-01,76.856
Fort Belknap,fort-belknap,rmax,1987-11-01,92.87
Fort Belknap,fort-belknap,rmax,1987-12-01,84.754
Fort Belknap,fort-belknap,rmax,1988-01-01,81.793
Fort Belknap,fort-belknap,rmax,1988-02-01,81.841
Fort Belknap,fort-belknap,rmax,1988-03-01,82.839
Fort Belknap,fort-belknap,rmax,1988-04-01,73.682
Fort Belknap,fort-belknap,rmax,1988-05-01,73.001
Fort Belknap,fort-belknap,rmax,1988-06-01,74.396
Fort Belknap,fort-belknap,rmax,1988-07-01,73.796
Fort Belknap,fort-belknap,rmax,1988-08-01,71.428
Fort Belknap,fort-belknap,rmax,1988-09-01,78.534
Fort Belknap,fort-belknap,rmax,1988-10-01,86.717
Fort Belknap,fort-belknap,rmax,1988-11-01,89.576
Fort Belknap,fort-belknap,rmax,1988-12-01,85.725
Fort Belknap,fort-belknap,rmax,1989-01-01,83.878
Fort Belknap,fort-belknap,rmax,1989-02-01,69.825
Fort Belknap,fort-belknap,rmax,1989-03-01,85.371
Fort Belknap,fort-belknap,rmax,1989-04-01,84.338
Fort Belknap,fort-belknap,rmax,1989-05-01,84.061
Fort Belknap,fort-belknap,rmax,1989-06-01,92.777
Fort Belknap,fort-belknap,rmax,1989-07-01,81.525
Fort Belknap,fort-belknap,rmax,1989-08-01,85.864
Fort Belknap,fort-belknap,rmax,1989-09-01,86.797
Fort Belknap,fort-belknap,rmax,1989-10-01,87.713
Fort Belknap,fort-belknap,rmax,1989-11-01,88.32
Fort Belknap,fort-belknap,rmax,1989-12-01,83.817
Fort Belknap,fort-belknap,rmax,1990-01-01,86.381
Fort Belknap,fort-belknap,rmax,1990-02-01,81.039
Fort Belknap,fort-belknap,rmax,1990-03-01,87.545
Fort Belknap,fort-belknap,rmax,1990-04-01,90.158
Fort Belknap,fort-belknap,rmax,1990-05-01,85.928
Fort Belknap,fort-belknap,rmax,1990-06-01,82.989
Fort Belknap,fort-belknap,rmax,1990-07-01,88.6
Fort Belknap,fort-belknap,rmax,1990-08-01,82.418
Fort Belknap,fort-belknap,rmax,1990-09-01,80.406
Fort Belknap,fort-belknap,rmax,1990-10-01,83.269
Fort Belknap,fort-belknap,rmax,1990-11-01,88.404
Fort Belknap,fort-belknap,rmax,1990-12-01,70.604
Fort Belknap,fort-belknap,rmax,1991-01-01,81.057
Fort Belknap,fort-belknap,rmax,1991-02-01,86.933
Fort Belknap,fort-belknap,rmax,1991-03-01,89.653
Fort Belknap,fort-belknap,rmax,1991-04-01,85.456
Fort Belknap,fort-belknap,rmax,1991-05-01,92.054
Fort Belknap,fort-belknap,rmax,1991-06-01,90.707
Fort Belknap,fort-belknap,rmax,1991-07-01,88.012
Fort Belknap,fort-belknap,rmax,1991-08-01,81.6
Fort Belknap,fort-belknap,rmax,1991-09-01,84.379
Fort Belknap,fort-belknap,rmax,1991-10-01,77.706
Fort Belknap,fort-belknap,rmax,1991-11-01,90.797
Fort Belknap,fort-belknap,rmax,1991-12-01,85.93
Fort Belknap,fort-belknap,rmax,1992-01-01,84.094
Fort Belknap,fort-belknap,rmax,1992-02-01,90.023
Fort Belknap,fort-belknap,rmax,1992-03-01,87.365
Fort Belknap,fort-belknap,rmax,1992-04-01,85.471
Fort Belknap,fort-belknap,rmax,1992-05-01,81.574
Fort Belknap,fort-belknap,rmax,1992-06-01,88.875
Fort Belknap,fort-belknap,rmax,1992-07-01,93.916
Fort Belknap,fort-belknap,rmax,1992-08-01,82.997
Fort Belknap,fort-belknap,rmax,1992-09-01,83.256
Fort Belknap,fort-belknap,rmax,1992-10-01,84.103
Fort Belknap,fort-belknap,rmax,1992-11-01,86.763
Fort Belknap,fort-belknap,rmax,1992-12-01,76.481
