name,id,variable,date,value
Fort Belknap,fort-belknap,vpd,1979-01-01,0.92
Fort Belknap,fort-belknap,vpd,1979-02-01,1.058
Fort Belknap,fort-belknap,vpd,1979-03-01,2.892
Fort Belknap,fort-belknap,vpd,1979-04-01,3.938
Fort Belknap,fort-belknap,vpd,1979-05-01,6.961
Fort Belknap,fort-belknap,vpd,1979-06-01,13.58
Fort Belknap,fort-belknap,vpd,1979-07-01,15.361
Fort Belknap,fort-belknap,vpd,1979-08-01,15.35
Fort Belknap,fort-belknap,vpd,1979-09-01,13.576
Fort Belknap,fort-belknap,vpd,1979-10-01,7.588
Fort Belknap,fort-belknap,vpd,1979-11-01,3.125
Fort Belknap,fort-belknap,vpd,1979-12-01,3.463
Fort Belknap,fort-belknap,vpd,1980-01-01,1.63
Fort Belknap,fort-belknap,vpd,1980-02-01,2.004
Fort Belknap,fort-belknap,vpd,1980-03-01,3.05
Fort Belknap,fort-belknap,vpd,1980-04-01,10.354
Fort Belknap,fort-belknap,vpd,1980-05-01,11.618
Fort Belknap,fort-belknap,vpd,1980-06-01,11.35
Fort Belknap,fort-belknap,vpd,1980-07-01,17.438
Fort Belknap,fort-belknap,vpd,1980-08-01,10.922
Fort Belknap,fort-belknap,vpd,1980-09-01,10.284
Fort Belknap,fort-belknap,vpd,1980-10-01,7.299
Fort Belknap,fort-belknap,vpd,1980-11-01,4.228
Fort Belknap,fort-belknap,vpd,1980-12-01,2.421
Fort Belknap,fort-belknap,vpd,1981-01-01,2.623
Fort Belknap,fort-belknap,vpd,1981-02-01,3.511
Fort Belknap,fort-belknap,vpd,1981-03-01,5.523
Fort Belknap,fort-belknap,vpd,1981-04-01,7.79
Fort Belknap,fort-belknap,vpd,1981-05-01,7.918
Fort Belknap,fort-belknap,vpd,1981-06-01,8.803
Fort Belknap,fort-belknap,vpd,1981-07-01,15.843
Fort Belknap,fort-belknap,vpd,1981-08-01,17.503
Fort Belknap,fort-belknap,vpd,1981-09-01,13.533
Fort Belknap,fort-belknap,vpd,1981-10-01,5.586
Fort Belknap,fort-belknap,vpd,1981-11-01,4.456
Fort Belknap,fort-belknap,vpd,1981-12-01,1.797
Fort Belknap,fort-belknap,vpd,1982-01-01,0.994
Fort Belknap,fort-belknap,vpd,1982-02-01,1.951
Fort Belknap,fort-belknap,vpd,1982-03-01,2.183
Fort Belknap,fort-belknap,vpd,1982-04-01,6.09
Fort Belknap,fort-belknap,vpd,1982-05-01,6.581
Fort Belknap,fort-belknap,vpd,1982-06-01,9.238
Fort Belknap,fort-belknap,vpd,1982-07-01,12.993
Fort Belknap,fort-belknap,vpd,1982-08-01,14.482
Fort Belknap,fort-belknap,vpd,1982-09-01,9.883
Fort Belknap,fort-belknap,vpd,1982-10-01,5.528
Fort Belknap,fort-belknap,vpd,1982-11-01,2.537
Fort Belknap,fort-belknap,vpd,1982-12-01,2.164
Fort Belknap,fort-belknap,vpd,1983-01-01,2.178
Fort Belknap,fort-belknap,vpd,1983-02-01,3.298
Fort Belknap,fort-belknap,vpd,1983-03-01,3.181
Fort Belknap,fort-belknap,vpd,1983-04-01,6.335
Fort Belknap,fort-belknap,vpd,1983-05-01,8.144
Fort Belknap,fort-belknap,vpd,1983-06-01,11.192
Fort Belknap,fort-belknap,vpd,1983-07-01,14.858
Fort Belknap,fort-belknap,vpd,1983-08-01,19.773
Fort Belknap,fort-belknap,vpd,1983-09-01,9.21
