name,id,variable,date,value
Northern Cheyenne,northern-cheyenne,rmax,1979-01-01,89.752
Northern Cheyenne,northern-cheyenne,rmax,1979-02-01,87.789
Northern Cheyenne,northern-cheyenne,rmax,1979-03-01,89.929
Northern Cheyenne,northern-cheyenne,rmax,1979-04-01,85.112
Northern Cheyenne,northern-cheyenne,rmax,1979-05-01,85.648
Northern Cheyenne,northern-cheyenne,rmax,1979-06-01,84.786
Northern Cheyenne,northern-cheyenne,rmax,1979-07-01,82.789
Northern Cheyenne,northern-cheyenne,rmax,1979-08-01,79.959
Northern Cheyenne,northern-cheyenne,rmax,1979-09-01,78.306
Northern Cheyenne,northern-cheyenne,rmax,1979-10-01,79.848
Northern Cheyenne,northern-cheyenne,rmax,1979-11-01,84.584
Northern Cheyenne,northern-cheyenne,rmax,1979-12-01,85.76
Northern Cheyenne,northern-cheyenne,rmax,1980-01-01,82.067
Northern Cheyenne,northern-cheyenne,rmax,1980-02-01,86.535
Northern Cheyenne,northern-cheyenne,rmax,1980-03-01,90.192
Northern Cheyenne,northern-cheyenne,rmax,1980-04-01,73.436
Northern Cheyenne,northern-cheyenne,rmax,1980-05-01,79.498
Northern Cheyenne,northern-cheyenne,rmax,1980-06-01,88.057
Northern Cheyenne,northern-cheyenne,rmax,1980-07-01,75.826
Northern Cheyenne,northern-cheyenne,rmax,1980-08-01,80.201
Northern Cheyenne,northern-cheyenne,rmax,1980-09-01,79.697
Northern Cheyenne,northern-cheyenne,rmax,1980-10-01,74.282
Northern Cheyenne,northern-cheyenne,rmax,1980-11-01,78.661
Northern Cheyenne,northern-cheyenne,rmax,1980-12-01,73.997
Northern Cheyenne,northern-cheyenne,rmax,1981-01-01,83.942
Northern Cheyenne,northern-cheyenne,rmax,1981-02-01,80.764
Northern Cheyenne,northern-cheyenne,rmax,1981-03-01,78.233
Northern Cheyenne,northern-cheyenne,rmax,1981-04-01,71.884
Northern Cheyenne,northern-cheyenne,rmax,1981-05-01,87.559
Northern Cheyenne,northern-cheyenne,rmax,1981-06-01,86.727
Northern Cheyenne,northern-cheyenne,rmax,1981-07-01,75.255
Northern Cheyenne,northern-cheyenne,rmax,1981-08-01,85.313
Northern Cheyenne,northern-cheyenne,rmax,1981-09-01,72.143
Northern Cheyenne,northern-cheyenne,rmax,1981-10-01,86.658
Northern Cheyenne,northern-cheyenne,rmax,1981-11-01,86.476
Northern Cheyenne,northern-cheyenne,rmax,1981-12-01,83.17
Northern Cheyenne,northern-cheyenne,rmax,1982-01-01,73.187
Northern Cheyenne,northern-cheyenne,rmax,1982-02-01,77.231
Northern Cheyenne,northern-cheyenne,rmax,1982-03-01,86.381
Northern Cheyenne,northern-cheyenne,rmax,1982-04-01,78.994
Northern Cheyenne,northern-cheyenne,rmax,1982-05-01,83.845
