name,id,variable,date,value
Blackfeet,blackfeet,tmmx,1979-01-01,14.152
Blackfeet,blackfeet,tmmx,1979-02-01,26.575
Blackfeet,blackfeet,tmmx,1979-03-01,41.552
Blackfeet,blackfeet,tmmx,1979-04-01,46.092
Blackfeet,blackfeet,tmmx,1979-05-01,57.94
Blackfeet,blackfeet,tmmx,1979-06-01,70.209
Blackfeet,blackfeet,tmmx,1979-07-01,76.792
Blackfeet,blackfeet,tmmx,1979-08-01,76.947
Blackfeet,blackfeet,tmmx,1979-09-01,71.998
Blackfeet,blackfeet,tmmx,1979-10-01,56.862
Blackfeet,blackfeet,tmmx,1979-11-01,38.077
Blackfeet,blackfeet,tmmx,1979-12-01,39.751
Blackfeet,blackfeet,tmmx,1980-01-01,22.043
Blackfeet,blackfeet,tmmx,1980-02-01,33.77
Blackfeet,blackfeet,tmmx,1980-03-01,35.793
Blackfeet,blackfeet,tmmx,1980-04-01,57.196
Blackfeet,blackfeet,tmmx,1980-05-01,63.35
Blackfeet,blackfeet,tmmx,1980-06-01,66.268
Blackfeet,blackfeet,tmmx,1980-07-01,76.187
Blackfeet,blackfeet,tmmx,1980-08-01,67.469
Blackfeet,blackfeet,tmmx,1980-09-01,64.661
Blackfeet,blackfeet,tmmx,1980-10-01,56.477
Blackfeet,blackfeet,tmmx,1980-11-01,42.622
Blackfeet,blackfeet,tmmx,1980-12-01,30.401
Blackfeet,blackfeet,tmmx,1981-01-01,40.691
Blackfeet,blackfeet,tmmx,1981-02-01,37.038
Blackfeet,blackfeet,tmmx,1981-03-01,46.232
Blackfeet,blackfeet,tmmx,1981-04-01,53.038
Blackfeet,blackfeet,tmmx,1981-05-01,58.805
Blackfeet,blackfeet,tmmx,1981-06-01,63.68
Blackfeet,blackfeet,tmmx,1981-07-01,74.063
Blackfeet,blackfeet,tmmx,1981-08-01,80.396
Blackfeet,blackfeet,tmmx,1981-09-01,68.764
Blackfeet,blackfeet,tmmx,1981-10-01,51.678
Blackfeet,blackfeet,tmmx,1981-11-01,44.871
Blackfeet,blackfeet,tmmx,1981-12-01,30.415
Blackfeet,blackfeet,tmmx,1982-01-01,17.927
Blackfeet,blackfeet,tmmx,1982-02-01,28.487
Blackfeet,blackfeet,tmmx,1982-03-01,35.592
Blackfeet,blackfeet,tmmx,1982-04-01,45.595
Blackfeet,blackfeet,tmmx,1982-05-01,57.801
Blackfeet,blackfeet,tmmx,1982-06-01,69.497
Blackfeet,blackfeet,tmmx,1982-07-01,73.644
Blackfeet,blackfeet,tmmx,1982-08-01,75.17
Blackfeet,blackfeet,tmmx,1982-09-01,62.689
Blackfeet,blackfeet,tmmx,1982-10-01,53.853
Blackfeet,blackfeet,tmmx,1982-11-01,34.654
Blackfeet,blackfeet,tmmx,1982-12-01,32.077
Blackfeet,blackfeet,tmmx,1983-01-01,38.573
Blackfeet,blackfeet,tmmx,1983-02-01,41.805
Blackfeet,blackfeet,tmmx,1983-03-01,40.917
Blackfeet,blackfeet,tmmx,1983-04-01,50.83
Blackfeet,blackfeet,tmmx,1983-05-01,60.796
Blackfeet,blackfeet,tmmx,1983-06-01,67.175
Blackfeet,blackfeet,tmmx,1983-07-01,74.339
