name,id,variable,date,value
Blackfeet,blackfeet,rmax,1979-01-01,86.584
Blackfeet,blackfeet,rmax,1979-02-01,95.364
Blackfeet,blackfeet,rmax,1979-03-01,83.803
Blackfeet,blackfeet,rmax,1979-04-01,85.121
Blackfeet,blackfeet,rmax,1979-05-01,79.594
Blackfeet,blackfeet,rmax,1979-06-01,77.45
Blackfeet,blackfeet,rmax,1979-07-01,82.469
Blackfeet,blackfeet,rmax,1979-08-01,86.501
Blackfeet,blackfeet,rmax,1979-09-01,80.129
Blackfeet,blackfeet,rmax,1979-10-01,85.7
Blackfeet,blackfeet,rmax,1979-11-01,79.745
Blackfeet,blackfeet,rmax,1979-12-01,82.848
Blackfeet,blackfeet,rmax,1980-01-01,84.905
Blackfeet,blackfeet,rmax,1980-02-01,88.484
Blackfeet,blackfeet,rmax,1980-03-01,92.368
Blackfeet,blackfeet,rmax,1980-04-01,75.704
Blackfeet,blackfeet,rmax,1980-05-01,74.627
Blackfeet,blackfeet,rmax,1980-06-01,89.097
Blackfeet,blackfeet,rmax,1980-07-01,83.338
Blackfeet,blackfeet,rmax,1980-08-01,89.976
Blackfeet,blackfeet,rmax,1980-09-01,86.582
Blackfeet,blackfeet,rmax,1980-10-01,79.768
Blackfeet,blackfeet,rmax,1980-11-01,82.801
Blackfeet,blackfeet,rmax,1980-12-01,78.801
Blackfeet,blackfeet,rmax,1981-01-01,85.626
Blackfeet,blackfeet,rmax,1981-02-01,76.259
Blackfeet,blackfeet,rmax,1981-03-01,83.948
Blackfeet,blackfeet,rmax,1981-04-01,73.661
Blackfeet,blackfeet,rmax,1981-05-01,86.742
Blackfeet,blackfeet,rmax,1981-06-01,86.222
Blackfeet,blackfeet,rmax,1981-07-01,83.529
Blackfeet,blackfeet,rmax,1981-08-01,84.161
Blackfeet,blackfeet,rmax,1981-09-01,81.67
Blackfeet,blackfeet,rmax,1981-10-01,86.164
Blackfeet,blackfeet,rmax,1981-11-01,85.745
Blackfeet,blackfeet,rmax,1981-12-01,91.102
Blackfeet,blackfeet,rmax,1982-01-01,92.724
Blackfeet,blackfeet,rmax,1982-02-01,78.23
Blackfeet,blackfeet,rmax,1982-03-01,97.987
Blackfeet,blackfeet,rmax,1982-04-01,80.343
Blackfeet,blackfeet,rmax,1982-05-01,79.572
Blackfeet,blackfeet,rmax,1982-06-01,88.088
Blackfeet,blackfeet,rmax,1982-07-01,88.317
Blackfeet,blackfeet,rmax,1982-08-01,90.595
Blackfeet,blackfeet,rmax,1982-09-01,86.529
Blackfeet,blackfeet,rmax,1982-10-01,89.605
Blackfeet,blackfeet,rmax,1982-11-01,91.222
Blackfeet,blackfeet,rmax,1982-12-01,86.884
Blackfeet,blackfeet,rmax,1983-01-01,91.12
Blackfeet,blackfeet,rmax,1983-02-01,88.117
Blackfeet,blackfeet,rmax,1983-03-01,93.592
Blackfeet,blackfeet,rmax,1983-04-01,82.332
Blackfeet,blackfeet,rmax,1983-05-01,78.009
Blackfeet,blackfeet,rmax,1983-06-01,80.07
Blackfeet,blackfeet,rmax,1983-07-01,85.68
Blackfeet,blackfeet,rmax,1983-08-01,84.01
Blackfeet,blackfeet,rmax,1983-09-01,85.734
Blackfeet,blackfeet,rmax,1983-10-01,88.524
Blackfeet,blackfeet,rmax,1983-11-01,88.716
Blackfeet,blackfeet,rmax,1983-12-01,79.487
Blackfeet,blackfeet,rmax,1984-01-01,74.64
Blackfeet,blackfeet,rmax,1984-02-01,77.587
Blackfeet,blackfeet,rmax,1984-03-01,92.412
Blackfeet,blackfeet,rmax,1984-04-01,76.071
Blackfeet,blackfeet,rmax,1984-05-01,74.992
Blackfeet,blackfeet,rmax,1984-06-01,80.968
Blackfeet,blackfeet,rmax,1984-07-01,76.112
Blackfeet,blackfeet,rmax,1984-08-01,77.425
Blackfeet,blackfeet,rmax,1984-09-01,84.761
Blackfeet,blackfeet,rmax,1984-10-01,82.271
