name,id,variable,date,value
Lewistown,lewistown,shr,1986-01-01,6.373
Lewistown,lewistown,shr,1987-01-01,6.463
Lewistown,lewistown,shr,1988-01-01,5.896
Lewistown,lewistown,shr,1989-01-01,6.917
Lewistown,lewistown,shr,1990-01-01,6.844
Lewistown,lewistown,shr,1991-01-01,6.38
Lewistown,lewistown,shr,1992-01-01,6.397
Lewistown,lewistown,shr,1993-01-01,6.483
Lewistown,lewistown,shr,1994-01-01,5.108
Lewistown,lewistown,shr,1995-01-01,4.601
Lewistown,lewistown,shr,1996-01-01,5.311
Lewistown,lewistown,shr,1997-01-01,5.344
Lewistown,lewistown,shr,1998-01-01,5.315
Lewistown,lewistown,shr,1999-01-01,5.535
Lewistown,lewistown,shr,2000-01-01,5.382
Lewistown,lewistown,shr,2001-01-01,5.402
Lewistown,lewistown,shr,2002-01-01,6.219
Lewistown,lewistown,shr,2003-01-01,5.361
Lewistown,lewistown,shr,2004-01-01,5.61
Lewistown,lewistown,shr,2005-01-01,5.989
Lewistown,lewistown,shr,2006-01-01,5.664
Lewistown,lewistown,shr,2007-01-01,5.906
Lewistown,lewistown,shr,2008-01-01,5.671
Lewistown,lewistown,shr,2009-01-01,6.313
Lewistown,lewistown,shr,2010-01-01,6.905
Lewistown,lewistown,shr,2011-01-01,5.714
Lewistown,lewistown,shr,2012-01-01,4.94
Lewistown,lewistown,shr,2013-01-01,5.371
Lewistown,lewistown,shr,2014-01-01,5.608
Lewistown,lewistown,shr,2015-01-01,5.465
Lewistown,lewistown,shr,2016-01-01,6.279
Lewistown,lewistown,shr,2017-01-01,5.203
Lewistown,lewistown,shr,2018-01-01,5.983
Lewistown,lewistown,shr,2019-01-01,6.315
Lewistown,lewistown,shr,2020-01-01,5.242
