name,id,variable,date,value
Fort Peck,fort-peck,bgr,1986-01-01,21.277
Fort Peck,fort-peck,bgr,1987-01-01,16.373
Fort Peck,fort-peck,bgr,1988-01-01,18.627
Fort Peck,fort-peck,bgr,1989-01-01,19.48
Fort Peck,fort-peck,bgr,1990-01-01,18.677
Fort Peck,fort-peck,bgr,1991-01-01,13.004
Fort Peck,fort-peck,bgr,1992-01-01,11.416
Fort Peck,fort-peck,bgr,1993-01-01,10.819
Fort Peck,fort-peck,bgr,1994-01-01,8.587
Fort Peck,fort-peck,bgr,1995-01-01,6.566
Fort Peck,fort-peck,bgr,1996-01-01,5.691
Fort Peck,fort-peck,bgr,1997-01-01,9.461
Fort Peck,fort-peck,bgr,1998-01-01,10.817
Fort Peck,fort-peck,bgr,1999-01-01,7.924
Fort Peck,fort-peck,bgr,2000-01-01,6.851
Fort Peck,fort-peck,bgr,2001-01-01,5.71
Fort Peck,fort-peck,bgr,2002-01-01,7.325
Fort Peck,fort-peck,bgr,2003-01-01,7.092
Fort Peck,fort-peck,bgr,2004-01-01,7.022
Fort Peck,fort-peck,bgr,2005-01-01,5.44
Fort Peck,fort-peck,bgr,2006-01-01,6.356
Fort Peck,fort-peck,bgr,2007-01-01,6.949
Fort Peck,fort-peck,bgr,2008-01-01,6.563
Fort Peck,fort-peck,bgr,2009-01-01,7.121
Fort Peck,fort-peck,bgr,2010-01-01,6.87
Fort Peck,fort-peck,bgr,2011-01-01,5.861
Fort Peck,fort-peck,bgr,2012-01-01,3.953
Fort Peck,fort-peck,bgr,2013-01-01,2.561
Fort Peck,fort-peck,bgr,2014-01-01,3.633
Fort Peck,fort-peck,bgr,2015-01-01,2.898
Fort Peck,fort-peck,bgr,2016-01-01,2.56
Fort Peck,fort-peck,bgr,2017-01-01,4.329
Fort Peck,fort-peck,bgr,2018-01-01,5.925
Fort Peck,fort-peck,bgr,2019-01-01,4.556
Fort Peck,fort-peck,bgr,2020-01-01,2.468
