name,id,variable,date,value
Northern Cheyenne,northern-cheyenne,rmin,1979-01-01,34.58
Northern Cheyenne,northern-cheyenne,rmin,1979-02-01,34.149
Northern Cheyenne,northern-cheyenne,rmin,1979-03-01,38.304
Northern Cheyenne,northern-cheyenne,rmin,1979-04-01,31.326
Northern Cheyenne,northern-cheyenne,rmin,1979-05-01,29.077
Northern Cheyenne,northern-cheyenne,rmin,1979-06-01,24.026
Northern Cheyenne,northern-cheyenne,rmin,1979-07-01,21.102
Northern Cheyenne,northern-cheyenne,rmin,1979-08-01,21.384
Northern Cheyenne,northern-cheyenne,rmin,1979-09-01,16.904
Northern Cheyenne,northern-cheyenne,rmin,1979-10-01,23.454
Northern Cheyenne,northern-cheyenne,rmin,1979-11-01,35.246
Northern Cheyenne,northern-cheyenne,rmin,1979-12-01,29.475
Northern Cheyenne,northern-cheyenne,rmin,1980-01-01,31.85
Northern Cheyenne,northern-cheyenne,rmin,1980-02-01,36.49
Northern Cheyenne,northern-cheyenne,rmin,1980-03-01,34.005
Northern Cheyenne,northern-cheyenne,rmin,1980-04-01,21.496
Northern Cheyenne,northern-cheyenne,rmin,1980-05-01,21.039
Northern Cheyenne,northern-cheyenne,rmin,1980-06-01,23.658
Northern Cheyenne,northern-cheyenne,rmin,1980-07-01,15.803
Northern Cheyenne,northern-cheyenne,rmin,1980-08-01,20.854
Northern Cheyenne,northern-cheyenne,rmin,1980-09-01,21.2
Northern Cheyenne,northern-cheyenne,rmin,1980-10-01,26.094
Northern Cheyenne,northern-cheyenne,rmin,1980-11-01,28.811
Northern Cheyenne,northern-cheyenne,rmin,1980-12-01,35.39
Northern Cheyenne,northern-cheyenne,rmin,1981-01-01,31.055
Northern Cheyenne,northern-cheyenne,rmin,1981-02-01,31.434
Northern Cheyenne,northern-cheyenne,rmin,1981-03-01,23.436
Northern Cheyenne,northern-cheyenne,rmin,1981-04-01,19.615
Northern Cheyenne,northern-cheyenne,rmin,1981-05-01,33.682
Northern Cheyenne,northern-cheyenne,rmin,1981-06-01,29.138
Northern Cheyenne,northern-cheyenne,rmin,1981-07-01,21.009
Northern Cheyenne,northern-cheyenne,rmin,1981-08-01,20.623
Northern Cheyenne,northern-cheyenne,rmin,1981-09-01,16.808
Northern Cheyenne,northern-cheyenne,rmin,1981-10-01,29.687
Northern Cheyenne,northern-cheyenne,rmin,1981-11-01,28.766
Northern Cheyenne,northern-cheyenne,rmin,1981-12-01,38.533
Northern Cheyenne,northern-cheyenne,rmin,1982-01-01,30.427
Northern Cheyenne,northern-cheyenne,rmin,1982-02-01,25.709
Northern Cheyenne,northern-cheyenne,rmin,1982-03-01,36.473
Northern Cheyenne,northern-cheyenne,rmin,1982-04-01,27.775
Northern Cheyenne,northern-cheyenne,rmin,1982-05-01,31.522
Northern Cheyenne,northern-cheyenne,rmin,1982-06-01,31.987
Northern Cheyenne,northern-cheyenne,rmin,1982-07-01,23.13
Northern Cheyenne,northern-cheyenne,rmin,1982-08-01,19.595
Northern Cheyenne,northern-cheyenne,rmin,1982-09-01,28.355
Northern Cheyenne,northern-cheyenne,rmin,1982-10-01,31.532
Northern Cheyenne,northern-cheyenne,rmin,1982-11-01,35.237
Northern Cheyenne,northern-cheyenne,rmin,1982-12-01,40.842
Northern Cheyenne,northern-cheyenne,rmin,1983-01-01,37.284
Northern Cheyenne,northern-cheyenne,rmin,1983-02-01,32.435
Northern Cheyenne,northern-cheyenne,rmin,1983-03-01,35.033
Northern Cheyenne,northern-cheyenne,rmin,1983-04-01,24.091
Northern Cheyenne,northern-cheyenne,rmin,1983-05-01,28.342
Northern Cheyenne,northern-cheyenne,rmin,1983-06-01,25.869
Northern Cheyenne,northern-cheyenne,rmin,1983-07-01,17.971
Northern Cheyenne,northern-cheyenne,rmin,1983-08-01,17.411
