name,id,variable,date,value
Fort Peck,fort-peck,pet_m16,2001-01-01,0.473
Fort Peck,fort-peck,pet_m16,2001-02-01,1.054
Fort Peck,fort-peck,pet_m16,2001-03-01,3.768
Fort Peck,fort-peck,pet_m16,2001-04-01,4.599
Fort Peck,fort-peck,pet_m16,2001-05-01,8.426
Fort Peck,fort-peck,pet_m16,2001-06-01,4.572
Fort Peck,fort-peck,pet_m16,2001-07-01,9.792
Fort Peck,fort-peck,pet_m16,2001-08-01,9.25
Fort Peck,fort-peck,pet_m16,2001-09-01,5.632
Fort Peck,fort-peck,pet_m16,2001-10-01,2.473
Fort Peck,fort-peck,pet_m16,2001-11-01,2.49
Fort Peck,fort-peck,pet_m16,2001-12-01,0
Fort Peck,fort-peck,pet_m16,2002-01-01,0.891
Fort Peck,fort-peck,pet_m16,2002-02-01,1.905
Fort Peck,fort-peck,pet_m16,2002-03-01,2.041
Fort Peck,fort-peck,pet_m16,2002-04-01,3.639
Fort Peck,fort-peck,pet_m16,2002-05-01,7.344
Fort Peck,fort-peck,pet_m16,2002-06-01,8.127
Fort Peck,fort-peck,pet_m16,2002-07-01,9.867
Fort Peck,fort-peck,pet_m16,2002-08-01,7.307
Fort Peck,fort-peck,pet_m16,2002-09-01,5.052
Fort Peck,fort-peck,pet_m16,2002-10-01,1.711
Fort Peck,fort-peck,pet_m16,2002-11-01,1.598
Fort Peck,fort-peck,pet_m16,2002-12-01,0
Fort Peck,fort-peck,pet_m16,2003-01-01,0.313
Fort Peck,fort-peck,pet_m16,2003-02-01,0.835
Fort Peck,fort-peck,pet_m16,2003-03-01,2.614
Fort Peck,fort-peck,pet_m16,2003-04-01,4.526
Fort Peck,fort-peck,pet_m16,2003-05-01,6.635
Fort Peck,fort-peck,pet_m16,2003-06-01,8.406
Fort Peck,fort-peck,pet_m16,2003-07-01,10.011
Fort Peck,fort-peck,pet_m16,2003-08-01,8.541
Fort Peck,fort-peck,pet_m16,2003-09-01,5.388
Fort Peck,fort-peck,pet_m16,2003-10-01,2.679
Fort Peck,fort-peck,pet_m16,2003-11-01,1.14
Fort Peck,fort-peck,pet_m16,2003-12-01,0
Fort Peck,fort-peck,pet_m16,2004-01-01,0
Fort Peck,fort-peck,pet_m16,2004-02-01,0
Fort Peck,fort-peck,pet_m16,2004-03-01,3.578
Fort Peck,fort-peck,pet_m16,2004-04-01,6.336
Fort Peck,fort-peck,pet_m16,2004-05-01,4.478
Fort Peck,fort-peck,pet_m16,2004-06-01,8.404
Fort Peck,fort-peck,pet_m16,2004-07-01,8.755
Fort Peck,fort-peck,pet_m16,2004-08-01,6.982
Fort Peck,fort-peck,pet_m16,2004-09-01,5.366
Fort Peck,fort-peck,pet_m16,2004-10-01,2.67
Fort Peck,fort-peck,pet_m16,2004-11-01,1.263
Fort Peck,fort-peck,pet_m16,2004-12-01,0
Fort Peck,fort-peck,pet_m16,2005-01-01,0.388
Fort Peck,fort-peck,pet_m16,2005-02-01,2.083
Fort Peck,fort-peck,pet_m16,2005-03-01,3.444
Fort Peck,fort-peck,pet_m16,2005-04-01,4.383
Fort Peck,fort-peck,pet_m16,2005-05-01,6.638
Fort Peck,fort-peck,pet_m16,2005-06-01,8.046
Fort Peck,fort-peck,pet_m16,2005-07-01,9.535
Fort Peck,fort-peck,pet_m16,2005-08-01,7.677
Fort Peck,fort-peck,pet_m16,2005-09-01,4.903
Fort Peck,fort-peck,pet_m16,2005-10-01,1.978
Fort Peck,fort-peck,pet_m16,2005-11-01,1.591
Fort Peck,fort-peck,pet_m16,2005-12-01,0
Fort Peck,fort-peck,pet_m16,2006-01-01,0.577
Fort Peck,fort-peck,pet_m16,2006-02-01,1.32
Fort Peck,fort-peck,pet_m16,2006-03-01,2.911
Fort Peck,fort-peck,pet_m16,2006-04-01,4.267
Fort Peck,fort-peck,pet_m16,2006-05-01,7.452
Fort Peck,fort-peck,pet_m16,2006-06-01,8.843
Fort Peck,fort-peck,pet_m16,2006-07-01,9.946
Fort Peck,fort-peck,pet_m16,2006-08-01,8.391
Fort Peck,fort-peck,pet_m16,2006-09-01,4.587
Fort Peck,fort-peck,pet_m16,2006-10-01,1.752
Fort Peck,fort-peck,pet_m16,2006-11-01,1.451
Fort Peck,fort-peck,pet_m16,2006-12-01,0
Fort Peck,fort-peck,pet_m16,2007-01-01,0.626
Fort Peck,fort-peck,pet_m16,2007-02-01,0.872
Fort Peck,fort-peck,pet_m16,2007-03-01,3.631
Fort Peck,fort-peck,pet_m16,2007-04-01,4.118
Fort Peck,fort-peck,pet_m16,2007-05-01,6.658
Fort Peck,fort-peck,pet_m16,2007-06-01,9.201
Fort Peck,fort-peck,pet_m16,2007-07-01,9.507
Fort Peck,fort-peck,pet_m16,2007-08-01,7.823
Fort Peck,fort-peck,pet_m16,2007-09-01,4.898
Fort Peck,fort-peck,pet_m16,2007-10-01,2.236
Fort Peck,fort-peck,pet_m16,2007-11-01,1.928
Fort Peck,fort-peck,pet_m16,2007-12-01,0
Fort Peck,fort-peck,pet_m16,2008-01-01,0.52
Fort Peck,fort-peck,pet_m16,2008-02-01,1.303
Fort Peck,fort-peck,pet_m16,2008-03-01,2.457
Fort Peck,fort-peck,pet_m16,2008-04-01,5.779
Fort Peck,fort-peck,pet_m16,2008-05-01,5.029
Fort Peck,fort-peck,pet_m16,2008-06-01,8.347
Fort Peck,fort-peck,pet_m16,2008-07-01,10.181
Fort Peck,fort-peck,pet_m16,2008-08-01,7.846
Fort Peck,fort-peck,pet_m16,2008-09-01,5.674
Fort Peck,fort-peck,pet_m16,2008-10-01,3.068
Fort Peck,fort-peck,pet_m16,2008-11-01,0.99
Fort Peck,fort-peck,pet_m16,2008-12-01,0
Fort Peck,fort-peck,pet_m16,2009-01-01,0
Fort Peck,fort-peck,pet_m16,2009-02-01,0.735
Fort Peck,fort-peck,pet_m16,2009-03-01,2.923
Fort Peck,fort-peck,pet_m16,2009-04-01,3.695
Fort Peck,fort-peck,pet_m16,2009-05-01,7.449
Fort Peck,fort-peck,pet_m16,2009-06-01,8.534
