name,id,variable,date,value
Dillon,dillon,pfgnpp,1986-01-01,0.096
Dillon,dillon,pfgnpp,1987-01-01,0.12
Dillon,dillon,pfgnpp,1988-01-01,0.108
Dillon,dillon,pfgnpp,1989-01-01,0.118
Dillon,dillon,pfgnpp,1990-01-01,0.112
Dillon,dillon,pfgnpp,1991-01-01,0.117
Dillon,dillon,pfgnpp,1992-01-01,0.118
Dillon,dillon,pfgnpp,1993-01-01,0.126
Dillon,dillon,pfgnpp,1994-01-01,0.123
Dillon,dillon,pfgnpp,1995-01-01,0.14
Dillon,dillon,pfgnpp,1996-01-01,0.119
Dillon,dillon,pfgnpp,1997-01-01,0.141
Dillon,dillon,pfgnpp,1998-01-01,0.138
Dillon,dillon,pfgnpp,1999-01-01,0.126
Dillon,dillon,pfgnpp,2000-01-01,0.117
Dillon,dillon,pfgnpp,2001-01-01,0.13
Dillon,dillon,pfgnpp,2002-01-01,0.116
Dillon,dillon,pfgnpp,2003-01-01,0.118
Dillon,dillon,pfgnpp,2004-01-01,0.126
Dillon,dillon,pfgnpp,2005-01-01,0.13
Dillon,dillon,pfgnpp,2006-01-01,0.127
Dillon,dillon,pfgnpp,2007-01-01,0.127
Dillon,dillon,pfgnpp,2008-01-01,0.123
Dillon,dillon,pfgnpp,2009-01-01,0.136
Dillon,dillon,pfgnpp,2010-01-01,0.138
Dillon,dillon,pfgnpp,2011-01-01,0.128
Dillon,dillon,pfgnpp,2012-01-01,0.118
Dillon,dillon,pfgnpp,2013-01-01,0.122
Dillon,dillon,pfgnpp,2014-01-01,0.126
Dillon,dillon,pfgnpp,2015-01-01,0.141
Dillon,dillon,pfgnpp,2016-01-01,0.13
Dillon,dillon,pfgnpp,2017-01-01,0.129
Dillon,dillon,pfgnpp,2018-01-01,0.142
Dillon,dillon,pfgnpp,2019-01-01,0.129
Dillon,dillon,pfgnpp,2020-01-01,0.128
