name,id,variable,date,value
Northern Cheyenne,northern-cheyenne,tmmn,1979-01-01,-7.799
Northern Cheyenne,northern-cheyenne,tmmn,1979-02-01,3.419
Northern Cheyenne,northern-cheyenne,tmmn,1979-03-01,21.265
Northern Cheyenne,northern-cheyenne,tmmn,1979-04-01,28.589
Northern Cheyenne,northern-cheyenne,tmmn,1979-05-01,37.488
Northern Cheyenne,northern-cheyenne,tmmn,1979-06-01,46.402
Northern Cheyenne,northern-cheyenne,tmmn,1979-07-01,53.178
Northern Cheyenne,northern-cheyenne,tmmn,1979-08-01,52.82
Northern Cheyenne,northern-cheyenne,tmmn,1979-09-01,42.041
Northern Cheyenne,northern-cheyenne,tmmn,1979-10-01,33.757
Northern Cheyenne,northern-cheyenne,tmmn,1979-11-01,17.863
Northern Cheyenne,northern-cheyenne,tmmn,1979-12-01,15.999
Northern Cheyenne,northern-cheyenne,tmmn,1980-01-01,3.917
Northern Cheyenne,northern-cheyenne,tmmn,1980-02-01,15.986
Northern Cheyenne,northern-cheyenne,tmmn,1980-03-01,19.705
Northern Cheyenne,northern-cheyenne,tmmn,1980-04-01,33.606
Northern Cheyenne,northern-cheyenne,tmmn,1980-05-01,40.822
Northern Cheyenne,northern-cheyenne,tmmn,1980-06-01,48.635
Northern Cheyenne,northern-cheyenne,tmmn,1980-07-01,53.214
Northern Cheyenne,northern-cheyenne,tmmn,1980-08-01,48.753
Northern Cheyenne,northern-cheyenne,tmmn,1980-09-01,42.531
Northern Cheyenne,northern-cheyenne,tmmn,1980-10-01,31.948
Northern Cheyenne,northern-cheyenne,tmmn,1980-11-01,24
Northern Cheyenne,northern-cheyenne,tmmn,1980-12-01,16.897
Northern Cheyenne,northern-cheyenne,tmmn,1981-01-01,19.361
Northern Cheyenne,northern-cheyenne,tmmn,1981-02-01,15.374
Northern Cheyenne,northern-cheyenne,tmmn,1981-03-01,24.855
Northern Cheyenne,northern-cheyenne,tmmn,1981-04-01,33.174
Northern Cheyenne,northern-cheyenne,tmmn,1981-05-01,41.432
Northern Cheyenne,northern-cheyenne,tmmn,1981-06-01,46.955
