name,id,variable,date,value
Dillon,dillon,rmax,1979-01-01,89.311
Dillon,dillon,rmax,1979-02-01,77.292
Dillon,dillon,rmax,1979-03-01,87.815
Dillon,dillon,rmax,1979-04-01,82.797
Dillon,dillon,rmax,1979-05-01,82.401
Dillon,dillon,rmax,1979-06-01,75.305
Dillon,dillon,rmax,1979-07-01,74.551
Dillon,dillon,rmax,1979-08-01,78.235
Dillon,dillon,rmax,1979-09-01,71.439
Dillon,dillon,rmax,1979-10-01,81.292
Dillon,dillon,rmax,1979-11-01,92.779
Dillon,dillon,rmax,1979-12-01,84.005
Dillon,dillon,rmax,1980-01-01,91.817
Dillon,dillon,rmax,1980-02-01,90.306
Dillon,dillon,rmax,1980-03-01,87.309
Dillon,dillon,rmax,1980-04-01,77.876
Dillon,dillon,rmax,1980-05-01,87.481
Dillon,dillon,rmax,1980-06-01,85.904
Dillon,dillon,rmax,1980-07-01,79.341
Dillon,dillon,rmax,1980-08-01,79.856
Dillon,dillon,rmax,1980-09-01,77.787
Dillon,dillon,rmax,1980-10-01,79.35
Dillon,dillon,rmax,1980-11-01,87.79
Dillon,dillon,rmax,1980-12-01,81.19
Dillon,dillon,rmax,1981-01-01,91.709
Dillon,dillon,rmax,1981-02-01,83.734
Dillon,dillon,rmax,1981-03-01,85.268
Dillon,dillon,rmax,1981-04-01,79.081
Dillon,dillon,rmax,1981-05-01,91.201
Dillon,dillon,rmax,1981-06-01,84.777
Dillon,dillon,rmax,1981-07-01,81.319
Dillon,dillon,rmax,1981-08-01,77.207
Dillon,dillon,rmax,1981-09-01,78.761
Dillon,dillon,rmax,1981-10-01,88.884
Dillon,dillon,rmax,1981-11-01,91.094
Dillon,dillon,rmax,1981-12-01,90.878
Dillon,dillon,rmax,1982-01-01,84.636
Dillon,dillon,rmax,1982-02-01,74.404
Dillon,dillon,rmax,1982-03-01,86.364
Dillon,dillon,rmax,1982-04-01,81.41
Dillon,dillon,rmax,1982-05-01,82.751
Dillon,dillon,rmax,1982-06-01,90.116
Dillon,dillon,rmax,1982-07-01,85.729
Dillon,dillon,rmax,1982-08-01,84.337
Dillon,dillon,rmax,1982-09-01,85.148
Dillon,dillon,rmax,1982-10-01,90.392
Dillon,dillon,rmax,1982-11-01,92.134
Dillon,dillon,rmax,1982-12-01,89.869
Dillon,dillon,rmax,1983-01-01,90.231
Dillon,dillon,rmax,1983-02-01,90.187
Dillon,dillon,rmax,1983-03-01,91.515
Dillon,dillon,rmax,1983-04-01,86.929
Dillon,dillon,rmax,1983-05-01,84.916
Dillon,dillon,rmax,1983-06-01,87.931
Dillon,dillon,rmax,1983-07-01,83.941
Dillon,dillon,rmax,1983-08-01,85.06
Dillon,dillon,rmax,1983-09-01,84.073
Dillon,dillon,rmax,1983-10-01,88.21
Dillon,dillon,rmax,1983-11-01,93.852
Dillon,dillon,rmax,1983-12-01,82.868
Dillon,dillon,rmax,1984-01-01,87.156
Dillon,dillon,rmax,1984-02-01,92.81
Dillon,dillon,rmax,1984-03-01,91.74
Dillon,dillon,rmax,1984-04-01,85.657
Dillon,dillon,rmax,1984-05-01,80.192
Dillon,dillon,rmax,1984-06-01,86.43
Dillon,dillon,rmax,1984-07-01,76.609
Dillon,dillon,rmax,1984-08-01,81.702
Dillon,dillon,rmax,1984-09-01,81.807
Dillon,dillon,rmax,1984-10-01,87.957
Dillon,dillon,rmax,1984-11-01,91.299
Dillon,dillon,rmax,1984-12-01,86.747
Dillon,dillon,rmax,1985-01-01,87.594
Dillon,dillon,rmax,1985-02-01,85.431
Dillon,dillon,rmax,1985-03-01,89.587
Dillon,dillon,rmax,1985-04-01,81.201
Dillon,dillon,rmax,1985-05-01,81.976
Dillon,dillon,rmax,1985-06-01,73.317
Dillon,dillon,rmax,1985-07-01,71.462
Dillon,dillon,rmax,1985-08-01,83.922
Dillon,dillon,rmax,1985-09-01,89.865
Dillon,dillon,rmax,1985-10-01,84.18
Dillon,dillon,rmax,1985-11-01,82.777
Dillon,dillon,rmax,1985-12-01,86.562
Dillon,dillon,rmax,1986-01-01,89.272
Dillon,dillon,rmax,1986-02-01,85.993
Dillon,dillon,rmax,1986-03-01,83.92
Dillon,dillon,rmax,1986-04-01,87.125
Dillon,dillon,rmax,1986-05-01,77.844
Dillon,dillon,rmax,1986-06-01,82.322
Dillon,dillon,rmax,1986-07-01,78.87
Dillon,dillon,rmax,1986-08-01,74.491
Dillon,dillon,rmax,1986-09-01,91.992
Dillon,dillon,rmax,1986-10-01,86.404
Dillon,dillon,rmax,1986-11-01,91.222
Dillon,dillon,rmax,1986-12-01,92.442
Dillon,dillon,rmax,1987-01-01,89.992
Dillon,dillon,rmax,1987-02-01,90.881
Dillon,dillon,rmax,1987-03-01,86.821
Dillon,dillon,rmax,1987-04-01,77.361
Dillon,dillon,rmax,1987-05-01,83.488
Dillon,dillon,rmax,1987-06-01,79.147
Dillon,dillon,rmax,1987-07-01,86.198
Dillon,dillon,rmax,1987-08-01,80.053
Dillon,dillon,rmax,1987-09-01,72.418
Dillon,dillon,rmax,1987-10-01,68.351
Dillon,dillon,rmax,1987-11-01,92.644
Dillon,dillon,rmax,1987-12-01,90.771
Dillon,dillon,rmax,1988-01-01,86.446
Dillon,dillon,rmax,1988-02-01,89.091
Dillon,dillon,rmax,1988-03-01,87.314
Dillon,dillon,rmax,1988-04-01,81.632
