name,id,variable,date,value
Northern Cheyenne,northern-cheyenne,et_m16,2001-01-01,1.102
Northern Cheyenne,northern-cheyenne,et_m16,2001-02-01,0.999
Northern Cheyenne,northern-cheyenne,et_m16,2001-03-01,1.139
Northern Cheyenne,northern-cheyenne,et_m16,2001-04-01,0.728
Northern Cheyenne,northern-cheyenne,et_m16,2001-05-01,1.05
Northern Cheyenne,northern-cheyenne,et_m16,2001-06-01,1.028
Northern Cheyenne,northern-cheyenne,et_m16,2001-07-01,1.27
Northern Cheyenne,northern-cheyenne,et_m16,2001-08-01,0.554
Northern Cheyenne,northern-cheyenne,et_m16,2001-09-01,0.616
Northern Cheyenne,northern-cheyenne,et_m16,2001-10-01,0.446
Northern Cheyenne,northern-cheyenne,et_m16,2001-11-01,0.67
Northern Cheyenne,northern-cheyenne,et_m16,2001-12-01,0.853
Northern Cheyenne,northern-cheyenne,et_m16,2002-01-01,0.954
Northern Cheyenne,northern-cheyenne,et_m16,2002-02-01,0.935
Northern Cheyenne,northern-cheyenne,et_m16,2002-03-01,0.769
Northern Cheyenne,northern-cheyenne,et_m16,2002-04-01,0.779
Northern Cheyenne,northern-cheyenne,et_m16,2002-05-01,1.145
Northern Cheyenne,northern-cheyenne,et_m16,2002-06-01,1.517
Northern Cheyenne,northern-cheyenne,et_m16,2002-07-01,0.897
Northern Cheyenne,northern-cheyenne,et_m16,2002-08-01,0.776
Northern Cheyenne,northern-cheyenne,et_m16,2002-09-01,0.822
Northern Cheyenne,northern-cheyenne,et_m16,2002-10-01,0.646
Northern Cheyenne,northern-cheyenne,et_m16,2002-11-01,0.872
Northern Cheyenne,northern-cheyenne,et_m16,2002-12-01,0.93
Northern Cheyenne,northern-cheyenne,et_m16,2003-01-01,1.011
Northern Cheyenne,northern-cheyenne,et_m16,2003-02-01,1.005
Northern Cheyenne,northern-cheyenne,et_m16,2003-03-01,1.133
Northern Cheyenne,northern-cheyenne,et_m16,2003-04-01,0.784
Northern Cheyenne,northern-cheyenne,et_m16,2003-05-01,1.887
Northern Cheyenne,northern-cheyenne,et_m16,2003-06-01,2.396
Northern Cheyenne,northern-cheyenne,et_m16,2003-07-01,1.374
Northern Cheyenne,northern-cheyenne,et_m16,2003-08-01,0.533
Northern Cheyenne,northern-cheyenne,et_m16,2003-09-01,0.59
Northern Cheyenne,northern-cheyenne,et_m16,2003-10-01,0.498
Northern Cheyenne,northern-cheyenne,et_m16,2003-11-01,0.948
Northern Cheyenne,northern-cheyenne,et_m16,2003-12-01,0.857
Northern Cheyenne,northern-cheyenne,et_m16,2004-01-01,0.953
Northern Cheyenne,northern-cheyenne,et_m16,2004-02-01,1.035
Northern Cheyenne,northern-cheyenne,et_m16,2004-03-01,0.894
Northern Cheyenne,northern-cheyenne,et_m16,2004-04-01,0.848
Northern Cheyenne,northern-cheyenne,et_m16,2004-05-01,0.957
Northern Cheyenne,northern-cheyenne,et_m16,2004-06-01,1.197
