name,id,variable,date,value
Fort Peck,fort-peck,rmax,1979-01-01,82.533
Fort Peck,fort-peck,rmax,1979-02-01,98.855
Fort Peck,fort-peck,rmax,1979-03-01,99.226
Fort Peck,fort-peck,rmax,1979-04-01,94.946
Fort Peck,fort-peck,rmax,1979-05-01,94.92
Fort Peck,fort-peck,rmax,1979-06-01,90.997
Fort Peck,fort-peck,rmax,1979-07-01,90.306
Fort Peck,fort-peck,rmax,1979-08-01,92.519
Fort Peck,fort-peck,rmax,1979-09-01,88.094
Fort Peck,fort-peck,rmax,1979-10-01,87.681
Fort Peck,fort-peck,rmax,1979-11-01,94.872
Fort Peck,fort-peck,rmax,1979-12-01,94.039
Fort Peck,fort-peck,rmax,1980-01-01,86.086
Fort Peck,fort-peck,rmax,1980-02-01,98.168
Fort Peck,fort-peck,rmax,1980-03-01,97.819
Fort Peck,fort-peck,rmax,1980-04-01,77.998
Fort Peck,fort-peck,rmax,1980-05-01,76.1
Fort Peck,fort-peck,rmax,1980-06-01,93.279
Fort Peck,fort-peck,rmax,1980-07-01,91.814
Fort Peck,fort-peck,rmax,1980-08-01,92.518
Fort Peck,fort-peck,rmax,1980-09-01,91.814
Fort Peck,fort-peck,rmax,1980-10-01,85.452
Fort Peck,fort-peck,rmax,1980-11-01,94.73
Fort Peck,fort-peck,rmax,1980-12-01,93.087
Fort Peck,fort-peck,rmax,1981-01-01,92.387
Fort Peck,fort-peck,rmax,1981-02-01,81.989
Fort Peck,fort-peck,rmax,1981-03-01,91.025
Fort Peck,fort-peck,rmax,1981-04-01,80.247
Fort Peck,fort-peck,rmax,1981-05-01,85.17
Fort Peck,fort-peck,rmax,1981-06-01,96.097
Fort Peck,fort-peck,rmax,1981-07-01,86.503
Fort Peck,fort-peck,rmax,1981-08-01,87.605
Fort Peck,fort-peck,rmax,1981-09-01,77.667
Fort Peck,fort-peck,rmax,1981-10-01,91.419
Fort Peck,fort-peck,rmax,1981-11-01,91.234
Fort Peck,fort-peck,rmax,1981-12-01,93.855
Fort Peck,fort-peck,rmax,1982-01-01,90.116
Fort Peck,fort-peck,rmax,1982-02-01,83.987
Fort Peck,fort-peck,rmax,1982-03-01,96.914
Fort Peck,fort-peck,rmax,1982-04-01,86.103
Fort Peck,fort-peck,rmax,1982-05-01,88.795
Fort Peck,fort-peck,rmax,1982-06-01,95.427
Fort Peck,fort-peck,rmax,1982-07-01,93.263
Fort Peck,fort-peck,rmax,1982-08-01,91.307
Fort Peck,fort-peck,rmax,1982-09-01,89.571
Fort Peck,fort-peck,rmax,1982-10-01,95.386
Fort Peck,fort-peck,rmax,1982-11-01,96.025
Fort Peck,fort-peck,rmax,1982-12-01,98.061
Fort Peck,fort-peck,rmax,1983-01-01,95.161
Fort Peck,fort-peck,rmax,1983-02-01,91.853
Fort Peck,fort-peck,rmax,1983-03-01,97.16
Fort Peck,fort-peck,rmax,1983-04-01,86.708
Fort Peck,fort-peck,rmax,1983-05-01,87.119
Fort Peck,fort-peck,rmax,1983-06-01,89.914
Fort Peck,fort-peck,rmax,1983-07-01,90.951
Fort Peck,fort-peck,rmax,1983-08-01,82.477
Fort Peck,fort-peck,rmax,1983-09-01,81.685
