name,id,variable,date,value
Fort Belknap,fort-belknap,pfg,1986-01-01,52.701
Fort Belknap,fort-belknap,pfg,1987-01-01,51.371
Fort Belknap,fort-belknap,pfg,1988-01-01,51.735
Fort Belknap,fort-belknap,pfg,1989-01-01,55.245
Fort Belknap,fort-belknap,pfg,1990-01-01,55.097
Fort Belknap,fort-belknap,pfg,1991-01-01,55.622
Fort Belknap,fort-belknap,pfg,1992-01-01,60.179
Fort Belknap,fort-belknap,pfg,1993-01-01,60.236
Fort Belknap,fort-belknap,pfg,1994-01-01,61.55
Fort Belknap,fort-belknap,pfg,1995-01-01,59.806
Fort Belknap,fort-belknap,pfg,1996-01-01,63.552
Fort Belknap,fort-belknap,pfg,1997-01-01,58.58
Fort Belknap,fort-belknap,pfg,1998-01-01,60.649
Fort Belknap,fort-belknap,pfg,1999-01-01,58.315
Fort Belknap,fort-belknap,pfg,2000-01-01,58.524
Fort Belknap,fort-belknap,pfg,2001-01-01,59.689
Fort Belknap,fort-belknap,pfg,2002-01-01,61.079
Fort Belknap,fort-belknap,pfg,2003-01-01,58.777
Fort Belknap,fort-belknap,pfg,2004-01-01,55.986
Fort Belknap,fort-belknap,pfg,2005-01-01,56.436
Fort Belknap,fort-belknap,pfg,2006-01-01,54.773
Fort Belknap,fort-belknap,pfg,2007-01-01,53.434
Fort Belknap,fort-belknap,pfg,2008-01-01,59.137
Fort Belknap,fort-belknap,pfg,2009-01-01,61.286
Fort Belknap,fort-belknap,pfg,2010-01-01,60.604
Fort Belknap,fort-belknap,pfg,2011-01-01,66.808
Fort Belknap,fort-belknap,pfg,2012-01-01,66.869
Fort Belknap,fort-belknap,pfg,2013-01-01,62.632
Fort Belknap,fort-belknap,pfg,2014-01-01,60.312
Fort Belknap,fort-belknap,pfg,2015-01-01,58.995
Fort Belknap,fort-belknap,pfg,2016-01-01,59.053
Fort Belknap,fort-belknap,pfg,2017-01-01,59.957
Fort Belknap,fort-belknap,pfg,2018-01-01,53.112
Fort Belknap,fort-belknap,pfg,2019-01-01,56.456
Fort Belknap,fort-belknap,pfg,2020-01-01,59.342
