name,id,variable,date,value
Fort Belknap,fort-belknap,trenpp,1986-01-01,0.01
Fort Belknap,fort-belknap,trenpp,1987-01-01,0.013
Fort Belknap,fort-belknap,trenpp,1988-01-01,0.01
Fort Belknap,fort-belknap,trenpp,1989-01-01,0.009
Fort Belknap,fort-belknap,trenpp,1990-01-01,0.012
Fort Belknap,fort-belknap,trenpp,1991-01-01,0.013
Fort Belknap,fort-belknap,trenpp,1992-01-01,0.009
Fort Belknap,fort-belknap,trenpp,1993-01-01,0.009
Fort Belknap,fort-belknap,trenpp,1994-01-01,0.011
Fort Belknap,fort-belknap,trenpp,1995-01-01,0.013
Fort Belknap,fort-belknap,trenpp,1996-01-01,0.015
Fort Belknap,fort-belknap,trenpp,1997-01-01,0.013
Fort Belknap,fort-belknap,trenpp,1998-01-01,0.015
Fort Belknap,fort-belknap,trenpp,1999-01-01,0.018
Fort Belknap,fort-belknap,trenpp,2000-01-01,0.018
Fort Belknap,fort-belknap,trenpp,2001-01-01,0.019
Fort Belknap,fort-belknap,trenpp,2002-01-01,0.017
Fort Belknap,fort-belknap,trenpp,2003-01-01,0.018
Fort Belknap,fort-belknap,trenpp,2004-01-01,0.018
Fort Belknap,fort-belknap,trenpp,2005-01-01,0.018
Fort Belknap,fort-belknap,trenpp,2006-01-01,0.019
Fort Belknap,fort-belknap,trenpp,2007-01-01,0.019
Fort Belknap,fort-belknap,trenpp,2008-01-01,0.016
Fort Belknap,fort-belknap,trenpp,2009-01-01,0.018
Fort Belknap,fort-belknap,trenpp,2010-01-01,0.021
Fort Belknap,fort-belknap,trenpp,2011-01-01,0.02
Fort Belknap,fort-belknap,trenpp,2012-01-01,0.021
Fort Belknap,fort-belknap,trenpp,2013-01-01,0.024
Fort Belknap,fort-belknap,trenpp,2014-01-01,0.026
Fort Belknap,fort-belknap,trenpp,2015-01-01,0.026
Fort Belknap,fort-belknap,trenpp,2016-01-01,0.027
Fort Belknap,fort-belknap,trenpp,2017-01-01,0.021
Fort Belknap,fort-belknap,trenpp,2018-01-01,0.024
Fort Belknap,fort-belknap,trenpp,2019-01-01,0.025
Fort Belknap,fort-belknap,trenpp,2020-01-01,0.027
