name,id,variable,date,value
Blackfeet,blackfeet,pfgnpp,1986-01-01,0.16
Blackfeet,blackfeet,pfgnpp,1987-01-01,0.172
Blackfeet,blackfeet,pfgnpp,1988-01-01,0.152
Blackfeet,blackfeet,pfgnpp,1989-01-01,0.196
Blackfeet,blackfeet,pfgnpp,1990-01-01,0.186
Blackfeet,blackfeet,pfgnpp,1991-01-01,0.197
Blackfeet,blackfeet,pfgnpp,1992-01-01,0.183
Blackfeet,blackfeet,pfgnpp,1993-01-01,0.191
Blackfeet,blackfeet,pfgnpp,1994-01-01,0.182
Blackfeet,blackfeet,pfgnpp,1995-01-01,0.208
Blackfeet,blackfeet,pfgnpp,1996-01-01,0.174
Blackfeet,blackfeet,pfgnpp,1997-01-01,0.183
Blackfeet,blackfeet,pfgnpp,1998-01-01,0.193
Blackfeet,blackfeet,pfgnpp,1999-01-01,0.155
Blackfeet,blackfeet,pfgnpp,2000-01-01,0.141
Blackfeet,blackfeet,pfgnpp,2001-01-01,0.144
Blackfeet,blackfeet,pfgnpp,2002-01-01,0.156
Blackfeet,blackfeet,pfgnpp,2003-01-01,0.162
Blackfeet,blackfeet,pfgnpp,2004-01-01,0.164
Blackfeet,blackfeet,pfgnpp,2005-01-01,0.177
Blackfeet,blackfeet,pfgnpp,2006-01-01,0.169
Blackfeet,blackfeet,pfgnpp,2007-01-01,0.144
Blackfeet,blackfeet,pfgnpp,2008-01-01,0.165
Blackfeet,blackfeet,pfgnpp,2009-01-01,0.178
Blackfeet,blackfeet,pfgnpp,2010-01-01,0.203
Blackfeet,blackfeet,pfgnpp,2011-01-01,0.178
Blackfeet,blackfeet,pfgnpp,2012-01-01,0.166
Blackfeet,blackfeet,pfgnpp,2013-01-01,0.192
Blackfeet,blackfeet,pfgnpp,2014-01-01,0.193
Blackfeet,blackfeet,pfgnpp,2015-01-01,0.175
Blackfeet,blackfeet,pfgnpp,2016-01-01,0.171
Blackfeet,blackfeet,pfgnpp,2017-01-01,0.164
Blackfeet,blackfeet,pfgnpp,2018-01-01,0.151
Blackfeet,blackfeet,pfgnpp,2019-01-01,0.173
Blackfeet,blackfeet,pfgnpp,2020-01-01,0.185
