name,id,variable,date,value
Butte,butte,trenpp,1986-01-01,0.071
Butte,butte,trenpp,1987-01-01,0.095
Butte,butte,trenpp,1988-01-01,0.082
Butte,butte,trenpp,1989-01-01,0.08
Butte,butte,trenpp,1990-01-01,0.089
Butte,butte,trenpp,1991-01-01,0.085
Butte,butte,trenpp,1992-01-01,0.074
Butte,butte,trenpp,1993-01-01,0.059
Butte,butte,trenpp,1994-01-01,0.088
Butte,butte,trenpp,1995-01-01,0.102
Butte,butte,trenpp,1996-01-01,0.103
Butte,butte,trenpp,1997-01-01,0.105
Butte,butte,trenpp,1998-01-01,0.113
Butte,butte,trenpp,1999-01-01,0.119
Butte,butte,trenpp,2000-01-01,0.132
Butte,butte,trenpp,2001-01-01,0.139
Butte,butte,trenpp,2002-01-01,0.134
Butte,butte,trenpp,2003-01-01,0.136
Butte,butte,trenpp,2004-01-01,0.141
Butte,butte,trenpp,2005-01-01,0.142
Butte,butte,trenpp,2006-01-01,0.136
Butte,butte,trenpp,2007-01-01,0.123
Butte,butte,trenpp,2008-01-01,0.107
Butte,butte,trenpp,2009-01-01,0.104
Butte,butte,trenpp,2010-01-01,0.098
Butte,butte,trenpp,2011-01-01,0.09
Butte,butte,trenpp,2012-01-01,0.102
Butte,butte,trenpp,2013-01-01,0.119
Butte,butte,trenpp,2014-01-01,0.149
Butte,butte,trenpp,2015-01-01,0.169
Butte,butte,trenpp,2016-01-01,0.16
Butte,butte,trenpp,2017-01-01,0.141
Butte,butte,trenpp,2018-01-01,0.144
Butte,butte,trenpp,2019-01-01,0.147
Butte,butte,trenpp,2020-01-01,0.156
