name,id,variable,date,value
Fort Belknap,fort-belknap,shr,1986-01-01,6.641
Fort Belknap,fort-belknap,shr,1987-01-01,6.414
Fort Belknap,fort-belknap,shr,1988-01-01,5.742
Fort Belknap,fort-belknap,shr,1989-01-01,6.621
Fort Belknap,fort-belknap,shr,1990-01-01,7.105
Fort Belknap,fort-belknap,shr,1991-01-01,6.313
Fort Belknap,fort-belknap,shr,1992-01-01,5.426
Fort Belknap,fort-belknap,shr,1993-01-01,5.692
Fort Belknap,fort-belknap,shr,1994-01-01,5.098
Fort Belknap,fort-belknap,shr,1995-01-01,4.295
Fort Belknap,fort-belknap,shr,1996-01-01,4.861
Fort Belknap,fort-belknap,shr,1997-01-01,4.924
Fort Belknap,fort-belknap,shr,1998-01-01,5.048
Fort Belknap,fort-belknap,shr,1999-01-01,5.961
Fort Belknap,fort-belknap,shr,2000-01-01,4.928
Fort Belknap,fort-belknap,shr,2001-01-01,3.438
Fort Belknap,fort-belknap,shr,2002-01-01,4.184
Fort Belknap,fort-belknap,shr,2003-01-01,4.211
Fort Belknap,fort-belknap,shr,2004-01-01,5.354
Fort Belknap,fort-belknap,shr,2005-01-01,6.242
Fort Belknap,fort-belknap,shr,2006-01-01,5.115
Fort Belknap,fort-belknap,shr,2007-01-01,5.025
Fort Belknap,fort-belknap,shr,2008-01-01,4.88
Fort Belknap,fort-belknap,shr,2009-01-01,5.816
Fort Belknap,fort-belknap,shr,2010-01-01,7.037
Fort Belknap,fort-belknap,shr,2011-01-01,5.187
Fort Belknap,fort-belknap,shr,2012-01-01,3.893
Fort Belknap,fort-belknap,shr,2013-01-01,5.415
Fort Belknap,fort-belknap,shr,2014-01-01,5.938
Fort Belknap,fort-belknap,shr,2015-01-01,4.973
Fort Belknap,fort-belknap,shr,2016-01-01,5.754
Fort Belknap,fort-belknap,shr,2017-01-01,4.332
Fort Belknap,fort-belknap,shr,2018-01-01,5.582
Fort Belknap,fort-belknap,shr,2019-01-01,6.204
Fort Belknap,fort-belknap,shr,2020-01-01,5.267
