name,id,variable,date,value
Fort Peck,fort-peck,shr,1986-01-01,5.921
Fort Peck,fort-peck,shr,1987-01-01,5.731
Fort Peck,fort-peck,shr,1988-01-01,5.896
Fort Peck,fort-peck,shr,1989-01-01,5.485
Fort Peck,fort-peck,shr,1990-01-01,5.515
Fort Peck,fort-peck,shr,1991-01-01,4.693
Fort Peck,fort-peck,shr,1992-01-01,4.738
Fort Peck,fort-peck,shr,1993-01-01,3.918
Fort Peck,fort-peck,shr,1994-01-01,3.559
Fort Peck,fort-peck,shr,1995-01-01,3.593
Fort Peck,fort-peck,shr,1996-01-01,3.373
Fort Peck,fort-peck,shr,1997-01-01,2.972
Fort Peck,fort-peck,shr,1998-01-01,3.607
Fort Peck,fort-peck,shr,1999-01-01,3.545
Fort Peck,fort-peck,shr,2000-01-01,3.049
Fort Peck,fort-peck,shr,2001-01-01,2.702
Fort Peck,fort-peck,shr,2002-01-01,2.706
Fort Peck,fort-peck,shr,2003-01-01,2.748
Fort Peck,fort-peck,shr,2004-01-01,3.111
Fort Peck,fort-peck,shr,2005-01-01,2.818
Fort Peck,fort-peck,shr,2006-01-01,2.864
Fort Peck,fort-peck,shr,2007-01-01,3.378
Fort Peck,fort-peck,shr,2008-01-01,3.209
Fort Peck,fort-peck,shr,2009-01-01,3.843
Fort Peck,fort-peck,shr,2010-01-01,4.171
Fort Peck,fort-peck,shr,2011-01-01,3.785
Fort Peck,fort-peck,shr,2012-01-01,3.09
Fort Peck,fort-peck,shr,2013-01-01,3.315
Fort Peck,fort-peck,shr,2014-01-01,3.505
Fort Peck,fort-peck,shr,2015-01-01,3.177
Fort Peck,fort-peck,shr,2016-01-01,3.848
Fort Peck,fort-peck,shr,2017-01-01,3.85
Fort Peck,fort-peck,shr,2018-01-01,3.629
Fort Peck,fort-peck,shr,2019-01-01,3.781
Fort Peck,fort-peck,shr,2020-01-01,2.971
