name,id,variable,date,value
Rocky Boy's,rocky-boys,etr,1979-01-01,0.824
Rocky Boy's,rocky-boys,etr,1979-02-01,0.986
Rocky Boy's,rocky-boys,etr,1979-03-01,2.922
Rocky Boy's,rocky-boys,etr,1979-04-01,3.605
Rocky Boy's,rocky-boys,etr,1979-05-01,5.889
Rocky Boy's,rocky-boys,etr,1979-06-01,8.72
Rocky Boy's,rocky-boys,etr,1979-07-01,8.856
Rocky Boy's,rocky-boys,etr,1979-08-01,8.041
Rocky Boy's,rocky-boys,etr,1979-09-01,7.03
Rocky Boy's,rocky-boys,etr,1979-10-01,4.502
Rocky Boy's,rocky-boys,etr,1979-11-01,2.491
Rocky Boy's,rocky-boys,etr,1979-12-01,3.135
Rocky Boy's,rocky-boys,etr,1980-01-01,1.569
Rocky Boy's,rocky-boys,etr,1980-02-01,1.584
Rocky Boy's,rocky-boys,etr,1980-03-01,2.803
Rocky Boy's,rocky-boys,etr,1980-04-01,6.759
Rocky Boy's,rocky-boys,etr,1980-05-01,7.241
Rocky Boy's,rocky-boys,etr,1980-06-01,7.398
Rocky Boy's,rocky-boys,etr,1980-07-01,9.978
Rocky Boy's,rocky-boys,etr,1980-08-01,7.309
Rocky Boy's,rocky-boys,etr,1980-09-01,6.332
Rocky Boy's,rocky-boys,etr,1980-10-01,4.426
Rocky Boy's,rocky-boys,etr,1980-11-01,3.253
Rocky Boy's,rocky-boys,etr,1980-12-01,2.09
Rocky Boy's,rocky-boys,etr,1981-01-01,2.104
Rocky Boy's,rocky-boys,etr,1981-02-01,2.845
Rocky Boy's,rocky-boys,etr,1981-03-01,3.826
Rocky Boy's,rocky-boys,etr,1981-04-01,5.939
Rocky Boy's,rocky-boys,etr,1981-05-01,5.938
Rocky Boy's,rocky-boys,etr,1981-06-01,7.299
Rocky Boy's,rocky-boys,etr,1981-07-01,9.407
Rocky Boy's,rocky-boys,etr,1981-08-01,8.118
Rocky Boy's,rocky-boys,etr,1981-09-01,6.785
Rocky Boy's,rocky-boys,etr,1981-10-01,3.764
Rocky Boy's,rocky-boys,etr,1981-11-01,3.075
Rocky Boy's,rocky-boys,etr,1981-12-01,1.609
Rocky Boy's,rocky-boys,etr,1982-01-01,1.021
Rocky Boy's,rocky-boys,etr,1982-02-01,1.743
Rocky Boy's,rocky-boys,etr,1982-03-01,2.316
Rocky Boy's,rocky-boys,etr,1982-04-01,5.046
Rocky Boy's,rocky-boys,etr,1982-05-01,5.683
Rocky Boy's,rocky-boys,etr,1982-06-01,6.715
Rocky Boy's,rocky-boys,etr,1982-07-01,8.393
Rocky Boy's,rocky-boys,etr,1982-08-01,7.88
Rocky Boy's,rocky-boys,etr,1982-09-01,5.688
Rocky Boy's,rocky-boys,etr,1982-10-01,3.475
Rocky Boy's,rocky-boys,etr,1982-11-01,1.866
Rocky Boy's,rocky-boys,etr,1982-12-01,1.76
Rocky Boy's,rocky-boys,etr,1983-01-01,1.742
Rocky Boy's,rocky-boys,etr,1983-02-01,2.268
Rocky Boy's,rocky-boys,etr,1983-03-01,2.758
Rocky Boy's,rocky-boys,etr,1983-04-01,4.637
Rocky Boy's,rocky-boys,etr,1983-05-01,6.542
Rocky Boy's,rocky-boys,etr,1983-06-01,7.525
Rocky Boy's,rocky-boys,etr,1983-07-01,8.997
Rocky Boy's,rocky-boys,etr,1983-08-01,9.103
Rocky Boy's,rocky-boys,etr,1983-09-01,5.762
Rocky Boy's,rocky-boys,etr,1983-10-01,3.969
Rocky Boy's,rocky-boys,etr,1983-11-01,2.072
Rocky Boy's,rocky-boys,etr,1983-12-01,0.863
Rocky Boy's,rocky-boys,etr,1984-01-01,2.609
Rocky Boy's,rocky-boys,etr,1984-02-01,2.988
Rocky Boy's,rocky-boys,etr,1984-03-01,2.357
Rocky Boy's,rocky-boys,etr,1984-04-01,5.272
Rocky Boy's,rocky-boys,etr,1984-05-01,7.794
Rocky Boy's,rocky-boys,etr,1984-06-01,8.175
Rocky Boy's,rocky-boys,etr,1984-07-01,10.811
Rocky Boy's,rocky-boys,etr,1984-08-01,9.539
Rocky Boy's,rocky-boys,etr,1984-09-01,5.091
Rocky Boy's,rocky-boys,etr,1984-10-01,3.234
Rocky Boy's,rocky-boys,etr,1984-11-01,2.11
Rocky Boy's,rocky-boys,etr,1984-12-01,1.362
Rocky Boy's,rocky-boys,etr,1985-01-01,1.603
Rocky Boy's,rocky-boys,etr,1985-02-01,2.353
Rocky Boy's,rocky-boys,etr,1985-03-01,3.284
Rocky Boy's,rocky-boys,etr,1985-04-01,6.151
Rocky Boy's,rocky-boys,etr,1985-05-01,7.582
Rocky Boy's,rocky-boys,etr,1985-06-01,9.449
Rocky Boy's,rocky-boys,etr,1985-07-01,11.083
Rocky Boy's,rocky-boys,etr,1985-08-01,7.022
Rocky Boy's,rocky-boys,etr,1985-09-01,3.739
Rocky Boy's,rocky-boys,etr,1985-10-01,4.448
Rocky Boy's,rocky-boys,etr,1985-11-01,1.432
Rocky Boy's,rocky-boys,etr,1985-12-01,2.132
Rocky Boy's,rocky-boys,etr,1986-01-01,2.762
Rocky Boy's,rocky-boys,etr,1986-02-01,1.457
Rocky Boy's,rocky-boys,etr,1986-03-01,4.355
Rocky Boy's,rocky-boys,etr,1986-04-01,4.803
Rocky Boy's,rocky-boys,etr,1986-05-01,6.677
Rocky Boy's,rocky-boys,etr,1986-06-01,8.522
Rocky Boy's,rocky-boys,etr,1986-07-01,8.983
Rocky Boy's,rocky-boys,etr,1986-08-01,8.332
Rocky Boy's,rocky-boys,etr,1986-09-01,3.811
Rocky Boy's,rocky-boys,etr,1986-10-01,3.782
Rocky Boy's,rocky-boys,etr,1986-11-01,2.178
Rocky Boy's,rocky-boys,etr,1986-12-01,2.64
Rocky Boy's,rocky-boys,etr,1987-01-01,2.77
Rocky Boy's,rocky-boys,etr,1987-02-01,2.553
Rocky Boy's,rocky-boys,etr,1987-03-01,3.061
Rocky Boy's,rocky-boys,etr,1987-04-01,6.447
Rocky Boy's,rocky-boys,etr,1987-05-01,7.286
Rocky Boy's,rocky-boys,etr,1987-06-01,9.367
Rocky Boy's,rocky-boys,etr,1987-07-01,8.76
Rocky Boy's,rocky-boys,etr,1987-08-01,7.321
Rocky Boy's,rocky-boys,etr,1987-09-01,6.296
Rocky Boy's,rocky-boys,etr,1987-10-01,4.953
Rocky Boy's,rocky-boys,etr,1987-11-01,2.558
Rocky Boy's,rocky-boys,etr,1987-12-01,2.242
Rocky Boy's,rocky-boys,etr,1988-01-01,2.071
Rocky Boy's,rocky-boys,etr,1988-02-01,3.092
Rocky Boy's,rocky-boys,etr,1988-03-01,4.138
Rocky Boy's,rocky-boys,etr,1988-04-01,6.439
Rocky Boy's,rocky-boys,etr,1988-05-01,9.149
Rocky Boy's,rocky-boys,etr,1988-06-01,10.652
Rocky Boy's,rocky-boys,etr,1988-07-01,11.083
Rocky Boy's,rocky-boys,etr,1988-08-01,9.774
Rocky Boy's,rocky-boys,etr,1988-09-01,5.983
Rocky Boy's,rocky-boys,etr,1988-10-01,4.088
Rocky Boy's,rocky-boys,etr,1988-11-01,2.53
Rocky Boy's,rocky-boys,etr,1988-12-01,2.26
Rocky Boy's,rocky-boys,etr,1989-01-01,2.365
Rocky Boy's,rocky-boys,etr,1989-02-01,1.215
Rocky Boy's,rocky-boys,etr,1989-03-01,2.497
Rocky Boy's,rocky-boys,etr,1989-04-01,4.13
Rocky Boy's,rocky-boys,etr,1989-05-01,6.383
Rocky Boy's,rocky-boys,etr,1989-06-01,7.677
Rocky Boy's,rocky-boys,etr,1989-07-01,9.459
Rocky Boy's,rocky-boys,etr,1989-08-01,7.023
Rocky Boy's,rocky-boys,etr,1989-09-01,5.699
Rocky Boy's,rocky-boys,etr,1989-10-01,3.804
Rocky Boy's,rocky-boys,etr,1989-11-01,2.776
Rocky Boy's,rocky-boys,etr,1989-12-01,1.805
