name,id,variable,date,value
Park County,30067,etr,1979-01-01,0.887
Park County,30067,etr,1979-02-01,2.061
Park County,30067,etr,1979-03-01,2.743
Park County,30067,etr,1979-04-01,4.136
Park County,30067,etr,1979-05-01,5.913
Park County,30067,etr,1979-06-01,7.639
Park County,30067,etr,1979-07-01,8.563
Park County,30067,etr,1979-08-01,7.092
Park County,30067,etr,1979-09-01,7.015
Park County,30067,etr,1979-10-01,4.191
Park County,30067,etr,1979-11-01,1.671
Park County,30067,etr,1979-12-01,2.194
Park County,30067,etr,1980-01-01,1.195
Park County,30067,etr,1980-02-01,1.758
Park County,30067,etr,1980-03-01,2.502
Park County,30067,etr,1980-04-01,5.398
Park County,30067,etr,1980-05-01,5.546
Park County,30067,etr,1980-06-01,6.729
Park County,30067,etr,1980-07-01,8.875
Park County,30067,etr,1980-08-01,7.135
Park County,30067,etr,1980-09-01,5.831
Park County,30067,etr,1980-10-01,3.888
Park County,30067,etr,1980-11-01,2.291
Park County,30067,etr,1980-12-01,2.297
Park County,30067,etr,1981-01-01,1.535
Park County,30067,etr,1981-02-01,2.167
Park County,30067,etr,1981-03-01,3.278
Park County,30067,etr,1981-04-01,4.932
Park County,30067,etr,1981-05-01,4.774
Park County,30067,etr,1981-06-01,6.331
Park County,30067,etr,1981-07-01,8.595
Park County,30067,etr,1981-08-01,7.773
Park County,30067,etr,1981-09-01,5.969
Park County,30067,etr,1981-10-01,3.002
Park County,30067,etr,1981-11-01,2.115
Park County,30067,etr,1981-12-01,1.634
Park County,30067,etr,1982-01-01,1.724
Park County,30067,etr,1982-02-01,2.37
Park County,30067,etr,1982-03-01,2.719
Park County,30067,etr,1982-04-01,4.092
Park County,30067,etr,1982-05-01,5.34
Park County,30067,etr,1982-06-01,5.724
Park County,30067,etr,1982-07-01,7.623
Park County,30067,etr,1982-08-01,7.881
Park County,30067,etr,1982-09-01,4.816
Park County,30067,etr,1982-10-01,3.092
Park County,30067,etr,1982-11-01,1.782
Park County,30067,etr,1982-12-01,1.361
Park County,30067,etr,1983-01-01,1.904
Park County,30067,etr,1983-02-01,2.175
Park County,30067,etr,1983-03-01,3.049
Park County,30067,etr,1983-04-01,3.796
Park County,30067,etr,1983-05-01,5.605
Park County,30067,etr,1983-06-01,6.239
Park County,30067,etr,1983-07-01,8.398
Park County,30067,etr,1983-08-01,7.669
Park County,30067,etr,1983-09-01,5.394
Park County,30067,etr,1983-10-01,3.389
Park County,30067,etr,1983-11-01,1.561
Park County,30067,etr,1983-12-01,1.233
Park County,30067,etr,1984-01-01,1.815
Park County,30067,etr,1984-02-01,2.122
Park County,30067,etr,1984-03-01,2.819
Park County,30067,etr,1984-04-01,3.966
Park County,30067,etr,1984-05-01,6.555
Park County,30067,etr,1984-06-01,6.523
Park County,30067,etr,1984-07-01,8.585
Park County,30067,etr,1984-08-01,7.958
Park County,30067,etr,1984-09-01,4.934
Park County,30067,etr,1984-10-01,2.745
Park County,30067,etr,1984-11-01,2.014
Park County,30067,etr,1984-12-01,1.726
Park County,30067,etr,1985-01-01,1.229
Park County,30067,etr,1985-02-01,2.081
Park County,30067,etr,1985-03-01,2.804
Park County,30067,etr,1985-04-01,5.467
Park County,30067,etr,1985-05-01,6.876
Park County,30067,etr,1985-06-01,8.039
Park County,30067,etr,1985-07-01,9.065
Park County,30067,etr,1985-08-01,7.297
Park County,30067,etr,1985-09-01,4.3
Park County,30067,etr,1985-10-01,3.881
Park County,30067,etr,1985-11-01,1.575
Park County,30067,etr,1985-12-01,1.641
Park County,30067,etr,1986-01-01,2.34
Park County,30067,etr,1986-02-01,1.945
Park County,30067,etr,1986-03-01,4.015
Park County,30067,etr,1986-04-01,4.191
Park County,30067,etr,1986-05-01,6.362
Park County,30067,etr,1986-06-01,7.62
Park County,30067,etr,1986-07-01,8.035
Park County,30067,etr,1986-08-01,7.531
Park County,30067,etr,1986-09-01,3.891
Park County,30067,etr,1986-10-01,3.369
Park County,30067,etr,1986-11-01,1.911
Park County,30067,etr,1986-12-01,1.477
Park County,30067,etr,1987-01-01,1.687
Park County,30067,etr,1987-02-01,1.719
Park County,30067,etr,1987-03-01,3.232
Park County,30067,etr,1987-04-01,6.253
Park County,30067,etr,1987-05-01,6.071
Park County,30067,etr,1987-06-01,7.806
Park County,30067,etr,1987-07-01,7.473
Park County,30067,etr,1987-08-01,7.117
Park County,30067,etr,1987-09-01,5.978
Park County,30067,etr,1987-10-01,4.734
Park County,30067,etr,1987-11-01,1.862
Park County,30067,etr,1987-12-01,1.409
Park County,30067,etr,1988-01-01,1.57
Park County,30067,etr,1988-02-01,2.372
Park County,30067,etr,1988-03-01,3.049
Park County,30067,etr,1988-04-01,5.017
Park County,30067,etr,1988-05-01,6.854
Park County,30067,etr,1988-06-01,9.401
Park County,30067,etr,1988-07-01,10.305
Park County,30067,etr,1988-08-01,9.193
Park County,30067,etr,1988-09-01,5.756
Park County,30067,etr,1988-10-01,4.474
Park County,30067,etr,1988-11-01,1.663
Park County,30067,etr,1988-12-01,1.4
Park County,30067,etr,1989-01-01,1.607
Park County,30067,etr,1989-02-01,1.402
Park County,30067,etr,1989-03-01,2.944
Park County,30067,etr,1989-04-01,4.525
Park County,30067,etr,1989-05-01,5.735
Park County,30067,etr,1989-06-01,6.828
Park County,30067,etr,1989-07-01,9.354
Park County,30067,etr,1989-08-01,6.799
Park County,30067,etr,1989-09-01,5.935
Park County,30067,etr,1989-10-01,3.125
Park County,30067,etr,1989-11-01,2.363
Park County,30067,etr,1989-12-01,1.381
Park County,30067,etr,1990-01-01,1.469
Park County,30067,etr,1990-02-01,2.02
Park County,30067,etr,1990-03-01,2.925
Park County,30067,etr,1990-04-01,4.173
Park County,30067,etr,1990-05-01,5.277
Park County,30067,etr,1990-06-01,7.262
Park County,30067,etr,1990-07-01,8.57
Park County,30067,etr,1990-08-01,7.501
Park County,30067,etr,1990-09-01,6.511
Park County,30067,etr,1990-10-01,4.195
Park County,30067,etr,1990-11-01,2.464
Park County,30067,etr,1990-12-01,1.476
Park County,30067,etr,1991-01-01,1.638
Park County,30067,etr,1991-02-01,2.336
Park County,30067,etr,1991-03-01,2.866
Park County,30067,etr,1991-04-01,3.586
Park County,30067,etr,1991-05-01,5.171
Park County,30067,etr,1991-06-01,6.755
Park County,30067,etr,1991-07-01,9.394
Park County,30067,etr,1991-08-01,8.664
Park County,30067,etr,1991-09-01,5.168
Park County,30067,etr,1991-10-01,4.315
Park County,30067,etr,1991-11-01,1.39
Park County,30067,etr,1991-12-01,1.781
Park County,30067,etr,1992-01-01,2.029
Park County,30067,etr,1992-02-01,2.243
Park County,30067,etr,1992-03-01,3.383
Park County,30067,etr,1992-04-01,5.031
Park County,30067,etr,1992-05-01,6.628
Park County,30067,etr,1992-06-01,6.346
Park County,30067,etr,1992-07-01,6.942
Park County,30067,etr,1992-08-01,7.399
Park County,30067,etr,1992-09-01,6.312
Park County,30067,etr,1992-10-01,3.72
Park County,30067,etr,1992-11-01,1.288
Park County,30067,etr,1992-12-01,1.314
Park County,30067,etr,1993-01-01,1.532
Park County,30067,etr,1993-02-01,1.549
Park County,30067,etr,1993-03-01,3.246
Park County,30067,etr,1993-04-01,3.758
Park County,30067,etr,1993-05-01,6.213
Park County,30067,etr,1993-06-01,5.619
Park County,30067,etr,1993-07-01,6.065
Park County,30067,etr,1993-08-01,6.277
Park County,30067,etr,1993-09-01,5.343
Park County,30067,etr,1993-10-01,3.505
Park County,30067,etr,1993-11-01,1.95
Park County,30067,etr,1993-12-01,1.754
Park County,30067,etr,1994-01-01,1.905
Park County,30067,etr,1994-02-01,1.955
Park County,30067,etr,1994-03-01,3.97
Park County,30067,etr,1994-04-01,4.682
Park County,30067,etr,1994-05-01,6.543
Park County,30067,etr,1994-06-01,7.485
Park County,30067,etr,1994-07-01,8.047
Park County,30067,etr,1994-08-01,8.523
Park County,30067,etr,1994-09-01,6.515
Park County,30067,etr,1994-10-01,2.882
Park County,30067,etr,1994-11-01,1.484
Park County,30067,etr,1994-12-01,1.405
Park County,30067,etr,1995-01-01,1.546
Park County,30067,etr,1995-02-01,2.058
Park County,30067,etr,1995-03-01,2.85
Park County,30067,etr,1995-04-01,3.407
Park County,30067,etr,1995-05-01,5.166
Park County,30067,etr,1995-06-01,5.738
Park County,30067,etr,1995-07-01,8.027
Park County,30067,etr,1995-08-01,8.471
Park County,30067,etr,1995-09-01,4.997
Park County,30067,etr,1995-10-01,3.335
Park County,30067,etr,1995-11-01,2.269
Park County,30067,etr,1995-12-01,1.693
Park County,30067,etr,1996-01-01,1.455
Park County,30067,etr,1996-02-01,2.288
Park County,30067,etr,1996-03-01,2.689
Park County,30067,etr,1996-04-01,4.481
Park County,30067,etr,1996-05-01,4.358
Park County,30067,etr,1996-06-01,7.745
Park County,30067,etr,1996-07-01,8.813
Park County,30067,etr,1996-08-01,8.614
Park County,30067,etr,1996-09-01,5.397
Park County,30067,etr,1996-10-01,3.646
Park County,30067,etr,1996-11-01,1.577
Park County,30067,etr,1996-12-01,1.573
Park County,30067,etr,1997-01-01,1.5
Park County,30067,etr,1997-02-01,1.447
Park County,30067,etr,1997-03-01,3.638
Park County,30067,etr,1997-04-01,3.477
Park County,30067,etr,1997-05-01,6.301
Park County,30067,etr,1997-06-01,5.943
Park County,30067,etr,1997-07-01,7.44
Park County,30067,etr,1997-08-01,6.73
Park County,30067,etr,1997-09-01,5.574
Park County,30067,etr,1997-10-01,3.351
Park County,30067,etr,1997-11-01,2.001
Park County,30067,etr,1997-12-01,1.562
Park County,30067,etr,1998-01-01,1.643
Park County,30067,etr,1998-02-01,1.699
Park County,30067,etr,1998-03-01,2.859
Park County,30067,etr,1998-04-01,4.38
Park County,30067,etr,1998-05-01,6.525
Park County,30067,etr,1998-06-01,5.028
Park County,30067,etr,1998-07-01,8.125
Park County,30067,etr,1998-08-01,7.578
Park County,30067,etr,1998-09-01,5.685
Park County,30067,etr,1998-10-01,3.222
Park County,30067,etr,1998-11-01,1.987
Park County,30067,etr,1998-12-01,1.826
Park County,30067,etr,1999-01-01,1.726
Park County,30067,etr,1999-02-01,2.399
Park County,30067,etr,1999-03-01,3.496
Park County,30067,etr,1999-04-01,4.2
Park County,30067,etr,1999-05-01,5.496
Park County,30067,etr,1999-06-01,6.147
Park County,30067,etr,1999-07-01,9.321
Park County,30067,etr,1999-08-01,7.39
Park County,30067,etr,1999-09-01,5.473
Park County,30067,etr,1999-10-01,4.942
Park County,30067,etr,1999-11-01,3.694
Park County,30067,etr,1999-12-01,1.853
Park County,30067,etr,2000-01-01,1.916
Park County,30067,etr,2000-02-01,2.35
Park County,30067,etr,2000-03-01,3.531
Park County,30067,etr,2000-04-01,4.987
Park County,30067,etr,2000-05-01,5.7
Park County,30067,etr,2000-06-01,7.308
Park County,30067,etr,2000-07-01,9.217
Park County,30067,etr,2000-08-01,8.911
Park County,30067,etr,2000-09-01,5.99
Park County,30067,etr,2000-10-01,3.252
Park County,30067,etr,2000-11-01,1.477
Park County,30067,etr,2000-12-01,1.446
Park County,30067,etr,2001-01-01,1.796
Park County,30067,etr,2001-02-01,1.64
Park County,30067,etr,2001-03-01,3.136
Park County,30067,etr,2001-04-01,4.363
Park County,30067,etr,2001-05-01,7.376
Park County,30067,etr,2001-06-01,6.892
Park County,30067,etr,2001-07-01,7.87
Park County,30067,etr,2001-08-01,8.633
Park County,30067,etr,2001-09-01,6.216
Park County,30067,etr,2001-10-01,4.111
Park County,30067,etr,2001-11-01,2.621
Park County,30067,etr,2001-12-01,1.365
Park County,30067,etr,2002-01-01,1.55
Park County,30067,etr,2002-02-01,2.169
Park County,30067,etr,2002-03-01,2.805
Park County,30067,etr,2002-04-01,4.053
Park County,30067,etr,2002-05-01,5.814
Park County,30067,etr,2002-06-01,6.572
Park County,30067,etr,2002-07-01,8.605
Park County,30067,etr,2002-08-01,7.417
Park County,30067,etr,2002-09-01,5.499
Park County,30067,etr,2002-10-01,3.09
Park County,30067,etr,2002-11-01,2.414
Park County,30067,etr,2002-12-01,1.643
Park County,30067,etr,2003-01-01,1.803
Park County,30067,etr,2003-02-01,1.455
Park County,30067,etr,2003-03-01,3.361
Park County,30067,etr,2003-04-01,4.326
Park County,30067,etr,2003-05-01,5.881
Park County,30067,etr,2003-06-01,6.624
Park County,30067,etr,2003-07-01,9.595
Park County,30067,etr,2003-08-01,8.374
Park County,30067,etr,2003-09-01,5.873
Park County,30067,etr,2003-10-01,4.765
Park County,30067,etr,2003-11-01,1.949
Park County,30067,etr,2003-12-01,1.503
Park County,30067,etr,2004-01-01,1.787
Park County,30067,etr,2004-02-01,1.835
Park County,30067,etr,2004-03-01,4.347
Park County,30067,etr,2004-04-01,4.643
Park County,30067,etr,2004-05-01,5.574
Park County,30067,etr,2004-06-01,6.237
Park County,30067,etr,2004-07-01,8.276
Park County,30067,etr,2004-08-01,6.808
Park County,30067,etr,2004-09-01,4.8
Park County,30067,etr,2004-10-01,3.069
Park County,30067,etr,2004-11-01,2.107
Park County,30067,etr,2004-12-01,1.785
Park County,30067,etr,2005-01-01,1.597
Park County,30067,etr,2005-02-01,2.272
Park County,30067,etr,2005-03-01,3.204
Park County,30067,etr,2005-04-01,4.636
Park County,30067,etr,2005-05-01,5.529
Park County,30067,etr,2005-06-01,6.239
Park County,30067,etr,2005-07-01,9.37
Park County,30067,etr,2005-08-01,7.316
Park County,30067,etr,2005-09-01,6.154
Park County,30067,etr,2005-10-01,3.571
Park County,30067,etr,2005-11-01,2.015
Park County,30067,etr,2005-12-01,1.739
Park County,30067,etr,2006-01-01,2.111
Park County,30067,etr,2006-02-01,2.22
Park County,30067,etr,2006-03-01,3.078
Park County,30067,etr,2006-04-01,4.713
Park County,30067,etr,2006-05-01,6.914
Park County,30067,etr,2006-06-01,7.661
Park County,30067,etr,2006-07-01,9.368
Park County,30067,etr,2006-08-01,8.156
Park County,30067,etr,2006-09-01,5.635
Park County,30067,etr,2006-10-01,2.822
Park County,30067,etr,2006-11-01,2.373
Park County,30067,etr,2006-12-01,1.787
Park County,30067,etr,2007-01-01,1.662
Park County,30067,etr,2007-02-01,1.812
Park County,30067,etr,2007-03-01,4.195
Park County,30067,etr,2007-04-01,4.448
Park County,30067,etr,2007-05-01,6.694
Park County,30067,etr,2007-06-01,8.098
Park County,30067,etr,2007-07-01,9.642
Park County,30067,etr,2007-08-01,8.693
Park County,30067,etr,2007-09-01,5.903
Park County,30067,etr,2007-10-01,3.405
Park County,30067,etr,2007-11-01,2.771
Park County,30067,etr,2007-12-01,1.435
Park County,30067,etr,2008-01-01,1.786
Park County,30067,etr,2008-02-01,2.195
Park County,30067,etr,2008-03-01,2.911
Park County,30067,etr,2008-04-01,4.706
Park County,30067,etr,2008-05-01,5.786
Park County,30067,etr,2008-06-01,6.962
Park County,30067,etr,2008-07-01,9.368
Park County,30067,etr,2008-08-01,8.814
Park County,30067,etr,2008-09-01,5.268
Park County,30067,etr,2008-10-01,3.967
Park County,30067,etr,2008-11-01,2.325
Park County,30067,etr,2008-12-01,1.408
Park County,30067,etr,2009-01-01,2.168
Park County,30067,etr,2009-02-01,2.079
Park County,30067,etr,2009-03-01,2.973
Park County,30067,etr,2009-04-01,4.187
Park County,30067,etr,2009-05-01,7.006
Park County,30067,etr,2009-06-01,6.099
Park County,30067,etr,2009-07-01,7.897
Park County,30067,etr,2009-08-01,7.614
Park County,30067,etr,2009-09-01,7.11
Park County,30067,etr,2009-10-01,2.621
Park County,30067,etr,2009-11-01,2.718
Park County,30067,etr,2009-12-01,1.316
Park County,30067,etr,2010-01-01,1.806
Park County,30067,etr,2010-02-01,1.719
Park County,30067,etr,2010-03-01,3.761
Park County,30067,etr,2010-04-01,4.623
Park County,30067,etr,2010-05-01,5.137
Park County,30067,etr,2010-06-01,6.297
Park County,30067,etr,2010-07-01,8.799
Park County,30067,etr,2010-08-01,7.917
Park County,30067,etr,2010-09-01,6.317
Park County,30067,etr,2010-10-01,4.319
Park County,30067,etr,2010-11-01,2.068
Park County,30067,etr,2010-12-01,1.665
Park County,30067,etr,2011-01-01,1.533
Park County,30067,etr,2011-02-01,1.879
Park County,30067,etr,2011-03-01,3.049
Park County,30067,etr,2011-04-01,3.253
Park County,30067,etr,2011-05-01,4.696
Park County,30067,etr,2011-06-01,6.555
Park County,30067,etr,2011-07-01,9.591
Park County,30067,etr,2011-08-01,8.767
Park County,30067,etr,2011-09-01,6.816
Park County,30067,etr,2011-10-01,4.15
Park County,30067,etr,2011-11-01,2.008
Park County,30067,etr,2011-12-01,1.517
Park County,30067,etr,2012-01-01,2.081
Park County,30067,etr,2012-02-01,1.77
Park County,30067,etr,2012-03-01,4.111
Park County,30067,etr,2012-04-01,5.092
Park County,30067,etr,2012-05-01,5.93
Park County,30067,etr,2012-06-01,8.122
Park County,30067,etr,2012-07-01,9.751
Park County,30067,etr,2012-08-01,9.278
Park County,30067,etr,2012-09-01,7.266
Park County,30067,etr,2012-10-01,4.235
Park County,30067,etr,2012-11-01,2.834
Park County,30067,etr,2012-12-01,1.597
Park County,30067,etr,2013-01-01,1.74
Park County,30067,etr,2013-02-01,1.789
Park County,30067,etr,2013-03-01,3.013
Park County,30067,etr,2013-04-01,3.82
Park County,30067,etr,2013-05-01,6.387
Park County,30067,etr,2013-06-01,7.595
Park County,30067,etr,2013-07-01,9.579
Park County,30067,etr,2013-08-01,8.794
Park County,30067,etr,2013-09-01,5.43
Park County,30067,etr,2013-10-01,2.913
Park County,30067,etr,2013-11-01,1.823
Park County,30067,etr,2013-12-01,1.231
Park County,30067,etr,2014-01-01,2.113
Park County,30067,etr,2014-02-01,1.532
Park County,30067,etr,2014-03-01,3.197
Park County,30067,etr,2014-04-01,4.755
Park County,30067,etr,2014-05-01,5.926
Park County,30067,etr,2014-06-01,6.039
Park County,30067,etr,2014-07-01,8.924
Park County,30067,etr,2014-08-01,5.996
Park County,30067,etr,2014-09-01,5.388
Park County,30067,etr,2014-10-01,4.336
Park County,30067,etr,2014-11-01,2.172
Park County,30067,etr,2014-12-01,1.874
Park County,30067,etr,2015-01-01,2.116
Park County,30067,etr,2015-02-01,2.466
Park County,30067,etr,2015-03-01,4.798
Park County,30067,etr,2015-04-01,4.585
Park County,30067,etr,2015-05-01,5.321
Park County,30067,etr,2015-06-01,7.577
Park County,30067,etr,2015-07-01,8.083
Park County,30067,etr,2015-08-01,7.897
Park County,30067,etr,2015-09-01,6.575
Park County,30067,etr,2015-10-01,3.932
Park County,30067,etr,2015-11-01,2.001
Park County,30067,etr,2015-12-01,1.741
Park County,30067,etr,2016-01-01,1.921
Park County,30067,etr,2016-02-01,3.028
Park County,30067,etr,2016-03-01,3.621
Park County,30067,etr,2016-04-01,4.897
Park County,30067,etr,2016-05-01,5.873
Park County,30067,etr,2016-06-01,8.207
