name,id,variable,date,value
Flathead,flathead,trenpp,1986-01-01,0.086
Flathead,flathead,trenpp,1987-01-01,0.096
Flathead,flathead,trenpp,1988-01-01,0.113
Flathead,flathead,trenpp,1989-01-01,0.129
Flathead,flathead,trenpp,1990-01-01,0.134
Flathead,flathead,trenpp,1991-01-01,0.107
Flathead,flathead,trenpp,1992-01-01,0.119
Flathead,flathead,trenpp,1993-01-01,0.089
Flathead,flathead,trenpp,1994-01-01,0.094
Flathead,flathead,trenpp,1995-01-01,0.133
Flathead,flathead,trenpp,1996-01-01,0.145
Flathead,flathead,trenpp,1997-01-01,0.136
Flathead,flathead,trenpp,1998-01-01,0.157
Flathead,flathead,trenpp,1999-01-01,0.134
Flathead,flathead,trenpp,2000-01-01,0.144
Flathead,flathead,trenpp,2001-01-01,0.149
Flathead,flathead,trenpp,2002-01-01,0.159
Flathead,flathead,trenpp,2003-01-01,0.164
Flathead,flathead,trenpp,2004-01-01,0.166
Flathead,flathead,trenpp,2005-01-01,0.153
Flathead,flathead,trenpp,2006-01-01,0.16
Flathead,flathead,trenpp,2007-01-01,0.154
Flathead,flathead,trenpp,2008-01-01,0.133
Flathead,flathead,trenpp,2009-01-01,0.149
Flathead,flathead,trenpp,2010-01-01,0.153
Flathead,flathead,trenpp,2011-01-01,0.141
Flathead,flathead,trenpp,2012-01-01,0.147
Flathead,flathead,trenpp,2013-01-01,0.154
Flathead,flathead,trenpp,2014-01-01,0.177
Flathead,flathead,trenpp,2015-01-01,0.175
Flathead,flathead,trenpp,2016-01-01,0.18
Flathead,flathead,trenpp,2017-01-01,0.172
Flathead,flathead,trenpp,2018-01-01,0.182
Flathead,flathead,trenpp,2019-01-01,0.184
Flathead,flathead,trenpp,2020-01-01,0.189
