name,id,variable,date,value
Billings,billings,etr,1979-01-01,1.027
Billings,billings,etr,1979-02-01,1.861
Billings,billings,etr,1979-03-01,3.226
Billings,billings,etr,1979-04-01,4.608
Billings,billings,etr,1979-05-01,6.437
Billings,billings,etr,1979-06-01,8.891
Billings,billings,etr,1979-07-01,9.381
Billings,billings,etr,1979-08-01,8.02
Billings,billings,etr,1979-09-01,7.651
Billings,billings,etr,1979-10-01,4.947
Billings,billings,etr,1979-11-01,2.333
Billings,billings,etr,1979-12-01,3.144
Billings,billings,etr,1980-01-01,1.697
Billings,billings,etr,1980-02-01,2.091
Billings,billings,etr,1980-03-01,3.125
Billings,billings,etr,1980-04-01,6.657
Billings,billings,etr,1980-05-01,6.973
Billings,billings,etr,1980-06-01,8.044
Billings,billings,etr,1980-07-01,10.398
Billings,billings,etr,1980-08-01,8.128
Billings,billings,etr,1980-09-01,6.583
Billings,billings,etr,1980-10-01,4.831
Billings,billings,etr,1980-11-01,3.185
Billings,billings,etr,1980-12-01,2.709
Billings,billings,etr,1981-01-01,2.391
Billings,billings,etr,1981-02-01,2.895
Billings,billings,etr,1981-03-01,4.026
Billings,billings,etr,1981-04-01,6.158
Billings,billings,etr,1981-05-01,5.681
Billings,billings,etr,1981-06-01,7.273
Billings,billings,etr,1981-07-01,9.211
Billings,billings,etr,1981-08-01,8.2
Billings,billings,etr,1981-09-01,6.874
Billings,billings,etr,1981-10-01,3.888
Billings,billings,etr,1981-11-01,2.78
Billings,billings,etr,1981-12-01,1.95
Billings,billings,etr,1982-01-01,1.831
Billings,billings,etr,1982-02-01,2.763
Billings,billings,etr,1982-03-01,3.068
Billings,billings,etr,1982-04-01,5.121
Billings,billings,etr,1982-05-01,5.988
Billings,billings,etr,1982-06-01,6.419
Billings,billings,etr,1982-07-01,8.632
Billings,billings,etr,1982-08-01,8.761
Billings,billings,etr,1982-09-01,5.466
Billings,billings,etr,1982-10-01,3.983
Billings,billings,etr,1982-11-01,2.125
Billings,billings,etr,1982-12-01,1.826
Billings,billings,etr,1983-01-01,2.258
Billings,billings,etr,1983-02-01,2.683
Billings,billings,etr,1983-03-01,3.366
Billings,billings,etr,1983-04-01,4.644
Billings,billings,etr,1983-05-01,6.373
Billings,billings,etr,1983-06-01,7.53
Billings,billings,etr,1983-07-01,9.913
Billings,billings,etr,1983-08-01,8.871
Billings,billings,etr,1983-09-01,6.197
Billings,billings,etr,1983-10-01,4.018
Billings,billings,etr,1983-11-01,2.081
Billings,billings,etr,1983-12-01,1.197
Billings,billings,etr,1984-01-01,2.521
Billings,billings,etr,1984-02-01,2.724
Billings,billings,etr,1984-03-01,3.031
Billings,billings,etr,1984-04-01,5.093
