name,id,variable,date,value
Northern Cheyenne,northern-cheyenne,tmmx,1979-01-01,18.06
Northern Cheyenne,northern-cheyenne,tmmx,1979-02-01,32.745
Northern Cheyenne,northern-cheyenne,tmmx,1979-03-01,45.835
Northern Cheyenne,northern-cheyenne,tmmx,1979-04-01,55.89
Northern Cheyenne,northern-cheyenne,tmmx,1979-05-01,64.812
Northern Cheyenne,northern-cheyenne,tmmx,1979-06-01,79.775
Northern Cheyenne,northern-cheyenne,tmmx,1979-07-01,85.577
Northern Cheyenne,northern-cheyenne,tmmx,1979-08-01,83.299
Northern Cheyenne,northern-cheyenne,tmmx,1979-09-01,80.813
Northern Cheyenne,northern-cheyenne,tmmx,1979-10-01,63.014
Northern Cheyenne,northern-cheyenne,tmmx,1979-11-01,40.811
Northern Cheyenne,northern-cheyenne,tmmx,1979-12-01,45.367
Northern Cheyenne,northern-cheyenne,tmmx,1980-01-01,29.814
Northern Cheyenne,northern-cheyenne,tmmx,1980-02-01,39.405
Northern Cheyenne,northern-cheyenne,tmmx,1980-03-01,44.892
Northern Cheyenne,northern-cheyenne,tmmx,1980-04-01,65.563
Northern Cheyenne,northern-cheyenne,tmmx,1980-05-01,71.677
Northern Cheyenne,northern-cheyenne,tmmx,1980-06-01,80.403
Northern Cheyenne,northern-cheyenne,tmmx,1980-07-01,90.151
Northern Cheyenne,northern-cheyenne,tmmx,1980-08-01,79.957
Northern Cheyenne,northern-cheyenne,tmmx,1980-09-01,75.292
Northern Cheyenne,northern-cheyenne,tmmx,1980-10-01,60.691
Northern Cheyenne,northern-cheyenne,tmmx,1980-11-01,48.974
Northern Cheyenne,northern-cheyenne,tmmx,1980-12-01,39.324
Northern Cheyenne,northern-cheyenne,tmmx,1981-01-01,44.396
Northern Cheyenne,northern-cheyenne,tmmx,1981-02-01,41.499
Northern Cheyenne,northern-cheyenne,tmmx,1981-03-01,54.65
Northern Cheyenne,northern-cheyenne,tmmx,1981-04-01,63.801
Northern Cheyenne,northern-cheyenne,tmmx,1981-05-01,65.224
Northern Cheyenne,northern-cheyenne,tmmx,1981-06-01,73.833
Northern Cheyenne,northern-cheyenne,tmmx,1981-07-01,86.445
Northern Cheyenne,northern-cheyenne,tmmx,1981-08-01,86.136
Northern Cheyenne,northern-cheyenne,tmmx,1981-09-01,78.446
Northern Cheyenne,northern-cheyenne,tmmx,1981-10-01,58.023
Northern Cheyenne,northern-cheyenne,tmmx,1981-11-01,51.743
Northern Cheyenne,northern-cheyenne,tmmx,1981-12-01,36.606
Northern Cheyenne,northern-cheyenne,tmmx,1982-01-01,27.37
Northern Cheyenne,northern-cheyenne,tmmx,1982-02-01,37.779
Northern Cheyenne,northern-cheyenne,tmmx,1982-03-01,45.86
Northern Cheyenne,northern-cheyenne,tmmx,1982-04-01,54.573
Northern Cheyenne,northern-cheyenne,tmmx,1982-05-01,61.816
Northern Cheyenne,northern-cheyenne,tmmx,1982-06-01,73.184
Northern Cheyenne,northern-cheyenne,tmmx,1982-07-01,84.65
