name,id,variable,date,value
Fort Belknap,fort-belknap,afgnpp,1986-01-01,0.017
Fort Belknap,fort-belknap,afgnpp,1987-01-01,0.011
Fort Belknap,fort-belknap,afgnpp,1988-01-01,0.004
Fort Belknap,fort-belknap,afgnpp,1989-01-01,0.01
Fort Belknap,fort-belknap,afgnpp,1990-01-01,0.009
Fort Belknap,fort-belknap,afgnpp,1991-01-01,0.008
Fort Belknap,fort-belknap,afgnpp,1992-01-01,0.004
Fort Belknap,fort-belknap,afgnpp,1993-01-01,0.009
Fort Belknap,fort-belknap,afgnpp,1994-01-01,0.008
Fort Belknap,fort-belknap,afgnpp,1995-01-01,0.011
Fort Belknap,fort-belknap,afgnpp,1996-01-01,0.003
Fort Belknap,fort-belknap,afgnpp,1997-01-01,0.005
Fort Belknap,fort-belknap,afgnpp,1998-01-01,0.006
Fort Belknap,fort-belknap,afgnpp,1999-01-01,0.013
Fort Belknap,fort-belknap,afgnpp,2000-01-01,0.005
Fort Belknap,fort-belknap,afgnpp,2001-01-01,0.002
Fort Belknap,fort-belknap,afgnpp,2002-01-01,0.005
Fort Belknap,fort-belknap,afgnpp,2003-01-01,0.006
Fort Belknap,fort-belknap,afgnpp,2004-01-01,0.015
Fort Belknap,fort-belknap,afgnpp,2005-01-01,0.012
Fort Belknap,fort-belknap,afgnpp,2006-01-01,0.013
Fort Belknap,fort-belknap,afgnpp,2007-01-01,0.025
Fort Belknap,fort-belknap,afgnpp,2008-01-01,0.007
Fort Belknap,fort-belknap,afgnpp,2009-01-01,0.004
Fort Belknap,fort-belknap,afgnpp,2010-01-01,0.007
Fort Belknap,fort-belknap,afgnpp,2011-01-01,0.006
Fort Belknap,fort-belknap,afgnpp,2012-01-01,0.004
Fort Belknap,fort-belknap,afgnpp,2013-01-01,0.007
Fort Belknap,fort-belknap,afgnpp,2014-01-01,0.007
Fort Belknap,fort-belknap,afgnpp,2015-01-01,0.01
Fort Belknap,fort-belknap,afgnpp,2016-01-01,0.016
Fort Belknap,fort-belknap,afgnpp,2017-01-01,0.015
Fort Belknap,fort-belknap,afgnpp,2018-01-01,0.027
Fort Belknap,fort-belknap,afgnpp,2019-01-01,0.021
Fort Belknap,fort-belknap,afgnpp,2020-01-01,0.008
