name,id,variable,date,value
Butte,butte,rmax,1979-01-01,89.196
Butte,butte,rmax,1979-02-01,79.282
Butte,butte,rmax,1979-03-01,89.812
Butte,butte,rmax,1979-04-01,85.354
Butte,butte,rmax,1979-05-01,83.641
Butte,butte,rmax,1979-06-01,77.072
Butte,butte,rmax,1979-07-01,73.451
Butte,butte,rmax,1979-08-01,77.367
Butte,butte,rmax,1979-09-01,72.044
Butte,butte,rmax,1979-10-01,81.395
Butte,butte,rmax,1979-11-01,88.688
Butte,butte,rmax,1979-12-01,82.26
Butte,butte,rmax,1980-01-01,90.659
Butte,butte,rmax,1980-02-01,90.22
Butte,butte,rmax,1980-03-01,90.21
Butte,butte,rmax,1980-04-01,78.952
Butte,butte,rmax,1980-05-01,85.776
Butte,butte,rmax,1980-06-01,88.538
Butte,butte,rmax,1980-07-01,77.397
Butte,butte,rmax,1980-08-01,79.609
Butte,butte,rmax,1980-09-01,78.215
Butte,butte,rmax,1980-10-01,79.133
Butte,butte,rmax,1980-11-01,84.696
Butte,butte,rmax,1980-12-01,79.787
Butte,butte,rmax,1981-01-01,91.797
Butte,butte,rmax,1981-02-01,83.864
Butte,butte,rmax,1981-03-01,84.486
Butte,butte,rmax,1981-04-01,78.377
Butte,butte,rmax,1981-05-01,92.16
Butte,butte,rmax,1981-06-01,85.204
Butte,butte,rmax,1981-07-01,79.069
Butte,butte,rmax,1981-08-01,76.196
Butte,butte,rmax,1981-09-01,76.006
Butte,butte,rmax,1981-10-01,87.084
Butte,butte,rmax,1981-11-01,88.684
Butte,butte,rmax,1981-12-01,87.746
Butte,butte,rmax,1982-01-01,79.742
Butte,butte,rmax,1982-02-01,69.412
Butte,butte,rmax,1982-03-01,88.313
Butte,butte,rmax,1982-04-01,82.595
Butte,butte,rmax,1982-05-01,82.84
Butte,butte,rmax,1982-06-01,89.782
Butte,butte,rmax,1982-07-01,79.984
Butte,butte,rmax,1982-08-01,81.827
Butte,butte,rmax,1982-09-01,83.31
Butte,butte,rmax,1982-10-01,89.827
Butte,butte,rmax,1982-11-01,87.985
Butte,butte,rmax,1982-12-01,86.897
Butte,butte,rmax,1983-01-01,90.104
Butte,butte,rmax,1983-02-01,90.739
Butte,butte,rmax,1983-03-01,91.732
Butte,butte,rmax,1983-04-01,87.455
Butte,butte,rmax,1983-05-01,84.267
Butte,butte,rmax,1983-06-01,86.391
Butte,butte,rmax,1983-07-01,81.704
Butte,butte,rmax,1983-08-01,84.855
Butte,butte,rmax,1983-09-01,83.56
Butte,butte,rmax,1983-10-01,88.404
Butte,butte,rmax,1983-11-01,91.765
Butte,butte,rmax,1983-12-01,76.938
Butte,butte,rmax,1984-01-01,84.946
Butte,butte,rmax,1984-02-01,91.665
Butte,butte,rmax,1984-03-01,93.135
Butte,butte,rmax,1984-04-01,83.957
Butte,butte,rmax,1984-05-01,81.625
Butte,butte,rmax,1984-06-01,86.268
Butte,butte,rmax,1984-07-01,72.845
Butte,butte,rmax,1984-08-01,79.815
Butte,butte,rmax,1984-09-01,80.999
Butte,butte,rmax,1984-10-01,88.036
Butte,butte,rmax,1984-11-01,87.577
Butte,butte,rmax,1984-12-01,82.732
Butte,butte,rmax,1985-01-01,86.883
Butte,butte,rmax,1985-02-01,79.427
Butte,butte,rmax,1985-03-01,87.726
Butte,butte,rmax,1985-04-01,78.811
Butte,butte,rmax,1985-05-01,80.634
Butte,butte,rmax,1985-06-01,73.061
Butte,butte,rmax,1985-07-01,68.833
Butte,butte,rmax,1985-08-01,85.735
Butte,butte,rmax,1985-09-01,88.857
Butte,butte,rmax,1985-10-01,82.714
Butte,butte,rmax,1985-11-01,82.374
Butte,butte,rmax,1985-12-01,83.769
Butte,butte,rmax,1986-01-01,86.873
Butte,butte,rmax,1986-02-01,87.435
Butte,butte,rmax,1986-03-01,83.774
Butte,butte,rmax,1986-04-01,86.211
Butte,butte,rmax,1986-05-01,78.47
Butte,butte,rmax,1986-06-01,82.832
Butte,butte,rmax,1986-07-01,78.811
Butte,butte,rmax,1986-08-01,74.081
Butte,butte,rmax,1986-09-01,90.614
Butte,butte,rmax,1986-10-01,86.318
