name,id,variable,date,value
Dillon,dillon,shr,1986-01-01,9.955
Dillon,dillon,shr,1987-01-01,10.61
Dillon,dillon,shr,1988-01-01,9.316
Dillon,dillon,shr,1989-01-01,9.537
Dillon,dillon,shr,1990-01-01,9.788
Dillon,dillon,shr,1991-01-01,10.629
Dillon,dillon,shr,1992-01-01,9.858
Dillon,dillon,shr,1993-01-01,9.44
Dillon,dillon,shr,1994-01-01,9.624
Dillon,dillon,shr,1995-01-01,8.687
Dillon,dillon,shr,1996-01-01,8.485
Dillon,dillon,shr,1997-01-01,9.47
Dillon,dillon,shr,1998-01-01,10.776
Dillon,dillon,shr,1999-01-01,9.367
Dillon,dillon,shr,2000-01-01,9.415
Dillon,dillon,shr,2001-01-01,9.697
Dillon,dillon,shr,2002-01-01,10.362
Dillon,dillon,shr,2003-01-01,10.053
Dillon,dillon,shr,2004-01-01,11.321
Dillon,dillon,shr,2005-01-01,10.606
Dillon,dillon,shr,2006-01-01,10.108
Dillon,dillon,shr,2007-01-01,11.013
Dillon,dillon,shr,2008-01-01,10.807
Dillon,dillon,shr,2009-01-01,11.377
Dillon,dillon,shr,2010-01-01,12.029
Dillon,dillon,shr,2011-01-01,11.55
Dillon,dillon,shr,2012-01-01,10.807
Dillon,dillon,shr,2013-01-01,10.123
Dillon,dillon,shr,2014-01-01,11.445
Dillon,dillon,shr,2015-01-01,11.242
Dillon,dillon,shr,2016-01-01,10.929
Dillon,dillon,shr,2017-01-01,10.969
Dillon,dillon,shr,2018-01-01,11.799
Dillon,dillon,shr,2019-01-01,11.72
Dillon,dillon,shr,2020-01-01,11.413
