name,id,variable,date,value
Northern Cheyenne,northern-cheyenne,trenpp,1986-01-01,0.043
Northern Cheyenne,northern-cheyenne,trenpp,1987-01-01,0.06
Northern Cheyenne,northern-cheyenne,trenpp,1988-01-01,0.047
Northern Cheyenne,northern-cheyenne,trenpp,1989-01-01,0.035
Northern Cheyenne,northern-cheyenne,trenpp,1990-01-01,0.036
Northern Cheyenne,northern-cheyenne,trenpp,1991-01-01,0.032
Northern Cheyenne,northern-cheyenne,trenpp,1992-01-01,0.029
Northern Cheyenne,northern-cheyenne,trenpp,1993-01-01,0.028
Northern Cheyenne,northern-cheyenne,trenpp,1994-01-01,0.031
Northern Cheyenne,northern-cheyenne,trenpp,1995-01-01,0.037
Northern Cheyenne,northern-cheyenne,trenpp,1996-01-01,0.043
Northern Cheyenne,northern-cheyenne,trenpp,1997-01-01,0.039
Northern Cheyenne,northern-cheyenne,trenpp,1998-01-01,0.053
Northern Cheyenne,northern-cheyenne,trenpp,1999-01-01,0.05
Northern Cheyenne,northern-cheyenne,trenpp,2000-01-01,0.041
Northern Cheyenne,northern-cheyenne,trenpp,2001-01-01,0.033
Northern Cheyenne,northern-cheyenne,trenpp,2002-01-01,0.038
Northern Cheyenne,northern-cheyenne,trenpp,2003-01-01,0.043
Northern Cheyenne,northern-cheyenne,trenpp,2004-01-01,0.043
Northern Cheyenne,northern-cheyenne,trenpp,2005-01-01,0.046
Northern Cheyenne,northern-cheyenne,trenpp,2006-01-01,0.048
Northern Cheyenne,northern-cheyenne,trenpp,2007-01-01,0.051
Northern Cheyenne,northern-cheyenne,trenpp,2008-01-01,0.048
Northern Cheyenne,northern-cheyenne,trenpp,2009-01-01,0.054
Northern Cheyenne,northern-cheyenne,trenpp,2010-01-01,0.058
Northern Cheyenne,northern-cheyenne,trenpp,2011-01-01,0.05
Northern Cheyenne,northern-cheyenne,trenpp,2012-01-01,0.055
Northern Cheyenne,northern-cheyenne,trenpp,2013-01-01,0.066
Northern Cheyenne,northern-cheyenne,trenpp,2014-01-01,0.081
Northern Cheyenne,northern-cheyenne,trenpp,2015-01-01,0.079
Northern Cheyenne,northern-cheyenne,trenpp,2016-01-01,0.085
Northern Cheyenne,northern-cheyenne,trenpp,2017-01-01,0.083
Northern Cheyenne,northern-cheyenne,trenpp,2018-01-01,0.093
Northern Cheyenne,northern-cheyenne,trenpp,2019-01-01,0.104
Northern Cheyenne,northern-cheyenne,trenpp,2020-01-01,0.1
