name,id,variable,date,value
Billings,billings,afg,1986-01-01,9.412
Billings,billings,afg,1987-01-01,8.262
Billings,billings,afg,1988-01-01,6.782
Billings,billings,afg,1989-01-01,7.678
Billings,billings,afg,1990-01-01,6.951
Billings,billings,afg,1991-01-01,6.71
Billings,billings,afg,1992-01-01,6.418
Billings,billings,afg,1993-01-01,6.25
Billings,billings,afg,1994-01-01,6.556
Billings,billings,afg,1995-01-01,11.09
Billings,billings,afg,1996-01-01,7.348
Billings,billings,afg,1997-01-01,7.415
Billings,billings,afg,1998-01-01,6.731
Billings,billings,afg,1999-01-01,9.004
Billings,billings,afg,2000-01-01,6.783
Billings,billings,afg,2001-01-01,7.526
Billings,billings,afg,2002-01-01,7.445
Billings,billings,afg,2003-01-01,10.518
Billings,billings,afg,2004-01-01,7.917
Billings,billings,afg,2005-01-01,10.866
Billings,billings,afg,2006-01-01,11.845
Billings,billings,afg,2007-01-01,17.421
Billings,billings,afg,2008-01-01,9.136
Billings,billings,afg,2009-01-01,10.04
Billings,billings,afg,2010-01-01,8.415
Billings,billings,afg,2011-01-01,9.001
Billings,billings,afg,2012-01-01,8.74
Billings,billings,afg,2013-01-01,11.032
Billings,billings,afg,2014-01-01,11.557
Billings,billings,afg,2015-01-01,11.049
Billings,billings,afg,2016-01-01,11.404
Billings,billings,afg,2017-01-01,17.358
Billings,billings,afg,2018-01-01,16.787
Billings,billings,afg,2019-01-01,11.365
Billings,billings,afg,2020-01-01,10.521
