name,id,variable,date,value
Lewistown,lewistown,afg,1986-01-01,8.588
Lewistown,lewistown,afg,1987-01-01,6.894
Lewistown,lewistown,afg,1988-01-01,4.781
Lewistown,lewistown,afg,1989-01-01,5.463
Lewistown,lewistown,afg,1990-01-01,5.049
Lewistown,lewistown,afg,1991-01-01,4.26
Lewistown,lewistown,afg,1992-01-01,3.785
Lewistown,lewistown,afg,1993-01-01,5.652
Lewistown,lewistown,afg,1994-01-01,5.922
Lewistown,lewistown,afg,1995-01-01,6.961
Lewistown,lewistown,afg,1996-01-01,5.48
Lewistown,lewistown,afg,1997-01-01,5.572
Lewistown,lewistown,afg,1998-01-01,4.681
Lewistown,lewistown,afg,1999-01-01,6.327
Lewistown,lewistown,afg,2000-01-01,5.461
Lewistown,lewistown,afg,2001-01-01,5.138
Lewistown,lewistown,afg,2002-01-01,5.623
Lewistown,lewistown,afg,2003-01-01,6.502
Lewistown,lewistown,afg,2004-01-01,7.636
Lewistown,lewistown,afg,2005-01-01,7.725
Lewistown,lewistown,afg,2006-01-01,8.195
Lewistown,lewistown,afg,2007-01-01,9.706
Lewistown,lewistown,afg,2008-01-01,6.514
Lewistown,lewistown,afg,2009-01-01,4.872
Lewistown,lewistown,afg,2010-01-01,5.589
Lewistown,lewistown,afg,2011-01-01,5.881
Lewistown,lewistown,afg,2012-01-01,6.691
Lewistown,lewistown,afg,2013-01-01,7.239
Lewistown,lewistown,afg,2014-01-01,5.71
Lewistown,lewistown,afg,2015-01-01,6.592
Lewistown,lewistown,afg,2016-01-01,8.18
Lewistown,lewistown,afg,2017-01-01,10.662
Lewistown,lewistown,afg,2018-01-01,11.818
Lewistown,lewistown,afg,2019-01-01,8.919
Lewistown,lewistown,afg,2020-01-01,7.835
