name,id,variable,date,value
Miles City,miles-city,tre,1986-01-01,1.126
Miles City,miles-city,tre,1987-01-01,1.483
Miles City,miles-city,tre,1988-01-01,1.717
Miles City,miles-city,tre,1989-01-01,0.953
Miles City,miles-city,tre,1990-01-01,0.91
Miles City,miles-city,tre,1991-01-01,0.926
Miles City,miles-city,tre,1992-01-01,1.079
Miles City,miles-city,tre,1993-01-01,1.08
Miles City,miles-city,tre,1994-01-01,1.118
Miles City,miles-city,tre,1995-01-01,1.104
Miles City,miles-city,tre,1996-01-01,1.263
Miles City,miles-city,tre,1997-01-01,1.179
Miles City,miles-city,tre,1998-01-01,1.477
Miles City,miles-city,tre,1999-01-01,1.432
Miles City,miles-city,tre,2000-01-01,1.238
Miles City,miles-city,tre,2001-01-01,1.23
Miles City,miles-city,tre,2002-01-01,1.352
Miles City,miles-city,tre,2003-01-01,1.168
Miles City,miles-city,tre,2004-01-01,1.162
Miles City,miles-city,tre,2005-01-01,1.24
Miles City,miles-city,tre,2006-01-01,1.377
Miles City,miles-city,tre,2007-01-01,1.361
Miles City,miles-city,tre,2008-01-01,1.343
Miles City,miles-city,tre,2009-01-01,1.452
Miles City,miles-city,tre,2010-01-01,1.443
Miles City,miles-city,tre,2011-01-01,1.463
Miles City,miles-city,tre,2012-01-01,1.439
Miles City,miles-city,tre,2013-01-01,1.694
Miles City,miles-city,tre,2014-01-01,1.997
Miles City,miles-city,tre,2015-01-01,1.707
Miles City,miles-city,tre,2016-01-01,1.902
Miles City,miles-city,tre,2017-01-01,1.75
Miles City,miles-city,tre,2018-01-01,1.629
Miles City,miles-city,tre,2019-01-01,1.996
Miles City,miles-city,tre,2020-01-01,2.113
