name,id,variable,date,value
Rocky Boy's,rocky-boys,pfg,1986-01-01,46.841
Rocky Boy's,rocky-boys,pfg,1987-01-01,46.886
Rocky Boy's,rocky-boys,pfg,1988-01-01,48.561
Rocky Boy's,rocky-boys,pfg,1989-01-01,53.812
Rocky Boy's,rocky-boys,pfg,1990-01-01,53.399
Rocky Boy's,rocky-boys,pfg,1991-01-01,58.523
Rocky Boy's,rocky-boys,pfg,1992-01-01,58.08
Rocky Boy's,rocky-boys,pfg,1993-01-01,58.949
Rocky Boy's,rocky-boys,pfg,1994-01-01,58.794
Rocky Boy's,rocky-boys,pfg,1995-01-01,56.975
Rocky Boy's,rocky-boys,pfg,1996-01-01,60.696
Rocky Boy's,rocky-boys,pfg,1997-01-01,60.853
Rocky Boy's,rocky-boys,pfg,1998-01-01,62.066
Rocky Boy's,rocky-boys,pfg,1999-01-01,58.856
Rocky Boy's,rocky-boys,pfg,2000-01-01,57.43
Rocky Boy's,rocky-boys,pfg,2001-01-01,55.039
Rocky Boy's,rocky-boys,pfg,2002-01-01,54.697
Rocky Boy's,rocky-boys,pfg,2003-01-01,55.449
Rocky Boy's,rocky-boys,pfg,2004-01-01,55.169
Rocky Boy's,rocky-boys,pfg,2005-01-01,53.878
Rocky Boy's,rocky-boys,pfg,2006-01-01,54.737
Rocky Boy's,rocky-boys,pfg,2007-01-01,54.727
Rocky Boy's,rocky-boys,pfg,2008-01-01,56.752
Rocky Boy's,rocky-boys,pfg,2009-01-01,58.398
Rocky Boy's,rocky-boys,pfg,2010-01-01,56.563
Rocky Boy's,rocky-boys,pfg,2011-01-01,60.595
Rocky Boy's,rocky-boys,pfg,2012-01-01,58.216
Rocky Boy's,rocky-boys,pfg,2013-01-01,55.47
Rocky Boy's,rocky-boys,pfg,2014-01-01,53.709
Rocky Boy's,rocky-boys,pfg,2015-01-01,52.316
Rocky Boy's,rocky-boys,pfg,2016-01-01,51.038
Rocky Boy's,rocky-boys,pfg,2017-01-01,51.48
Rocky Boy's,rocky-boys,pfg,2018-01-01,47.397
Rocky Boy's,rocky-boys,pfg,2019-01-01,49.986
Rocky Boy's,rocky-boys,pfg,2020-01-01,52.381
