name,id,variable,date,value
Missoula,missoula,shr,1986-01-01,3.958
Missoula,missoula,shr,1987-01-01,3.675
Missoula,missoula,shr,1988-01-01,4.02
Missoula,missoula,shr,1989-01-01,4.003
Missoula,missoula,shr,1990-01-01,3.652
Missoula,missoula,shr,1991-01-01,3.785
Missoula,missoula,shr,1992-01-01,4.404
Missoula,missoula,shr,1993-01-01,4.493
Missoula,missoula,shr,1994-01-01,4.251
Missoula,missoula,shr,1995-01-01,4.248
Missoula,missoula,shr,1996-01-01,3.868
Missoula,missoula,shr,1997-01-01,4.078
Missoula,missoula,shr,1998-01-01,4.534
Missoula,missoula,shr,1999-01-01,4.19
Missoula,missoula,shr,2000-01-01,4.146
Missoula,missoula,shr,2001-01-01,4.913
Missoula,missoula,shr,2002-01-01,5.033
Missoula,missoula,shr,2003-01-01,4.888
Missoula,missoula,shr,2004-01-01,4.85
Missoula,missoula,shr,2005-01-01,4.663
Missoula,missoula,shr,2006-01-01,4.716
Missoula,missoula,shr,2007-01-01,5.399
Missoula,missoula,shr,2008-01-01,4.872
Missoula,missoula,shr,2009-01-01,5.028
Missoula,missoula,shr,2010-01-01,5.334
Missoula,missoula,shr,2011-01-01,4.804
Missoula,missoula,shr,2012-01-01,4.632
Missoula,missoula,shr,2013-01-01,4.855
Missoula,missoula,shr,2014-01-01,4.709
Missoula,missoula,shr,2015-01-01,4.914
Missoula,missoula,shr,2016-01-01,5.678
Missoula,missoula,shr,2017-01-01,5.113
Missoula,missoula,shr,2018-01-01,5.111
Missoula,missoula,shr,2019-01-01,4.787
Missoula,missoula,shr,2020-01-01,4.356
