name,id,variable,date,value
Missoula,missoula,vs,1979-01-01,6.92
Missoula,missoula,vs,1979-02-01,9.93
Missoula,missoula,vs,1979-03-01,8.922
Missoula,missoula,vs,1979-04-01,9.57
Missoula,missoula,vs,1979-05-01,9.221
Missoula,missoula,vs,1979-06-01,9.227
Missoula,missoula,vs,1979-07-01,7.234
Missoula,missoula,vs,1979-08-01,7.022
Missoula,missoula,vs,1979-09-01,7.782
Missoula,missoula,vs,1979-10-01,8.716
Missoula,missoula,vs,1979-11-01,7.63
Missoula,missoula,vs,1979-12-01,11.788
Missoula,missoula,vs,1980-01-01,9.502
Missoula,missoula,vs,1980-02-01,7.871
Missoula,missoula,vs,1980-03-01,10.763
Missoula,missoula,vs,1980-04-01,9.326
Missoula,missoula,vs,1980-05-01,7.883
Missoula,missoula,vs,1980-06-01,7.527
Missoula,missoula,vs,1980-07-01,7.92
Missoula,missoula,vs,1980-08-01,8.487
Missoula,missoula,vs,1980-09-01,9.965
Missoula,missoula,vs,1980-10-01,8.199
Missoula,missoula,vs,1980-11-01,10.008
Missoula,missoula,vs,1980-12-01,10.621
Missoula,missoula,vs,1981-01-01,6.969
Missoula,missoula,vs,1981-02-01,9.919
Missoula,missoula,vs,1981-03-01,8.352
Missoula,missoula,vs,1981-04-01,12.02
Missoula,missoula,vs,1981-05-01,7.936
Missoula,missoula,vs,1981-06-01,10.911
Missoula,missoula,vs,1981-07-01,8.142
Missoula,missoula,vs,1981-08-01,6.429
Missoula,missoula,vs,1981-09-01,7.936
Missoula,missoula,vs,1981-10-01,9.332
Missoula,missoula,vs,1981-11-01,8.617
Missoula,missoula,vs,1981-12-01,10.077
Missoula,missoula,vs,1982-01-01,12.383
Missoula,missoula,vs,1982-02-01,9.852
Missoula,missoula,vs,1982-03-01,10.061
Missoula,missoula,vs,1982-04-01,10.588
Missoula,missoula,vs,1982-05-01,9.337
Missoula,missoula,vs,1982-06-01,6.559
Missoula,missoula,vs,1982-07-01,8.095
Missoula,missoula,vs,1982-08-01,7.923
Missoula,missoula,vs,1982-09-01,8.752
Missoula,missoula,vs,1982-10-01,8.847
Missoula,missoula,vs,1982-11-01,8.557
Missoula,missoula,vs,1982-12-01,9.247
Missoula,missoula,vs,1983-01-01,9.705
Missoula,missoula,vs,1983-02-01,7.791
Missoula,missoula,vs,1983-03-01,8.641
Missoula,missoula,vs,1983-04-01,8.15
Missoula,missoula,vs,1983-05-01,9.268
Missoula,missoula,vs,1983-06-01,8.42
Missoula,missoula,vs,1983-07-01,8.596
Missoula,missoula,vs,1983-08-01,6.963
Missoula,missoula,vs,1983-09-01,9.476
Missoula,missoula,vs,1983-10-01,8.872
Missoula,missoula,vs,1983-11-01,9.352
Missoula,missoula,vs,1983-12-01,8.324
Missoula,missoula,vs,1984-01-01,10.666
Missoula,missoula,vs,1984-02-01,9.259
Missoula,missoula,vs,1984-03-01,9.358
Missoula,missoula,vs,1984-04-01,9.333
Missoula,missoula,vs,1984-05-01,11.449
Missoula,missoula,vs,1984-06-01,8.864
Missoula,missoula,vs,1984-07-01,7.798
Missoula,missoula,vs,1984-08-01,7.955
Missoula,missoula,vs,1984-09-01,9.472
Missoula,missoula,vs,1984-10-01,9.673
Missoula,missoula,vs,1984-11-01,9.71
Missoula,missoula,vs,1984-12-01,9.938
Missoula,missoula,vs,1985-01-01,6.935
Missoula,missoula,vs,1985-02-01,10.281
Missoula,missoula,vs,1985-03-01,8.5
Missoula,missoula,vs,1985-04-01,11.734
Missoula,missoula,vs,1985-05-01,8.76
Missoula,missoula,vs,1985-06-01,9.708
Missoula,missoula,vs,1985-07-01,7.403
Missoula,missoula,vs,1985-08-01,8.131
Missoula,missoula,vs,1985-09-01,9.881
Missoula,missoula,vs,1985-10-01,12.355
Missoula,missoula,vs,1985-11-01,10.096
Missoula,missoula,vs,1985-12-01,8.543
Missoula,missoula,vs,1986-01-01,9.919
Missoula,missoula,vs,1986-02-01,8.878
Missoula,missoula,vs,1986-03-01,9.51
Missoula,missoula,vs,1986-04-01,10.019
Missoula,missoula,vs,1986-05-01,9.072
Missoula,missoula,vs,1986-06-01,8.414
Missoula,missoula,vs,1986-07-01,8.345
Missoula,missoula,vs,1986-08-01,6.639
Missoula,missoula,vs,1986-09-01,9.565
Missoula,missoula,vs,1986-10-01,7.377
Missoula,missoula,vs,1986-11-01,10.574
Missoula,missoula,vs,1986-12-01,8.096
Missoula,missoula,vs,1987-01-01,8.871
Missoula,missoula,vs,1987-02-01,8.741
Missoula,missoula,vs,1987-03-01,9.074
Missoula,missoula,vs,1987-04-01,9.859
Missoula,missoula,vs,1987-05-01,8.862
Missoula,missoula,vs,1987-06-01,8.726
Missoula,missoula,vs,1987-07-01,7.736
Missoula,missoula,vs,1987-08-01,7.69
Missoula,missoula,vs,1987-09-01,7.411
Missoula,missoula,vs,1987-10-01,7.755
Missoula,missoula,vs,1987-11-01,7.911
Missoula,missoula,vs,1987-12-01,9.965
Missoula,missoula,vs,1988-01-01,9.288
Missoula,missoula,vs,1988-02-01,10.765
Missoula,missoula,vs,1988-03-01,11.449
Missoula,missoula,vs,1988-04-01,9.394
Missoula,missoula,vs,1988-05-01,8.852
Missoula,missoula,vs,1988-06-01,7.637
Missoula,missoula,vs,1988-07-01,8.021
Missoula,missoula,vs,1988-08-01,7.638
Missoula,missoula,vs,1988-09-01,8.927
Missoula,missoula,vs,1988-10-01,8.796
Missoula,missoula,vs,1988-11-01,11.023
Missoula,missoula,vs,1988-12-01,9.233
Missoula,missoula,vs,1989-01-01,12.183
Missoula,missoula,vs,1989-02-01,8.953
Missoula,missoula,vs,1989-03-01,9.519
Missoula,missoula,vs,1989-04-01,9.791
Missoula,missoula,vs,1989-05-01,9.856
Missoula,missoula,vs,1989-06-01,8.143
Missoula,missoula,vs,1989-07-01,7.107
Missoula,missoula,vs,1989-08-01,6.861
Missoula,missoula,vs,1989-09-01,7.563
Missoula,missoula,vs,1989-10-01,8.763
Missoula,missoula,vs,1989-11-01,11.88
Missoula,missoula,vs,1989-12-01,9.351
Missoula,missoula,vs,1990-01-01,12.417
Missoula,missoula,vs,1990-02-01,11.573
Missoula,missoula,vs,1990-03-01,8.088
Missoula,missoula,vs,1990-04-01,8.546
Missoula,missoula,vs,1990-05-01,8.446
Missoula,missoula,vs,1990-06-01,9.78
Missoula,missoula,vs,1990-07-01,7.308
Missoula,missoula,vs,1990-08-01,6.889
Missoula,missoula,vs,1990-09-01,6.896
Missoula,missoula,vs,1990-10-01,12.378
Missoula,missoula,vs,1990-11-01,13.038
Missoula,missoula,vs,1990-12-01,12.213
Missoula,missoula,vs,1991-01-01,9.87
Missoula,missoula,vs,1991-02-01,9.11
Missoula,missoula,vs,1991-03-01,10.123
Missoula,missoula,vs,1991-04-01,10.681
Missoula,missoula,vs,1991-05-01,9.08
Missoula,missoula,vs,1991-06-01,8.393
Missoula,missoula,vs,1991-07-01,8.103
Missoula,missoula,vs,1991-08-01,6.823
Missoula,missoula,vs,1991-09-01,7.708
Missoula,missoula,vs,1991-10-01,9.752
Missoula,missoula,vs,1991-11-01,9.575
Missoula,missoula,vs,1991-12-01,10.379
Missoula,missoula,vs,1992-01-01,9.592
Missoula,missoula,vs,1992-02-01,7.36
Missoula,missoula,vs,1992-03-01,6.058
Missoula,missoula,vs,1992-04-01,9.757
Missoula,missoula,vs,1992-05-01,8.683
Missoula,missoula,vs,1992-06-01,7.38
Missoula,missoula,vs,1992-07-01,7.203
Missoula,missoula,vs,1992-08-01,7.2
Missoula,missoula,vs,1992-09-01,11.155
Missoula,missoula,vs,1992-10-01,8.495
Missoula,missoula,vs,1992-11-01,8.404
Missoula,missoula,vs,1992-12-01,10.393
Missoula,missoula,vs,1993-01-01,8.828
Missoula,missoula,vs,1993-02-01,7.533
Missoula,missoula,vs,1993-03-01,8.19
Missoula,missoula,vs,1993-04-01,9.493
