name,id,variable,date,value
Fort Peck,fort-peck,tre,1986-01-01,0.205
Fort Peck,fort-peck,tre,1987-01-01,0.338
Fort Peck,fort-peck,tre,1988-01-01,0.413
Fort Peck,fort-peck,tre,1989-01-01,0.212
Fort Peck,fort-peck,tre,1990-01-01,0.187
Fort Peck,fort-peck,tre,1991-01-01,0.237
Fort Peck,fort-peck,tre,1992-01-01,0.271
Fort Peck,fort-peck,tre,1993-01-01,0.195
Fort Peck,fort-peck,tre,1994-01-01,0.157
Fort Peck,fort-peck,tre,1995-01-01,0.314
Fort Peck,fort-peck,tre,1996-01-01,0.273
Fort Peck,fort-peck,tre,1997-01-01,0.192
Fort Peck,fort-peck,tre,1998-01-01,0.135
Fort Peck,fort-peck,tre,1999-01-01,0.306
Fort Peck,fort-peck,tre,2000-01-01,0.159
Fort Peck,fort-peck,tre,2001-01-01,0.207
Fort Peck,fort-peck,tre,2002-01-01,0.17
Fort Peck,fort-peck,tre,2003-01-01,0.16
Fort Peck,fort-peck,tre,2004-01-01,0.194
Fort Peck,fort-peck,tre,2005-01-01,0.18
Fort Peck,fort-peck,tre,2006-01-01,0.239
Fort Peck,fort-peck,tre,2007-01-01,0.378
Fort Peck,fort-peck,tre,2008-01-01,0.223
Fort Peck,fort-peck,tre,2009-01-01,0.33
Fort Peck,fort-peck,tre,2010-01-01,0.333
Fort Peck,fort-peck,tre,2011-01-01,0.369
Fort Peck,fort-peck,tre,2012-01-01,0.473
Fort Peck,fort-peck,tre,2013-01-01,0.64
Fort Peck,fort-peck,tre,2014-01-01,0.535
Fort Peck,fort-peck,tre,2015-01-01,0.456
Fort Peck,fort-peck,tre,2016-01-01,0.496
Fort Peck,fort-peck,tre,2017-01-01,0.413
Fort Peck,fort-peck,tre,2018-01-01,0.385
Fort Peck,fort-peck,tre,2019-01-01,0.576
Fort Peck,fort-peck,tre,2020-01-01,0.612
