name,id,variable,date,value
Northern Cheyenne,northern-cheyenne,afgnpp,1986-01-01,0.011
Northern Cheyenne,northern-cheyenne,afgnpp,1987-01-01,0.014
Northern Cheyenne,northern-cheyenne,afgnpp,1988-01-01,0.004
Northern Cheyenne,northern-cheyenne,afgnpp,1989-01-01,0.014
Northern Cheyenne,northern-cheyenne,afgnpp,1990-01-01,0.005
Northern Cheyenne,northern-cheyenne,afgnpp,1991-01-01,0.003
Northern Cheyenne,northern-cheyenne,afgnpp,1992-01-01,0.006
Northern Cheyenne,northern-cheyenne,afgnpp,1993-01-01,0.01
Northern Cheyenne,northern-cheyenne,afgnpp,1994-01-01,0.008
Northern Cheyenne,northern-cheyenne,afgnpp,1995-01-01,0.03
Northern Cheyenne,northern-cheyenne,afgnpp,1996-01-01,0.011
Northern Cheyenne,northern-cheyenne,afgnpp,1997-01-01,0.006
Northern Cheyenne,northern-cheyenne,afgnpp,1998-01-01,0.007
Northern Cheyenne,northern-cheyenne,afgnpp,1999-01-01,0.017
Northern Cheyenne,northern-cheyenne,afgnpp,2000-01-01,0.009
Northern Cheyenne,northern-cheyenne,afgnpp,2001-01-01,0.007
Northern Cheyenne,northern-cheyenne,afgnpp,2002-01-01,0.007
Northern Cheyenne,northern-cheyenne,afgnpp,2003-01-01,0.035
Northern Cheyenne,northern-cheyenne,afgnpp,2004-01-01,0.015
Northern Cheyenne,northern-cheyenne,afgnpp,2005-01-01,0.031
Northern Cheyenne,northern-cheyenne,afgnpp,2006-01-01,0.028
Northern Cheyenne,northern-cheyenne,afgnpp,2007-01-01,0.039
Northern Cheyenne,northern-cheyenne,afgnpp,2008-01-01,0.009
Northern Cheyenne,northern-cheyenne,afgnpp,2009-01-01,0.009
Northern Cheyenne,northern-cheyenne,afgnpp,2010-01-01,0.01
Northern Cheyenne,northern-cheyenne,afgnpp,2011-01-01,0.006
Northern Cheyenne,northern-cheyenne,afgnpp,2012-01-01,0.011
Northern Cheyenne,northern-cheyenne,afgnpp,2013-01-01,0.025
Northern Cheyenne,northern-cheyenne,afgnpp,2014-01-01,0.027
Northern Cheyenne,northern-cheyenne,afgnpp,2015-01-01,0.015
Northern Cheyenne,northern-cheyenne,afgnpp,2016-01-01,0.037
Northern Cheyenne,northern-cheyenne,afgnpp,2017-01-01,0.034
Northern Cheyenne,northern-cheyenne,afgnpp,2018-01-01,0.031
Northern Cheyenne,northern-cheyenne,afgnpp,2019-01-01,0.021
Northern Cheyenne,northern-cheyenne,afgnpp,2020-01-01,0.011
