name,id,variable,date,value
Butte,butte,evi,2000-02-01,0.133
Butte,butte,evi,2000-03-01,0.143
Butte,butte,evi,2000-04-01,0.186
Butte,butte,evi,2000-05-01,0.261
Butte,butte,evi,2000-06-01,0.298
Butte,butte,evi,2000-07-01,0.26
Butte,butte,evi,2000-08-01,0.22
Butte,butte,evi,2000-09-01,0.19
Butte,butte,evi,2000-10-01,0.171
Butte,butte,evi,2000-11-01,0.141
Butte,butte,evi,2000-12-01,0.129
Butte,butte,evi,2001-01-01,0.115
Butte,butte,evi,2001-02-01,0.156
Butte,butte,evi,2001-03-01,0.125
Butte,butte,evi,2001-04-01,0.17
Butte,butte,evi,2001-05-01,0.246
Butte,butte,evi,2001-06-01,0.266
Butte,butte,evi,2001-07-01,0.277
Butte,butte,evi,2001-08-01,0.229
Butte,butte,evi,2001-09-01,0.215
Butte,butte,evi,2001-10-01,0.186
Butte,butte,evi,2001-11-01,0.203
Butte,butte,evi,2001-12-01,0.136
Butte,butte,evi,2002-01-01,0.139
Butte,butte,evi,2002-02-01,0.128
Butte,butte,evi,2002-03-01,0.12
Butte,butte,evi,2002-04-01,0.171
Butte,butte,evi,2002-05-01,0.248
Butte,butte,evi,2002-06-01,0.314
Butte,butte,evi,2002-07-01,0.294
Butte,butte,evi,2002-08-01,0.254
Butte,butte,evi,2002-09-01,0.216
Butte,butte,evi,2002-10-01,0.19
Butte,butte,evi,2002-11-01,0.171
Butte,butte,evi,2002-12-01,0.149
Butte,butte,evi,2003-01-01,0.139
Butte,butte,evi,2003-02-01,0.132
Butte,butte,evi,2003-03-01,0.135
Butte,butte,evi,2003-04-01,0.205
Butte,butte,evi,2003-05-01,0.262
Butte,butte,evi,2003-06-01,0.306
Butte,butte,evi,2003-07-01,0.271
Butte,butte,evi,2003-08-01,0.228
Butte,butte,evi,2003-09-01,0.204
Butte,butte,evi,2003-10-01,0.18
Butte,butte,evi,2003-11-01,0.142
Butte,butte,evi,2003-12-01,0.129
Butte,butte,evi,2004-01-01,0.116
Butte,butte,evi,2004-02-01,0.116
Butte,butte,evi,2004-03-01,0.151
Butte,butte,evi,2004-04-01,0.209
Butte,butte,evi,2004-05-01,0.277
Butte,butte,evi,2004-06-01,0.302
Butte,butte,evi,2004-07-01,0.281
Butte,butte,evi,2004-08-01,0.248
Butte,butte,evi,2004-09-01,0.214
Butte,butte,evi,2004-10-01,0.198
Butte,butte,evi,2004-11-01,0.176
Butte,butte,evi,2004-12-01,0.164
Butte,butte,evi,2005-01-01,0.155
Butte,butte,evi,2005-02-01,0.153
Butte,butte,evi,2005-03-01,0.147
Butte,butte,evi,2005-04-01,0.186
Butte,butte,evi,2005-05-01,0.254
Butte,butte,evi,2005-06-01,0.312
Butte,butte,evi,2005-07-01,0.289
Butte,butte,evi,2005-08-01,0.247
Butte,butte,evi,2005-09-01,0.203
Butte,butte,evi,2005-10-01,0.186
Butte,butte,evi,2005-11-01,0.153
Butte,butte,evi,2005-12-01,0.131
Butte,butte,evi,2006-01-01,0.139
Butte,butte,evi,2006-02-01,0.127
Butte,butte,evi,2006-03-01,0.137
Butte,butte,evi,2006-04-01,0.205
Butte,butte,evi,2006-05-01,0.26
Butte,butte,evi,2006-06-01,0.31
Butte,butte,evi,2006-07-01,0.276
Butte,butte,evi,2006-08-01,0.228
Butte,butte,evi,2006-09-01,0.195
Butte,butte,evi,2006-10-01,0.187
Butte,butte,evi,2006-11-01,0.156
Butte,butte,evi,2006-12-01,0.136
Butte,butte,evi,2007-01-01,0.128
Butte,butte,evi,2007-02-01,0.122
Butte,butte,evi,2007-03-01,0.166
Butte,butte,evi,2007-04-01,0.199
Butte,butte,evi,2007-05-01,0.276
Butte,butte,evi,2007-06-01,0.305
Butte,butte,evi,2007-07-01,0.264
Butte,butte,evi,2007-08-01,0.212
Butte,butte,evi,2007-09-01,0.19
Butte,butte,evi,2007-10-01,0.182
Butte,butte,evi,2007-11-01,0.164
Butte,butte,evi,2007-12-01,0.146
Butte,butte,evi,2008-01-01,0.139
Butte,butte,evi,2008-02-01,0.113
Butte,butte,evi,2008-03-01,0.127
Butte,butte,evi,2008-04-01,0.169
Butte,butte,evi,2008-05-01,0.227
Butte,butte,evi,2008-06-01,0.295
Butte,butte,evi,2008-07-01,0.278
Butte,butte,evi,2008-08-01,0.234
Butte,butte,evi,2008-09-01,0.198
Butte,butte,evi,2008-10-01,0.183
Butte,butte,evi,2008-11-01,0.169
Butte,butte,evi,2008-12-01,0.123
Butte,butte,evi,2009-01-01,0.116
Butte,butte,evi,2009-02-01,0.116
Butte,butte,evi,2009-03-01,0.127
Butte,butte,evi,2009-04-01,0.175
Butte,butte,evi,2009-05-01,0.232
Butte,butte,evi,2009-06-01,0.304
Butte,butte,evi,2009-07-01,0.29
Butte,butte,evi,2009-08-01,0.254
Butte,butte,evi,2009-09-01,0.204
Butte,butte,evi,2009-10-01,0.173
Butte,butte,evi,2009-11-01,0.161
Butte,butte,evi,2009-12-01,0.129
Butte,butte,evi,2010-01-01,0.135
Butte,butte,evi,2010-02-01,0.12
Butte,butte,evi,2010-03-01,0.141
Butte,butte,evi,2010-04-01,0.186
Butte,butte,evi,2010-05-01,0.235
Butte,butte,evi,2010-06-01,0.293
Butte,butte,evi,2010-07-01,0.293
