year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,14.022,8.875,11.084,Hill County,pr
1951,Historical Emissions,14.938,9.148,11.696,Hill County,pr
1952,Historical Emissions,15.209,10.39,12.786,Hill County,pr
1953,Historical Emissions,14.681,9.888,13.2,Hill County,pr
1954,Historical Emissions,17.043,13.124,13.883,Hill County,pr
1955,Historical Emissions,17.587,7.77,13.134,Hill County,pr
1956,Historical Emissions,15.257,9.028,11.171,Hill County,pr
1957,Historical Emissions,15.762,9.154,13.076,Hill County,pr
1958,Historical Emissions,17.196,12.93,15.463,Hill County,pr
1959,Historical Emissions,16.605,10.44,13.839,Hill County,pr
1960,Historical Emissions,17.157,10.922,13.081,Hill County,pr
1961,Historical Emissions,16.251,10.673,12.591,Hill County,pr
1962,Historical Emissions,17.337,10.399,15.324,Hill County,pr
1963,Historical Emissions,15.913,12.028,13.915,Hill County,pr
1964,Historical Emissions,14.503,8.805,11.853,Hill County,pr
1965,Historical Emissions,13.356,11.295,12.166,Hill County,pr
1966,Historical Emissions,15.402,11.135,13.461,Hill County,pr
1967,Historical Emissions,15.959,9.899,13.612,Hill County,pr
1968,Historical Emissions,16.081,12.497,13.861,Hill County,pr
1969,Historical Emissions,15.114,8.73,12.065,Hill County,pr
1970,Historical Emissions,15.77,10.059,13.046,Hill County,pr
1971,Historical Emissions,14.222,8.938,11.905,Hill County,pr
1972,Historical Emissions,15.154,10.929,13.316,Hill County,pr
1973,Historical Emissions,15.17,10.807,14.038,Hill County,pr
1974,Historical Emissions,15.914,8.875,12.319,Hill County,pr
1975,Historical Emissions,14.373,11.136,12.808,Hill County,pr
1976,Historical Emissions,16.499,10.567,12.484,Hill County,pr
1977,Historical Emissions,16.962,10.695,14.267,Hill County,pr
1978,Historical Emissions,17.294,12.552,15.58,Hill County,pr
1979,Historical Emissions,17.727,10.881,13.002,Hill County,pr
1980,Historical Emissions,15.03,10.256,13.674,Hill County,pr
1981,Historical Emissions,15.964,9.749,14.575,Hill County,pr
1982,Historical Emissions,16.242,10.938,12.234,Hill County,pr
