year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,26.723,14.108,23.154,Cascade County,con-dry
1951,Historical Emissions,21.846,17.431,20.615,Cascade County,con-dry
1952,Historical Emissions,24.754,15.985,18.692,Cascade County,con-dry
1953,Historical Emissions,22.215,15.677,18.923,Cascade County,con-dry
1954,Historical Emissions,23.262,12.569,18.154,Cascade County,con-dry
1955,Historical Emissions,33.892,14.615,19,Cascade County,con-dry
1956,Historical Emissions,29.631,16.569,23.846,Cascade County,con-dry
1957,Historical Emissions,29.862,16.262,21.154,Cascade County,con-dry
1958,Historical Emissions,26.015,13.708,19.308,Cascade County,con-dry
1959,Historical Emissions,18.2,14.785,16.385,Cascade County,con-dry
1960,Historical Emissions,29,12.062,20.385,Cascade County,con-dry
1961,Historical Emissions,31.892,18.923,21.308,Cascade County,con-dry
1962,Historical Emissions,35.938,15.354,19.308,Cascade County,con-dry
1963,Historical Emissions,22.385,15.385,18.231,Cascade County,con-dry
1964,Historical Emissions,23.2,14.892,17.231,Cascade County,con-dry
1965,Historical Emissions,32.815,16.477,20.077,Cascade County,con-dry
1966,Historical Emissions,29.415,13.954,16.308,Cascade County,con-dry
1967,Historical Emissions,25.031,15.969,18.692,Cascade County,con-dry
1968,Historical Emissions,24.062,14.815,17.923,Cascade County,con-dry
1969,Historical Emissions,27.215,17.523,19.769,Cascade County,con-dry
1970,Historical Emissions,24.462,16.862,20,Cascade County,con-dry
1971,Historical Emissions,28.6,14.677,22,Cascade County,con-dry
1972,Historical Emissions,28.262,20.554,25.231,Cascade County,con-dry
1973,Historical Emissions,34.677,14.169,19.769,Cascade County,con-dry
1974,Historical Emissions,25.954,16.185,20.923,Cascade County,con-dry
1975,Historical Emissions,26.785,16.431,19.615,Cascade County,con-dry
1976,Historical Emissions,26.108,14.246,18.385,Cascade County,con-dry
1977,Historical Emissions,28.523,12.308,19.308,Cascade County,con-dry
1978,Historical Emissions,33.692,13.923,23.077,Cascade County,con-dry
1979,Historical Emissions,35.754,18.738,24,Cascade County,con-dry
1980,Historical Emissions,26.908,13.4,22,Cascade County,con-dry
1981,Historical Emissions,28.462,16.2,18.462,Cascade County,con-dry
1982,Historical Emissions,20.8,14.662,17.538,Cascade County,con-dry
1983,Historical Emissions,34.446,16.954,23.154,Cascade County,con-dry
1984,Historical Emissions,25.308,15.462,19.385,Cascade County,con-dry
1985,Historical Emissions,24.323,16.092,21.308,Cascade County,con-dry
1986,Historical Emissions,24.754,16.169,20.154,Cascade County,con-dry
1987,Historical Emissions,25.631,14.354,17.077,Cascade County,con-dry
1988,Historical Emissions,33.738,15,18.077,Cascade County,con-dry
1989,Historical Emissions,28.908,14.831,23.077,Cascade County,con-dry
1990,Historical Emissions,28.477,14.523,20.846,Cascade County,con-dry
1991,Historical Emissions,29.6,14.969,24.692,Cascade County,con-dry
1992,Historical Emissions,29.185,16.092,19,Cascade County,con-dry
1993,Historical Emissions,32.385,15.431,18.846,Cascade County,con-dry
1994,Historical Emissions,22.815,15.969,18.154,Cascade County,con-dry
1995,Historical Emissions,25.8,17.277,22.308,Cascade County,con-dry
1996,Historical Emissions,42.185,15.738,27.462,Cascade County,con-dry
1997,Historical Emissions,26.415,14.169,20.538,Cascade County,con-dry
1998,Historical Emissions,31.631,13.723,17.538,Cascade County,con-dry
1999,Historical Emissions,27.462,16.477,22.385,Cascade County,con-dry
2000,Historical Emissions,31.554,18.338,24.385,Cascade County,con-dry
2001,Historical Emissions,19.031,12.138,16.846,Cascade County,con-dry
2002,Historical Emissions,30.815,16.477,22.769,Cascade County,con-dry
2003,Historical Emissions,24.923,15.554,17.385,Cascade County,con-dry
2004,Historical Emissions,31.185,14.262,18.615,Cascade County,con-dry
2005,Historical Emissions,27.231,14.554,20.385,Cascade County,con-dry
2006,Historical Emissions,30.646,14.092,20.769,Cascade County,con-dry
2007,Historical Emissions,22.677,16.323,19.769,Cascade County,con-dry
2008,Historical Emissions,25.923,16.431,18.538,Cascade County,con-dry
2009,Historical Emissions,23.092,13.169,14.846,Cascade County,con-dry
2010,Historical Emissions,22.215,15.877,18.077,Cascade County,con-dry
2011,Historical Emissions,23.215,16.169,19,Cascade County,con-dry
2012,Historical Emissions,24.6,16.831,21.077,Cascade County,con-dry
2013,Historical Emissions,33.431,13.538,18.846,Cascade County,con-dry
2014,Historical Emissions,48.154,13.477,20,Cascade County,con-dry
2015,"Moderating Emissions
(SSP1-2.6)",32.323,18.908,25.077,Cascade County,con-dry
2015,"Middle of the Road
(SSP2-4.5)",37.846,16.354,23.231,Cascade County,con-dry
2015,"High Emissions
(SSP3-7.0)",28.138,15.046,22.077,Cascade County,con-dry
