scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),10.731,8.089,9.274,Blaine County,sfcWind
Historical Emissions,Aug,Mid Century (2040-2069),7.843,6.179,7.054,Blaine County,sfcWind
Historical Emissions,Dec,Mid Century (2040-2069),13.439,9.3,11.363,Blaine County,sfcWind
Historical Emissions,Feb,Mid Century (2040-2069),12.682,8.499,10.441,Blaine County,sfcWind
Historical Emissions,Jan,Mid Century (2040-2069),13.603,9.248,11.264,Blaine County,sfcWind
Historical Emissions,Jul,Mid Century (2040-2069),7.78,6.083,6.924,Blaine County,sfcWind
Historical Emissions,Jun,Mid Century (2040-2069),8.885,6.886,7.763,Blaine County,sfcWind
Historical Emissions,Mar,Mid Century (2040-2069),11.161,7.796,9.498,Blaine County,sfcWind
Historical Emissions,May,Mid Century (2040-2069),9.962,7.666,8.78,Blaine County,sfcWind
Historical Emissions,Nov,Mid Century (2040-2069),12.242,8.854,10.526,Blaine County,sfcWind
Historical Emissions,Oct,Mid Century (2040-2069),10.844,8.346,9.66,Blaine County,sfcWind
Historical Emissions,Sep,Mid Century (2040-2069),9.118,7.076,7.993,Blaine County,sfcWind
Historical Emissions,Apr,End-of-Century (2070-2099),10.731,8.089,9.274,Blaine County,sfcWind
Historical Emissions,Aug,End-of-Century (2070-2099),7.843,6.179,7.054,Blaine County,sfcWind
Historical Emissions,Dec,End-of-Century (2070-2099),13.439,9.3,11.363,Blaine County,sfcWind
Historical Emissions,Feb,End-of-Century (2070-2099),12.682,8.499,10.441,Blaine County,sfcWind
Historical Emissions,Jan,End-of-Century (2070-2099),13.603,9.248,11.264,Blaine County,sfcWind
Historical Emissions,Jul,End-of-Century (2070-2099),7.78,6.083,6.924,Blaine County,sfcWind
Historical Emissions,Jun,End-of-Century (2070-2099),8.885,6.886,7.763,Blaine County,sfcWind
Historical Emissions,Mar,End-of-Century (2070-2099),11.161,7.796,9.498,Blaine County,sfcWind
Historical Emissions,May,End-of-Century (2070-2099),9.962,7.666,8.78,Blaine County,sfcWind
Historical Emissions,Nov,End-of-Century (2070-2099),12.242,8.854,10.526,Blaine County,sfcWind
Historical Emissions,Oct,End-of-Century (2070-2099),10.844,8.346,9.66,Blaine County,sfcWind
Historical Emissions,Sep,End-of-Century (2070-2099),9.118,7.076,7.993,Blaine County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),10.542,8.566,9.617,Blaine County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),10.403,7.954,9.202,Blaine County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),7.651,5.973,6.816,Blaine County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),7.572,5.977,6.796,Blaine County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),14.382,9.516,11.637,Blaine County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),13.431,9.367,11.067,Blaine County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),13.079,8.575,9.787,Blaine County,sfcWind
