scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),2.166,0.596,1.196,Arrow,pr
Historical Emissions,Aug,Mid Century (2040-2069),2.67,0.304,1.08,Arrow,pr
Historical Emissions,Dec,Mid Century (2040-2069),1.045,0.22,0.568,Arrow,pr
Historical Emissions,Feb,Mid Century (2040-2069),0.802,0.189,0.433,Arrow,pr
Historical Emissions,Jan,Mid Century (2040-2069),1.17,0.26,0.637,Arrow,pr
Historical Emissions,Jul,Mid Century (2040-2069),2.656,0.384,1.252,Arrow,pr
Historical Emissions,Jun,Mid Century (2040-2069),4.361,1.248,2.671,Arrow,pr
Historical Emissions,Mar,Mid Century (2040-2069),1.241,0.305,0.665,Arrow,pr
Historical Emissions,May,Mid Century (2040-2069),4.395,1.22,2.434,Arrow,pr
Historical Emissions,Nov,Mid Century (2040-2069),1.051,0.195,0.543,Arrow,pr
Historical Emissions,Oct,Mid Century (2040-2069),1.786,0.203,0.772,Arrow,pr
Historical Emissions,Sep,Mid Century (2040-2069),2.538,0.333,1.124,Arrow,pr
Historical Emissions,Apr,End-of-Century (2070-2099),2.166,0.596,1.196,Arrow,pr
Historical Emissions,Aug,End-of-Century (2070-2099),2.67,0.304,1.08,Arrow,pr
Historical Emissions,Dec,End-of-Century (2070-2099),1.045,0.22,0.568,Arrow,pr
Historical Emissions,Feb,End-of-Century (2070-2099),0.802,0.189,0.433,Arrow,pr
Historical Emissions,Jan,End-of-Century (2070-2099),1.17,0.26,0.637,Arrow,pr
Historical Emissions,Jul,End-of-Century (2070-2099),2.656,0.384,1.252,Arrow,pr
Historical Emissions,Jun,End-of-Century (2070-2099),4.361,1.248,2.671,Arrow,pr
Historical Emissions,Mar,End-of-Century (2070-2099),1.241,0.305,0.665,Arrow,pr
Historical Emissions,May,End-of-Century (2070-2099),4.395,1.22,2.434,Arrow,pr
Historical Emissions,Nov,End-of-Century (2070-2099),1.051,0.195,0.543,Arrow,pr
Historical Emissions,Oct,End-of-Century (2070-2099),1.786,0.203,0.772,Arrow,pr
Historical Emissions,Sep,End-of-Century (2070-2099),2.538,0.333,1.124,Arrow,pr
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),2.342,0.717,1.491,Arrow,pr
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),2.256,0.625,1.278,Arrow,pr
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),2.832,0.432,0.974,Arrow,pr
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),2.603,0.247,1.059,Arrow,pr
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),1.242,0.228,0.637,Arrow,pr
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),1.157,0.223,0.591,Arrow,pr
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),0.984,0.31,0.542,Arrow,pr
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0.932,0.188,0.488,Arrow,pr
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),1.189,0.185,0.618,Arrow,pr
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),1.184,0.304,0.681,Arrow,pr
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),2.935,0.488,1.654,Arrow,pr
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),3.116,0.406,1.408,Arrow,pr
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),5.978,2.394,3.732,Arrow,pr
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),4.672,1.296,2.779,Arrow,pr
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),1.371,0.444,0.802,Arrow,pr
