scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),20.333,10.413,15.9,Sanders County,dry-days
Historical Emissions,Aug,Mid Century (2040-2069),27.86,18.147,23.633,Sanders County,dry-days
Historical Emissions,Dec,Mid Century (2040-2069),21.4,8.407,14.267,Sanders County,dry-days
Historical Emissions,Feb,Mid Century (2040-2069),20.06,8.74,14,Sanders County,dry-days
Historical Emissions,Jan,Mid Century (2040-2069),21.327,8.667,15.2,Sanders County,dry-days
Historical Emissions,Jul,Mid Century (2040-2069),26.993,16.753,22.867,Sanders County,dry-days
Historical Emissions,Jun,Mid Century (2040-2069),20.193,9.34,14.867,Sanders County,dry-days
Historical Emissions,Mar,Mid Century (2040-2069),21.193,10.947,16,Sanders County,dry-days
Historical Emissions,May,Mid Century (2040-2069),20.467,10.007,15.367,Sanders County,dry-days
Historical Emissions,Nov,Mid Century (2040-2069),20.793,9.34,14.667,Sanders County,dry-days
Historical Emissions,Oct,Mid Century (2040-2069),25.533,14.547,20.367,Sanders County,dry-days
Historical Emissions,Sep,Mid Century (2040-2069),26.327,15.74,21.633,Sanders County,dry-days
Historical Emissions,Apr,End-of-Century (2070-2099),20.333,10.413,15.9,Sanders County,dry-days
Historical Emissions,Aug,End-of-Century (2070-2099),27.86,18.147,23.633,Sanders County,dry-days
Historical Emissions,Dec,End-of-Century (2070-2099),21.4,8.407,14.267,Sanders County,dry-days
Historical Emissions,Feb,End-of-Century (2070-2099),20.06,8.74,14,Sanders County,dry-days
Historical Emissions,Jan,End-of-Century (2070-2099),21.327,8.667,15.2,Sanders County,dry-days
Historical Emissions,Jul,End-of-Century (2070-2099),26.993,16.753,22.867,Sanders County,dry-days
Historical Emissions,Jun,End-of-Century (2070-2099),20.193,9.34,14.867,Sanders County,dry-days
Historical Emissions,Mar,End-of-Century (2070-2099),21.193,10.947,16,Sanders County,dry-days
Historical Emissions,May,End-of-Century (2070-2099),20.467,10.007,15.367,Sanders County,dry-days
Historical Emissions,Nov,End-of-Century (2070-2099),20.793,9.34,14.667,Sanders County,dry-days
Historical Emissions,Oct,End-of-Century (2070-2099),25.533,14.547,20.367,Sanders County,dry-days
Historical Emissions,Sep,End-of-Century (2070-2099),26.327,15.74,21.633,Sanders County,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),18.387,10.047,14.167,Sanders County,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),20.533,11.26,15.367,Sanders County,dry-days
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),29.073,21.86,24,Sanders County,dry-days
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),28.007,18.593,23.733,Sanders County,dry-days
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),21.76,7.507,14.533,Sanders County,dry-days
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),19.827,7.793,13.9,Sanders County,dry-days
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),22.02,7.053,12.833,Sanders County,dry-days
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),20.133,8.6,13.967,Sanders County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),21.327,11.033,15.9,Sanders County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),21.267,9.993,15.233,Sanders County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),27.687,16.807,21.333,Sanders County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),27.953,16.92,23.167,Sanders County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),18.593,7.773,13.033,Sanders County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),20.74,8.867,14.567,Sanders County,dry-days
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),20.24,11.38,15.2,Sanders County,dry-days
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),21.267,9.507,15.667,Sanders County,dry-days
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),17.573,10.173,13.367,Sanders County,dry-days
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),19.96,9.46,14.467,Sanders County,dry-days
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),20.287,8.573,15.833,Sanders County,dry-days
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),20.42,8.927,14.533,Sanders County,dry-days
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),23.507,14.827,17.467,Sanders County,dry-days
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),25.873,14.58,20.233,Sanders County,dry-days
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),27.387,19.067,24,Sanders County,dry-days
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),26.48,16.58,21.867,Sanders County,dry-days
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),18.707,9.56,13.667,Sanders County,dry-days
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),20.007,10.393,15.133,Sanders County,dry-days
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),28.173,15.88,25.667,Sanders County,dry-days
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),28.533,18.46,23.667,Sanders County,dry-days
