scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),36.237,30.192,33.248,Upper Yellowstone-Lake Basin,tasmin
Historical Emissions,Aug,Mid Century (2040-2069),59.21,53.42,56.147,Upper Yellowstone-Lake Basin,tasmin
Historical Emissions,Dec,Mid Century (2040-2069),26.009,10.287,18.809,Upper Yellowstone-Lake Basin,tasmin
Historical Emissions,Feb,Mid Century (2040-2069),27.207,13.017,20.773,Upper Yellowstone-Lake Basin,tasmin
Historical Emissions,Jan,Mid Century (2040-2069),24.209,8.244,17.478,Upper Yellowstone-Lake Basin,tasmin
Historical Emissions,Jul,Mid Century (2040-2069),60.577,54.543,57.654,Upper Yellowstone-Lake Basin,tasmin
Historical Emissions,Jun,Mid Century (2040-2069),54.355,48.283,51.536,Upper Yellowstone-Lake Basin,tasmin
Historical Emissions,Mar,Mid Century (2040-2069),29.697,20.134,26.111,Upper Yellowstone-Lake Basin,tasmin
Historical Emissions,May,Mid Century (2040-2069),46.039,39.433,42.493,Upper Yellowstone-Lake Basin,tasmin
Historical Emissions,Nov,Mid Century (2040-2069),32.973,22.025,27.289,Upper Yellowstone-Lake Basin,tasmin
Historical Emissions,Oct,Mid Century (2040-2069),41.762,33.528,37.342,Upper Yellowstone-Lake Basin,tasmin
Historical Emissions,Sep,Mid Century (2040-2069),51.384,43.588,47.424,Upper Yellowstone-Lake Basin,tasmin
Historical Emissions,Apr,End-of-Century (2070-2099),36.237,30.192,33.248,Upper Yellowstone-Lake Basin,tasmin
Historical Emissions,Aug,End-of-Century (2070-2099),59.21,53.42,56.147,Upper Yellowstone-Lake Basin,tasmin
Historical Emissions,Dec,End-of-Century (2070-2099),26.009,10.287,18.809,Upper Yellowstone-Lake Basin,tasmin
Historical Emissions,Feb,End-of-Century (2070-2099),27.207,13.017,20.773,Upper Yellowstone-Lake Basin,tasmin
Historical Emissions,Jan,End-of-Century (2070-2099),24.209,8.244,17.478,Upper Yellowstone-Lake Basin,tasmin
Historical Emissions,Jul,End-of-Century (2070-2099),60.577,54.543,57.654,Upper Yellowstone-Lake Basin,tasmin
Historical Emissions,Jun,End-of-Century (2070-2099),54.355,48.283,51.536,Upper Yellowstone-Lake Basin,tasmin
Historical Emissions,Mar,End-of-Century (2070-2099),29.697,20.134,26.111,Upper Yellowstone-Lake Basin,tasmin
Historical Emissions,May,End-of-Century (2070-2099),46.039,39.433,42.493,Upper Yellowstone-Lake Basin,tasmin
Historical Emissions,Nov,End-of-Century (2070-2099),32.973,22.025,27.289,Upper Yellowstone-Lake Basin,tasmin
Historical Emissions,Oct,End-of-Century (2070-2099),41.762,33.528,37.342,Upper Yellowstone-Lake Basin,tasmin
Historical Emissions,Sep,End-of-Century (2070-2099),51.384,43.588,47.424,Upper Yellowstone-Lake Basin,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),38.38,33.156,35.629,Upper Yellowstone-Lake Basin,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),38.373,32.31,35.181,Upper Yellowstone-Lake Basin,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),62.379,56.082,59.851,Upper Yellowstone-Lake Basin,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),62.242,56.78,59.299,Upper Yellowstone-Lake Basin,tasmin
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),27.993,9.771,21.996,Upper Yellowstone-Lake Basin,tasmin
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),29.213,13.86,22.764,Upper Yellowstone-Lake Basin,tasmin
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),34.938,19.92,23.9,Upper Yellowstone-Lake Basin,tasmin
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),30.349,15.794,23.483,Upper Yellowstone-Lake Basin,tasmin
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),29.287,12.324,22.436,Upper Yellowstone-Lake Basin,tasmin
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),27.011,12.849,20.272,Upper Yellowstone-Lake Basin,tasmin
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),63.209,56.828,60.225,Upper Yellowstone-Lake Basin,tasmin
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),63.135,57.347,60.141,Upper Yellowstone-Lake Basin,tasmin
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),57.255,51.036,52.787,Upper Yellowstone-Lake Basin,tasmin
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),56.823,50.125,53.187,Upper Yellowstone-Lake Basin,tasmin
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),30.457,24.714,27.513,Upper Yellowstone-Lake Basin,tasmin
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),31.699,23.568,27.873,Upper Yellowstone-Lake Basin,tasmin
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),50.195,42.634,45.578,Upper Yellowstone-Lake Basin,tasmin
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),47.747,41.962,44.732,Upper Yellowstone-Lake Basin,tasmin
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),33.482,21.966,29.881,Upper Yellowstone-Lake Basin,tasmin
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),33.994,24.733,29.671,Upper Yellowstone-Lake Basin,tasmin
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),41.116,36.705,39.087,Upper Yellowstone-Lake Basin,tasmin
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),43.334,35.747,39.698,Upper Yellowstone-Lake Basin,tasmin
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),55.209,47.344,49.158,Upper Yellowstone-Lake Basin,tasmin
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),53.637,46.867,50.138,Upper Yellowstone-Lake Basin,tasmin
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),40.523,33.712,36.123,Upper Yellowstone-Lake Basin,tasmin
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),38.212,32.519,35.196,Upper Yellowstone-Lake Basin,tasmin
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),65.613,59.316,62.257,Upper Yellowstone-Lake Basin,tasmin
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),62.923,57.115,59.808,Upper Yellowstone-Lake Basin,tasmin
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),34.536,17.858,25.546,Upper Yellowstone-Lake Basin,tasmin
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),31.17,13.233,23.097,Upper Yellowstone-Lake Basin,tasmin
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),32.365,20.264,25.959,Upper Yellowstone-Lake Basin,tasmin
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),29.668,15.792,23.692,Upper Yellowstone-Lake Basin,tasmin
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),28.12,19.009,22.77,Upper Yellowstone-Lake Basin,tasmin
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),28.297,13.453,21.114,Upper Yellowstone-Lake Basin,tasmin
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),65.659,61.421,63.899,Upper Yellowstone-Lake Basin,tasmin
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),64.281,58.253,61.155,Upper Yellowstone-Lake Basin,tasmin
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),58.94,51.615,54.362,Upper Yellowstone-Lake Basin,tasmin
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),57.649,50.623,54.185,Upper Yellowstone-Lake Basin,tasmin
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),33.263,26.894,29.442,Upper Yellowstone-Lake Basin,tasmin
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),31.544,23.599,28.019,Upper Yellowstone-Lake Basin,tasmin
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),49.602,43.24,46.928,Upper Yellowstone-Lake Basin,tasmin
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),48.905,41.879,44.938,Upper Yellowstone-Lake Basin,tasmin
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),35.954,27.543,32.564,Upper Yellowstone-Lake Basin,tasmin
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),35.085,23.656,30.346,Upper Yellowstone-Lake Basin,tasmin
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),47.053,37.745,42.459,Upper Yellowstone-Lake Basin,tasmin
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),45.279,36.274,40.374,Upper Yellowstone-Lake Basin,tasmin
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),56.507,48.846,53.245,Upper Yellowstone-Lake Basin,tasmin
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),55.183,47.386,50.992,Upper Yellowstone-Lake Basin,tasmin
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),42.49,35.234,38.374,Upper Yellowstone-Lake Basin,tasmin
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),38.988,32.879,36.108,Upper Yellowstone-Lake Basin,tasmin
