year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,37.389,33.405,34.218,Teton County,penman
1951,Historical Emissions,36.949,33.448,34.972,Teton County,penman
1952,Historical Emissions,35.628,32.838,34.73,Teton County,penman
1953,Historical Emissions,36.262,32.306,34.61,Teton County,penman
1954,Historical Emissions,35.931,31.413,33.302,Teton County,penman
1955,Historical Emissions,37.591,31.652,33.649,Teton County,penman
1956,Historical Emissions,37.35,32.028,33.948,Teton County,penman
1957,Historical Emissions,37.574,31.127,32.99,Teton County,penman
1958,Historical Emissions,35.075,30.968,33.133,Teton County,penman
1959,Historical Emissions,34.954,30.828,32.806,Teton County,penman
1960,Historical Emissions,35.021,32.389,33.434,Teton County,penman
1961,Historical Emissions,35.403,32.138,33.787,Teton County,penman
1962,Historical Emissions,35.863,30.519,34.264,Teton County,penman
1963,Historical Emissions,33.899,31.569,32.915,Teton County,penman
1964,Historical Emissions,35.367,31.402,34.864,Teton County,penman
1965,Historical Emissions,36.184,31.696,34.206,Teton County,penman
1966,Historical Emissions,36.922,31.242,33.597,Teton County,penman
1967,Historical Emissions,35.84,31.729,33.325,Teton County,penman
1968,Historical Emissions,33.822,31.172,33.023,Teton County,penman
1969,Historical Emissions,35.178,31.737,34.144,Teton County,penman
1970,Historical Emissions,34.945,31.961,33.103,Teton County,penman
1971,Historical Emissions,38.539,32.016,35.33,Teton County,penman
1972,Historical Emissions,34.82,32.031,34.177,Teton County,penman
1973,Historical Emissions,37.146,31.435,32.922,Teton County,penman
1974,Historical Emissions,36.244,31.201,33.939,Teton County,penman
1975,Historical Emissions,35.882,31.861,33.623,Teton County,penman
1976,Historical Emissions,35.211,32.294,33.452,Teton County,penman
1977,Historical Emissions,36.947,31.839,33.485,Teton County,penman
1978,Historical Emissions,35.436,32.133,33.065,Teton County,penman
1979,Historical Emissions,36.13,30.885,35.08,Teton County,penman
1980,Historical Emissions,37.067,30.617,35.314,Teton County,penman
1981,Historical Emissions,36.185,32.004,33.981,Teton County,penman
1982,Historical Emissions,35.304,32.328,34.505,Teton County,penman
1983,Historical Emissions,34.912,32.07,33.891,Teton County,penman
1984,Historical Emissions,36.227,31.907,34.266,Teton County,penman
1985,Historical Emissions,36.656,32.809,34.224,Teton County,penman
1986,Historical Emissions,33.941,31.472,33.083,Teton County,penman
1987,Historical Emissions,37.029,30.899,32.714,Teton County,penman
1988,Historical Emissions,36.913,32.044,33.036,Teton County,penman
1989,Historical Emissions,36.847,32.686,35.262,Teton County,penman
1990,Historical Emissions,38.674,32.537,34.991,Teton County,penman
1991,Historical Emissions,37.641,30.025,34.565,Teton County,penman
1992,Historical Emissions,37.151,31.655,32.679,Teton County,penman
1993,Historical Emissions,35.443,32.42,34.449,Teton County,penman
1994,Historical Emissions,38.06,31.601,33.638,Teton County,penman
1995,Historical Emissions,37.847,33.489,34.292,Teton County,penman
1996,Historical Emissions,40.525,35.703,36.381,Teton County,penman
1997,Historical Emissions,36.445,32.704,35.61,Teton County,penman
1998,Historical Emissions,36.011,32.595,34.703,Teton County,penman
1999,Historical Emissions,35.784,31.79,34.642,Teton County,penman
2000,Historical Emissions,37.486,33.182,34.103,Teton County,penman
2001,Historical Emissions,36.194,32.776,35.346,Teton County,penman
2002,Historical Emissions,38.332,32.383,34.562,Teton County,penman
2003,Historical Emissions,38.842,33.846,36.391,Teton County,penman
2004,Historical Emissions,39.084,34.995,35.529,Teton County,penman
2005,Historical Emissions,38.67,34.093,37.278,Teton County,penman
2006,Historical Emissions,37.105,32.768,36.244,Teton County,penman
2007,Historical Emissions,37.297,32.897,35.753,Teton County,penman
2008,Historical Emissions,37.899,33.999,35.766,Teton County,penman
2009,Historical Emissions,36.875,32.63,35.557,Teton County,penman
2010,Historical Emissions,37.54,33.388,35.869,Teton County,penman
2011,Historical Emissions,37.058,33.407,35.191,Teton County,penman
2012,Historical Emissions,38.597,35.546,36.585,Teton County,penman
2013,Historical Emissions,38.57,34.721,37.392,Teton County,penman
2014,Historical Emissions,38.864,34.868,36.204,Teton County,penman
2015,"Moderating Emissions
(SSP1-2.6)",38.512,34.291,37.32,Teton County,penman
2015,"Middle of the Road
(SSP2-4.5)",38.896,32.871,36.301,Teton County,penman
2015,"High Emissions
(SSP3-7.0)",37.427,34.628,36.728,Teton County,penman
2015,"Accelerating Emissions
(SSP5-8.5)",39.735,34.079,35.986,Teton County,penman
2016,"Moderating Emissions
(SSP1-2.6)",37.605,35.393,36.684,Teton County,penman
2016,"Middle of the Road
(SSP2-4.5)",38.141,33.908,35.581,Teton County,penman
2016,"High Emissions
(SSP3-7.0)",40.355,35.074,36.488,Teton County,penman
2016,"Accelerating Emissions
(SSP5-8.5)",38.85,33.28,34.813,Teton County,penman
2017,"Moderating Emissions
(SSP1-2.6)",37.424,34.017,35.484,Teton County,penman
2017,"Middle of the Road
(SSP2-4.5)",38.739,34.128,36.468,Teton County,penman
2017,"High Emissions
(SSP3-7.0)",38.65,33.511,36.401,Teton County,penman
2017,"Accelerating Emissions
(SSP5-8.5)",38.985,33.608,37.738,Teton County,penman
2018,"Moderating Emissions
(SSP1-2.6)",37.926,33.726,36.237,Teton County,penman
2018,"Middle of the Road
(SSP2-4.5)",38.616,33.484,35.801,Teton County,penman
2018,"High Emissions
(SSP3-7.0)",36.546,31.852,35.412,Teton County,penman
2018,"Accelerating Emissions
(SSP5-8.5)",38.509,33.028,35.05,Teton County,penman
2019,"Moderating Emissions
(SSP1-2.6)",39.002,36.112,37.398,Teton County,penman
2019,"Middle of the Road
(SSP2-4.5)",39.166,33.219,36.964,Teton County,penman
2019,"High Emissions
(SSP3-7.0)",38.994,33.526,36.658,Teton County,penman
2019,"Accelerating Emissions
(SSP5-8.5)",41.613,34.613,36.079,Teton County,penman
2020,"Moderating Emissions
(SSP1-2.6)",40.414,33.928,35.295,Teton County,penman
2020,"Middle of the Road
(SSP2-4.5)",39.071,33.299,37.039,Teton County,penman
2020,"High Emissions
(SSP3-7.0)",38.476,33.67,34.972,Teton County,penman
2020,"Accelerating Emissions
(SSP5-8.5)",38.406,35.003,35.757,Teton County,penman
2021,"Moderating Emissions
(SSP1-2.6)",40.691,34.557,37.131,Teton County,penman
2021,"Middle of the Road
(SSP2-4.5)",41.843,33.034,36.684,Teton County,penman
2021,"High Emissions
(SSP3-7.0)",39.489,33.88,36.292,Teton County,penman
2021,"Accelerating Emissions
(SSP5-8.5)",39.158,34.665,35.752,Teton County,penman
2022,"Moderating Emissions
(SSP1-2.6)",38.564,33.785,37.553,Teton County,penman
2022,"Middle of the Road
(SSP2-4.5)",39.622,34.028,37.178,Teton County,penman
2022,"High Emissions
(SSP3-7.0)",37.522,33.697,35.021,Teton County,penman
2022,"Accelerating Emissions
(SSP5-8.5)",39.416,34.818,36.536,Teton County,penman
2023,"Moderating Emissions
(SSP1-2.6)",38.534,34.631,35.915,Teton County,penman
2023,"Middle of the Road
(SSP2-4.5)",39.307,34.163,36.863,Teton County,penman
2023,"High Emissions
(SSP3-7.0)",39.692,34.57,36.254,Teton County,penman
2023,"Accelerating Emissions
(SSP5-8.5)",36.507,32.525,35.044,Teton County,penman
2024,"Moderating Emissions
(SSP1-2.6)",40.271,34.229,36.508,Teton County,penman
2024,"Middle of the Road
(SSP2-4.5)",41.14,34.961,36.031,Teton County,penman
2024,"High Emissions
(SSP3-7.0)",40.043,35.189,37.328,Teton County,penman
2024,"Accelerating Emissions
(SSP5-8.5)",39.033,33.719,35.698,Teton County,penman
2025,"Moderating Emissions
(SSP1-2.6)",38.486,35.755,37.544,Teton County,penman
2025,"Middle of the Road
(SSP2-4.5)",37.711,33.203,35.267,Teton County,penman
2025,"High Emissions
(SSP3-7.0)",42.161,36.191,36.593,Teton County,penman
2025,"Accelerating Emissions
(SSP5-8.5)",39.565,34.836,37.992,Teton County,penman
2026,"Moderating Emissions
(SSP1-2.6)",38.191,33.367,36.655,Teton County,penman
