year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,236.76,177.28,207,Upper Coeur d'Alene,dry-days
1951,Historical Emissions,218.28,185.8,200.2,Upper Coeur d'Alene,dry-days
1952,Historical Emissions,229.8,180.44,210.6,Upper Coeur d'Alene,dry-days
1953,Historical Emissions,214.08,188.28,202.6,Upper Coeur d'Alene,dry-days
1954,Historical Emissions,220.4,172.96,207.6,Upper Coeur d'Alene,dry-days
1955,Historical Emissions,222.24,180.92,203,Upper Coeur d'Alene,dry-days
1956,Historical Emissions,209.96,174.64,191.8,Upper Coeur d'Alene,dry-days
1957,Historical Emissions,212.12,174.72,185,Upper Coeur d'Alene,dry-days
1958,Historical Emissions,220.96,160.44,184.6,Upper Coeur d'Alene,dry-days
1959,Historical Emissions,215.32,182.92,200.2,Upper Coeur d'Alene,dry-days
1960,Historical Emissions,212.12,175.12,202.8,Upper Coeur d'Alene,dry-days
1961,Historical Emissions,221.88,175.68,196,Upper Coeur d'Alene,dry-days
1962,Historical Emissions,225.32,177.92,191.6,Upper Coeur d'Alene,dry-days
1963,Historical Emissions,220.32,174.92,194.8,Upper Coeur d'Alene,dry-days
1964,Historical Emissions,216.16,180.48,198.4,Upper Coeur d'Alene,dry-days
1965,Historical Emissions,205.84,181.68,197.2,Upper Coeur d'Alene,dry-days
1966,Historical Emissions,222.72,160.04,191.2,Upper Coeur d'Alene,dry-days
1967,Historical Emissions,223.84,187.52,207.2,Upper Coeur d'Alene,dry-days
1968,Historical Emissions,216.24,181.32,201.6,Upper Coeur d'Alene,dry-days
1969,Historical Emissions,216.92,175.8,206.6,Upper Coeur d'Alene,dry-days
1970,Historical Emissions,201.04,174.92,187.6,Upper Coeur d'Alene,dry-days
1971,Historical Emissions,232.84,166.6,200.6,Upper Coeur d'Alene,dry-days
1972,Historical Emissions,217.76,189.52,205.8,Upper Coeur d'Alene,dry-days
1973,Historical Emissions,216.56,185.72,198.8,Upper Coeur d'Alene,dry-days
1974,Historical Emissions,219.48,171.76,192.6,Upper Coeur d'Alene,dry-days
1975,Historical Emissions,219.36,173.8,195.8,Upper Coeur d'Alene,dry-days
1976,Historical Emissions,212,176.68,204.4,Upper Coeur d'Alene,dry-days
1977,Historical Emissions,220.12,168.32,203,Upper Coeur d'Alene,dry-days
1978,Historical Emissions,223.68,180.2,188.6,Upper Coeur d'Alene,dry-days
1979,Historical Emissions,215.88,170.84,195.8,Upper Coeur d'Alene,dry-days
1980,Historical Emissions,216.96,179.76,198.2,Upper Coeur d'Alene,dry-days
1981,Historical Emissions,221.36,166.52,202,Upper Coeur d'Alene,dry-days
1982,Historical Emissions,203.32,175.64,196,Upper Coeur d'Alene,dry-days
1983,Historical Emissions,218.28,183.92,198,Upper Coeur d'Alene,dry-days
1984,Historical Emissions,220.68,163.28,190.4,Upper Coeur d'Alene,dry-days
1985,Historical Emissions,218.92,177.72,188.8,Upper Coeur d'Alene,dry-days
1986,Historical Emissions,213.12,180.04,185.8,Upper Coeur d'Alene,dry-days
1987,Historical Emissions,222.96,179.56,206,Upper Coeur d'Alene,dry-days
1988,Historical Emissions,223.4,170.28,193.4,Upper Coeur d'Alene,dry-days
1989,Historical Emissions,222,174,210.8,Upper Coeur d'Alene,dry-days
1990,Historical Emissions,239.28,179.2,197,Upper Coeur d'Alene,dry-days
1991,Historical Emissions,230.92,156.56,213.8,Upper Coeur d'Alene,dry-days
1992,Historical Emissions,226.64,191.72,216.4,Upper Coeur d'Alene,dry-days
1993,Historical Emissions,218.12,179.44,213.4,Upper Coeur d'Alene,dry-days
1994,Historical Emissions,213.56,181.08,198,Upper Coeur d'Alene,dry-days
1995,Historical Emissions,213.56,179.2,205,Upper Coeur d'Alene,dry-days
1996,Historical Emissions,228.04,174.84,215.8,Upper Coeur d'Alene,dry-days
1997,Historical Emissions,216.24,189.4,200.4,Upper Coeur d'Alene,dry-days
1998,Historical Emissions,223.12,181.4,205,Upper Coeur d'Alene,dry-days
1999,Historical Emissions,221.52,174.16,201,Upper Coeur d'Alene,dry-days
2000,Historical Emissions,230.88,186,209.4,Upper Coeur d'Alene,dry-days
2001,Historical Emissions,227.76,173.56,204.8,Upper Coeur d'Alene,dry-days
2002,Historical Emissions,210.24,177.68,192.4,Upper Coeur d'Alene,dry-days
2003,Historical Emissions,224.84,185.44,204.8,Upper Coeur d'Alene,dry-days
2004,Historical Emissions,232.24,171.96,202.4,Upper Coeur d'Alene,dry-days
2005,Historical Emissions,227.12,173.04,212.6,Upper Coeur d'Alene,dry-days
2006,Historical Emissions,226.64,182.64,202.8,Upper Coeur d'Alene,dry-days
2007,Historical Emissions,218.36,188.6,205,Upper Coeur d'Alene,dry-days
2008,Historical Emissions,226.24,186.48,210,Upper Coeur d'Alene,dry-days
2009,Historical Emissions,205.96,189.64,198.4,Upper Coeur d'Alene,dry-days
2010,Historical Emissions,220.04,176.4,192.4,Upper Coeur d'Alene,dry-days
2011,Historical Emissions,212.96,179.24,204.2,Upper Coeur d'Alene,dry-days
2012,Historical Emissions,231.84,193.24,216,Upper Coeur d'Alene,dry-days
2013,Historical Emissions,224.44,191.28,205.2,Upper Coeur d'Alene,dry-days
