year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,41.938,38.811,39.965,Garfield County,penman
1951,Historical Emissions,42.756,36.268,40.992,Garfield County,penman
1952,Historical Emissions,43.289,37.168,41.16,Garfield County,penman
1953,Historical Emissions,42.382,35.252,40.588,Garfield County,penman
1954,Historical Emissions,40.789,35.516,38.626,Garfield County,penman
1955,Historical Emissions,44.783,35.099,36.726,Garfield County,penman
1956,Historical Emissions,46.539,36.777,42.093,Garfield County,penman
1957,Historical Emissions,45.186,34.239,38.749,Garfield County,penman
1958,Historical Emissions,39.977,35.565,38.168,Garfield County,penman
1959,Historical Emissions,41.135,34.122,37.626,Garfield County,penman
1960,Historical Emissions,41.701,36.366,38.799,Garfield County,penman
1961,Historical Emissions,40.714,36.617,38.116,Garfield County,penman
1962,Historical Emissions,42.053,33.867,38.162,Garfield County,penman
1963,Historical Emissions,39.32,35.676,37.719,Garfield County,penman
1964,Historical Emissions,41.657,35.515,39.162,Garfield County,penman
1965,Historical Emissions,41.934,36.15,40.603,Garfield County,penman
1966,Historical Emissions,44.44,34.829,37.991,Garfield County,penman
1967,Historical Emissions,43.279,35.43,39.153,Garfield County,penman
1968,Historical Emissions,39.141,33.377,38.213,Garfield County,penman
1969,Historical Emissions,42.346,34.65,39.731,Garfield County,penman
1970,Historical Emissions,41.002,35.408,39.753,Garfield County,penman
1971,Historical Emissions,42.546,37.071,38.802,Garfield County,penman
1972,Historical Emissions,40.866,37.022,39.184,Garfield County,penman
1973,Historical Emissions,42.477,35.922,37.95,Garfield County,penman
1974,Historical Emissions,41.938,36.333,38.388,Garfield County,penman
1975,Historical Emissions,41.222,35.101,39.315,Garfield County,penman
1976,Historical Emissions,40.695,36.16,38.129,Garfield County,penman
1977,Historical Emissions,44.493,35.513,37.613,Garfield County,penman
1978,Historical Emissions,41.281,34.384,37.656,Garfield County,penman
1979,Historical Emissions,41.209,36.662,39.511,Garfield County,penman
1980,Historical Emissions,42.704,35.221,39.584,Garfield County,penman
1981,Historical Emissions,41.551,35.758,40.02,Garfield County,penman
1982,Historical Emissions,40.989,36.505,39.881,Garfield County,penman
1983,Historical Emissions,39.592,35.774,38.11,Garfield County,penman
1984,Historical Emissions,41.884,36.875,39.758,Garfield County,penman
1985,Historical Emissions,44.115,38.076,39.3,Garfield County,penman
1986,Historical Emissions,38.73,34.007,37.604,Garfield County,penman
1987,Historical Emissions,40.739,34.394,37.909,Garfield County,penman
1988,Historical Emissions,40.685,34.965,37.632,Garfield County,penman
1989,Historical Emissions,42.329,35.398,40.436,Garfield County,penman
1990,Historical Emissions,46.065,35.581,42.379,Garfield County,penman
1991,Historical Emissions,42.043,35.895,39.03,Garfield County,penman
1992,Historical Emissions,42.74,36.745,38.156,Garfield County,penman
1993,Historical Emissions,41.311,36.068,36.991,Garfield County,penman
1994,Historical Emissions,44.359,37.017,39.571,Garfield County,penman
1995,Historical Emissions,45.596,38.799,41.383,Garfield County,penman
1996,Historical Emissions,46.875,40.144,41.166,Garfield County,penman
1997,Historical Emissions,43.277,37.453,40.086,Garfield County,penman
1998,Historical Emissions,42.105,35.846,38.864,Garfield County,penman
1999,Historical Emissions,41.93,35.734,40.413,Garfield County,penman
2000,Historical Emissions,43.168,36.369,41.546,Garfield County,penman
2001,Historical Emissions,42.154,37.036,40.74,Garfield County,penman
2002,Historical Emissions,43.713,37.653,40.423,Garfield County,penman
2003,Historical Emissions,44.18,38.925,41.745,Garfield County,penman
2004,Historical Emissions,46.666,38.353,40.84,Garfield County,penman
2005,Historical Emissions,44.086,40.679,41.891,Garfield County,penman
2006,Historical Emissions,43.452,37.082,40.208,Garfield County,penman
2007,Historical Emissions,43.054,38.799,41.845,Garfield County,penman
2008,Historical Emissions,45.027,37.103,39.582,Garfield County,penman
2009,Historical Emissions,42.932,37.496,39.594,Garfield County,penman
2010,Historical Emissions,43.931,38.414,42.169,Garfield County,penman
2011,Historical Emissions,42.801,38.504,41.644,Garfield County,penman
2012,Historical Emissions,43.51,40.85,43.144,Garfield County,penman
2013,Historical Emissions,45.747,38.846,43.962,Garfield County,penman
2014,Historical Emissions,46.261,40.351,42.32,Garfield County,penman
2015,"Moderating Emissions
(SSP1-2.6)",46.301,38.875,42.82,Garfield County,penman
2015,"Middle of the Road
(SSP2-4.5)",47.97,37.338,42.634,Garfield County,penman
2015,"High Emissions
(SSP3-7.0)",44.009,38.741,42.735,Garfield County,penman
2015,"Accelerating Emissions
(SSP5-8.5)",47.391,38.752,41.926,Garfield County,penman
2016,"Moderating Emissions
(SSP1-2.6)",44.178,39.071,41.54,Garfield County,penman
