scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),19.2,6.6,12.2,Cottonwood,freeze-free
Historical Emissions,Aug,Mid Century (2040-2069),31,30.8,31,Cottonwood,freeze-free
Historical Emissions,Dec,Mid Century (2040-2069),3.2,0,0.8,Cottonwood,freeze-free
Historical Emissions,Feb,Mid Century (2040-2069),3,0,0,Cottonwood,freeze-free
Historical Emissions,Jan,Mid Century (2040-2069),2.58,0,0.2,Cottonwood,freeze-free
Historical Emissions,Jul,Mid Century (2040-2069),31,31,31,Cottonwood,freeze-free
Historical Emissions,Jun,Mid Century (2040-2069),30,29,30,Cottonwood,freeze-free
Historical Emissions,Mar,Mid Century (2040-2069),6,0,1.6,Cottonwood,freeze-free
Historical Emissions,May,Mid Century (2040-2069),30,23.4,27.2,Cottonwood,freeze-free
Historical Emissions,Nov,Mid Century (2040-2069),7,0.2,3,Cottonwood,freeze-free
Historical Emissions,Oct,Mid Century (2040-2069),21.2,10,15.3,Cottonwood,freeze-free
Historical Emissions,Sep,Mid Century (2040-2069),30,23.6,27.6,Cottonwood,freeze-free
Historical Emissions,Apr,End-of-Century (2070-2099),19.2,6.6,12.2,Cottonwood,freeze-free
Historical Emissions,Aug,End-of-Century (2070-2099),31,30.8,31,Cottonwood,freeze-free
Historical Emissions,Dec,End-of-Century (2070-2099),3.2,0,0.8,Cottonwood,freeze-free
Historical Emissions,Feb,End-of-Century (2070-2099),3,0,0,Cottonwood,freeze-free
Historical Emissions,Jan,End-of-Century (2070-2099),2.58,0,0.2,Cottonwood,freeze-free
Historical Emissions,Jul,End-of-Century (2070-2099),31,31,31,Cottonwood,freeze-free
Historical Emissions,Jun,End-of-Century (2070-2099),30,29,30,Cottonwood,freeze-free
Historical Emissions,Mar,End-of-Century (2070-2099),6,0,1.6,Cottonwood,freeze-free
Historical Emissions,May,End-of-Century (2070-2099),30,23.4,27.2,Cottonwood,freeze-free
Historical Emissions,Nov,End-of-Century (2070-2099),7,0.2,3,Cottonwood,freeze-free
Historical Emissions,Oct,End-of-Century (2070-2099),21.2,10,15.3,Cottonwood,freeze-free
Historical Emissions,Sep,End-of-Century (2070-2099),30,23.6,27.6,Cottonwood,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),23.06,12.88,18,Cottonwood,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),22.2,9.38,15.4,Cottonwood,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),31,30.94,31,Cottonwood,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),31,31,31,Cottonwood,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),3.42,0,1,Cottonwood,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),4.2,0,1,Cottonwood,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),5.24,0,1.2,Cottonwood,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),3.42,0,0.7,Cottonwood,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),4.86,0,0.9,Cottonwood,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),4.02,0,0.8,Cottonwood,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),31,31,31,Cottonwood,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),31,31,31,Cottonwood,freeze-free
