year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,26.92,11.96,19,Ruby,con-dry
1951,Historical Emissions,33.8,16.64,19,Ruby,con-dry
1952,Historical Emissions,25.6,16.16,18.6,Ruby,con-dry
1953,Historical Emissions,25.2,17.04,19,Ruby,con-dry
1954,Historical Emissions,23.12,12.92,16,Ruby,con-dry
1955,Historical Emissions,30.24,15.76,18.2,Ruby,con-dry
1956,Historical Emissions,32.6,18.84,21.6,Ruby,con-dry
1957,Historical Emissions,24.04,13.64,18,Ruby,con-dry
1958,Historical Emissions,39.76,14.12,19.6,Ruby,con-dry
1959,Historical Emissions,22.68,12.56,17,Ruby,con-dry
1960,Historical Emissions,28.04,14,18.2,Ruby,con-dry
1961,Historical Emissions,28.12,14.72,21.8,Ruby,con-dry
1962,Historical Emissions,36.32,14.24,20,Ruby,con-dry
1963,Historical Emissions,22.24,11.64,16.2,Ruby,con-dry
1964,Historical Emissions,19.8,15.2,18,Ruby,con-dry
1965,Historical Emissions,23.92,14.16,19.2,Ruby,con-dry
1966,Historical Emissions,32.56,13.4,16.6,Ruby,con-dry
1967,Historical Emissions,31.32,14.68,22.4,Ruby,con-dry
1968,Historical Emissions,22.04,15,18.4,Ruby,con-dry
1969,Historical Emissions,30.04,13.4,21.4,Ruby,con-dry
1970,Historical Emissions,22.72,15.68,18.8,Ruby,con-dry
1971,Historical Emissions,24.12,14.52,19,Ruby,con-dry
1972,Historical Emissions,27.36,12.68,21.6,Ruby,con-dry
1973,Historical Emissions,22.56,14.96,17,Ruby,con-dry
1974,Historical Emissions,35.64,12.88,19,Ruby,con-dry
1975,Historical Emissions,23.36,14.48,20,Ruby,con-dry
1976,Historical Emissions,29,15.4,23.4,Ruby,con-dry
1977,Historical Emissions,30.68,11.88,18.8,Ruby,con-dry
1978,Historical Emissions,24.88,15.8,19.4,Ruby,con-dry
1979,Historical Emissions,30.96,15.68,18,Ruby,con-dry
1980,Historical Emissions,27.32,12.56,17,Ruby,con-dry
1981,Historical Emissions,27.68,15.4,19.2,Ruby,con-dry
1982,Historical Emissions,24.8,14.28,16.6,Ruby,con-dry
1983,Historical Emissions,30.96,14.4,20.2,Ruby,con-dry
1984,Historical Emissions,24.28,14.72,17.8,Ruby,con-dry
1985,Historical Emissions,22,14.56,18.8,Ruby,con-dry
1986,Historical Emissions,23.28,15.56,17.4,Ruby,con-dry
1987,Historical Emissions,22.32,13.28,19.8,Ruby,con-dry
1988,Historical Emissions,32.56,12.8,14.8,Ruby,con-dry
1989,Historical Emissions,25.16,13.56,18,Ruby,con-dry
1990,Historical Emissions,26,13.28,18,Ruby,con-dry
1991,Historical Emissions,27.88,14.24,21,Ruby,con-dry
1992,Historical Emissions,38.92,16.88,22,Ruby,con-dry
1993,Historical Emissions,20.24,13.32,17,Ruby,con-dry
1994,Historical Emissions,24.6,14.8,17.8,Ruby,con-dry
1995,Historical Emissions,26.8,14.12,20.6,Ruby,con-dry
1996,Historical Emissions,42.4,18.48,24.6,Ruby,con-dry
1997,Historical Emissions,26.96,14.52,20.6,Ruby,con-dry
1998,Historical Emissions,25.36,14.16,20,Ruby,con-dry
1999,Historical Emissions,27.8,15.36,20,Ruby,con-dry
2000,Historical Emissions,27,14.88,22.2,Ruby,con-dry
2001,Historical Emissions,21.92,13.96,17.4,Ruby,con-dry
2002,Historical Emissions,30,14.12,19.4,Ruby,con-dry
2003,Historical Emissions,28.8,12.64,20.8,Ruby,con-dry
