scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),3.062,2.347,2.652,Judith Basin County,penman
Historical Emissions,Aug,Mid Century (2040-2069),7.411,5.864,6.592,Judith Basin County,penman
Historical Emissions,Dec,Mid Century (2040-2069),0.715,0.298,0.484,Judith Basin County,penman
Historical Emissions,Feb,Mid Century (2040-2069),0.96,0.576,0.752,Judith Basin County,penman
Historical Emissions,Jan,Mid Century (2040-2069),0.716,0.351,0.527,Judith Basin County,penman
Historical Emissions,Jul,Mid Century (2040-2069),8.053,6.349,7.155,Judith Basin County,penman
Historical Emissions,Jun,Mid Century (2040-2069),6.395,4.823,5.553,Judith Basin County,penman
Historical Emissions,Mar,Mid Century (2040-2069),1.861,1.301,1.581,Judith Basin County,penman
Historical Emissions,May,Mid Century (2040-2069),5.027,3.706,4.295,Judith Basin County,penman
Historical Emissions,Nov,Mid Century (2040-2069),1.199,0.58,0.853,Judith Basin County,penman
Historical Emissions,Oct,Mid Century (2040-2069),3.082,1.788,2.383,Judith Basin County,penman
Historical Emissions,Sep,Mid Century (2040-2069),5.23,3.663,4.421,Judith Basin County,penman
Historical Emissions,Apr,End-of-Century (2070-2099),3.062,2.347,2.652,Judith Basin County,penman
Historical Emissions,Aug,End-of-Century (2070-2099),7.411,5.864,6.592,Judith Basin County,penman
Historical Emissions,Dec,End-of-Century (2070-2099),0.715,0.298,0.484,Judith Basin County,penman
Historical Emissions,Feb,End-of-Century (2070-2099),0.96,0.576,0.752,Judith Basin County,penman
Historical Emissions,Jan,End-of-Century (2070-2099),0.716,0.351,0.527,Judith Basin County,penman
Historical Emissions,Jul,End-of-Century (2070-2099),8.053,6.349,7.155,Judith Basin County,penman
Historical Emissions,Jun,End-of-Century (2070-2099),6.395,4.823,5.553,Judith Basin County,penman
Historical Emissions,Mar,End-of-Century (2070-2099),1.861,1.301,1.581,Judith Basin County,penman
Historical Emissions,May,End-of-Century (2070-2099),5.027,3.706,4.295,Judith Basin County,penman
Historical Emissions,Nov,End-of-Century (2070-2099),1.199,0.58,0.853,Judith Basin County,penman
Historical Emissions,Oct,End-of-Century (2070-2099),3.082,1.788,2.383,Judith Basin County,penman
Historical Emissions,Sep,End-of-Century (2070-2099),5.23,3.663,4.421,Judith Basin County,penman
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),3.075,2.432,2.765,Judith Basin County,penman
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),3.232,2.443,2.813,Judith Basin County,penman
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),7.633,5.944,6.932,Judith Basin County,penman
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),7.773,6.054,6.828,Judith Basin County,penman
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0.823,0.294,0.541,Judith Basin County,penman
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0.77,0.344,0.53,Judith Basin County,penman
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),1.044,0.665,0.835,Judith Basin County,penman
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),1.036,0.606,0.826,Judith Basin County,penman
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0.858,0.436,0.532,Judith Basin County,penman
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0.774,0.374,0.542,Judith Basin County,penman
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),8.316,6.352,7.528,Judith Basin County,penman
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),8.426,6.621,7.443,Judith Basin County,penman
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),6.322,4.969,5.637,Judith Basin County,penman
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),6.731,4.98,5.819,Judith Basin County,penman
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),1.912,1.398,1.648,Judith Basin County,penman
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),2.015,1.389,1.71,Judith Basin County,penman
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),5.143,3.863,4.423,Judith Basin County,penman
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),5.171,3.817,4.444,Judith Basin County,penman
