scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),2.722,0.761,1.549,Golden Valley County,pr
Historical Emissions,Aug,Mid Century (2040-2069),2.284,0.252,0.971,Golden Valley County,pr
Historical Emissions,Dec,Mid Century (2040-2069),1.183,0.266,0.636,Golden Valley County,pr
Historical Emissions,Feb,Mid Century (2040-2069),0.956,0.21,0.489,Golden Valley County,pr
Historical Emissions,Jan,Mid Century (2040-2069),1.258,0.324,0.697,Golden Valley County,pr
Historical Emissions,Jul,Mid Century (2040-2069),2.582,0.337,1.178,Golden Valley County,pr
Historical Emissions,Jun,Mid Century (2040-2069),4.334,1.317,2.704,Golden Valley County,pr
Historical Emissions,Mar,Mid Century (2040-2069),1.512,0.417,0.875,Golden Valley County,pr
Historical Emissions,May,Mid Century (2040-2069),4.76,1.413,2.801,Golden Valley County,pr
Historical Emissions,Nov,Mid Century (2040-2069),1.258,0.249,0.654,Golden Valley County,pr
Historical Emissions,Oct,Mid Century (2040-2069),2.289,0.329,0.994,Golden Valley County,pr
Historical Emissions,Sep,Mid Century (2040-2069),2.616,0.331,1.199,Golden Valley County,pr
Historical Emissions,Apr,End-of-Century (2070-2099),2.722,0.761,1.549,Golden Valley County,pr
Historical Emissions,Aug,End-of-Century (2070-2099),2.284,0.252,0.971,Golden Valley County,pr
Historical Emissions,Dec,End-of-Century (2070-2099),1.183,0.266,0.636,Golden Valley County,pr
Historical Emissions,Feb,End-of-Century (2070-2099),0.956,0.21,0.489,Golden Valley County,pr
Historical Emissions,Jan,End-of-Century (2070-2099),1.258,0.324,0.697,Golden Valley County,pr
Historical Emissions,Jul,End-of-Century (2070-2099),2.582,0.337,1.178,Golden Valley County,pr
Historical Emissions,Jun,End-of-Century (2070-2099),4.334,1.317,2.704,Golden Valley County,pr
Historical Emissions,Mar,End-of-Century (2070-2099),1.512,0.417,0.875,Golden Valley County,pr
Historical Emissions,May,End-of-Century (2070-2099),4.76,1.413,2.801,Golden Valley County,pr
Historical Emissions,Nov,End-of-Century (2070-2099),1.258,0.249,0.654,Golden Valley County,pr
Historical Emissions,Oct,End-of-Century (2070-2099),2.289,0.329,0.994,Golden Valley County,pr
Historical Emissions,Sep,End-of-Century (2070-2099),2.616,0.331,1.199,Golden Valley County,pr
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),2.976,0.851,2.042,Golden Valley County,pr
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),2.965,0.872,1.663,Golden Valley County,pr
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),2.321,0.397,1.007,Golden Valley County,pr
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),2.215,0.225,0.985,Golden Valley County,pr
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),1.429,0.259,0.556,Golden Valley County,pr
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),1.184,0.253,0.645,Golden Valley County,pr
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),0.95,0.261,0.564,Golden Valley County,pr
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0.999,0.2,0.521,Golden Valley County,pr
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),1.2,0.233,0.593,Golden Valley County,pr
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),1.293,0.342,0.75,Golden Valley County,pr
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),3.135,0.355,1.388,Golden Valley County,pr
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),2.806,0.365,1.307,Golden Valley County,pr
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),4.522,2.18,3.286,Golden Valley County,pr
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),4.878,1.325,2.685,Golden Valley County,pr
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),1.611,0.559,1.049,Golden Valley County,pr
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),1.777,0.547,0.927,Golden Valley County,pr
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),5.087,1.635,3.764,Golden Valley County,pr
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),5.279,1.677,3.101,Golden Valley County,pr
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),1.302,0.337,0.965,Golden Valley County,pr
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),1.337,0.228,0.647,Golden Valley County,pr
