scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),34.5,16.5,23.5,Sheridan County,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),34.5,16.5,23.5,Sheridan County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),29.1,19,21.5,Sheridan County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),37.775,17,22.375,Sheridan County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),33.325,15.963,20.75,Sheridan County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),35.138,16.988,23.062,Sheridan County,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),36.05,15.825,23.375,Sheridan County,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),34,16.363,24,Sheridan County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),43.112,16.05,31.062,Sheridan County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),34,16.625,22.5,Sheridan County,con-dry
