year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,23.167,4.167,10.333,Wheatland County,above90
1951,Historical Emissions,25.6,2.467,8.5,Wheatland County,above90
1952,Historical Emissions,21.3,1.133,10.833,Wheatland County,above90
1953,Historical Emissions,17.5,0.8,6.833,Wheatland County,above90
1954,Historical Emissions,19.267,2.933,5.5,Wheatland County,above90
1955,Historical Emissions,17.5,3.667,8.333,Wheatland County,above90
1956,Historical Emissions,35.2,2.9,7.833,Wheatland County,above90
1957,Historical Emissions,26.667,0.9,8.5,Wheatland County,above90
1958,Historical Emissions,19.167,0.933,6.167,Wheatland County,above90
1959,Historical Emissions,11.7,1.267,6.167,Wheatland County,above90
1960,Historical Emissions,18.033,1.467,5.333,Wheatland County,above90
1961,Historical Emissions,14.033,1.233,5.667,Wheatland County,above90
1962,Historical Emissions,21.4,3.6,10.5,Wheatland County,above90
1963,Historical Emissions,8.667,2.433,5.833,Wheatland County,above90
1964,Historical Emissions,18.667,1.333,14.5,Wheatland County,above90
1965,Historical Emissions,11.567,1.1,6.333,Wheatland County,above90
1966,Historical Emissions,20.667,2,3.667,Wheatland County,above90
1967,Historical Emissions,14.067,2.233,5,Wheatland County,above90
1968,Historical Emissions,10.433,1.567,7.333,Wheatland County,above90
1969,Historical Emissions,15.367,2.633,6.167,Wheatland County,above90
1970,Historical Emissions,10.733,2.233,7,Wheatland County,above90
1971,Historical Emissions,18.9,2.733,7.5,Wheatland County,above90
1972,Historical Emissions,12.167,2.333,6,Wheatland County,above90
1973,Historical Emissions,21.967,1.733,6.833,Wheatland County,above90
1974,Historical Emissions,8.867,0.833,6.167,Wheatland County,above90
1975,Historical Emissions,13.433,0.7,4.167,Wheatland County,above90
1976,Historical Emissions,12.4,3.2,4.5,Wheatland County,above90
1977,Historical Emissions,19.4,1.467,2.5,Wheatland County,above90
1978,Historical Emissions,14.133,1.033,7.833,Wheatland County,above90
1979,Historical Emissions,14.3,2.933,9.167,Wheatland County,above90
1980,Historical Emissions,12.667,0.4,7.5,Wheatland County,above90
1981,Historical Emissions,13.633,7.033,8.833,Wheatland County,above90
1982,Historical Emissions,17.533,1.167,8.333,Wheatland County,above90
1983,Historical Emissions,8.567,1.333,3.333,Wheatland County,above90
1984,Historical Emissions,13.6,0.867,5.5,Wheatland County,above90
1985,Historical Emissions,13.367,2.567,7,Wheatland County,above90
1986,Historical Emissions,16.467,1.567,4.5,Wheatland County,above90
1987,Historical Emissions,20.433,1.267,7.5,Wheatland County,above90
1988,Historical Emissions,12.6,0.933,4.333,Wheatland County,above90
1989,Historical Emissions,17.867,1.267,6.833,Wheatland County,above90
1990,Historical Emissions,26.8,7.033,10,Wheatland County,above90
1991,Historical Emissions,15.533,2.133,5.833,Wheatland County,above90
1992,Historical Emissions,17.567,0.9,5.833,Wheatland County,above90
1993,Historical Emissions,9.967,1.2,6.333,Wheatland County,above90
1994,Historical Emissions,19.5,2.967,6.333,Wheatland County,above90
1995,Historical Emissions,24.2,2.4,10.333,Wheatland County,above90
1996,Historical Emissions,41.033,9.367,21.333,Wheatland County,above90
1997,Historical Emissions,18.9,6.133,9.167,Wheatland County,above90
1998,Historical Emissions,22.9,3.167,10.5,Wheatland County,above90
1999,Historical Emissions,18.333,3.767,9.5,Wheatland County,above90
2000,Historical Emissions,22.467,7.6,13.833,Wheatland County,above90
2001,Historical Emissions,17.033,5.6,12.667,Wheatland County,above90
2002,Historical Emissions,26.5,8.467,11.667,Wheatland County,above90
2003,Historical Emissions,28.3,9.867,18.833,Wheatland County,above90
2004,Historical Emissions,37.167,11.867,16.833,Wheatland County,above90
2005,Historical Emissions,26.167,10.133,20.333,Wheatland County,above90
2006,Historical Emissions,31.4,0.667,15,Wheatland County,above90
2007,Historical Emissions,17.433,6.933,10.5,Wheatland County,above90
2008,Historical Emissions,35.2,4.433,9,Wheatland County,above90
2009,Historical Emissions,22.067,5.9,11,Wheatland County,above90
2010,Historical Emissions,18.333,7.333,10.667,Wheatland County,above90
