scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),36.782,29.803,33.075,Prairie County,tasmin
Historical Emissions,Aug,Mid Century (2040-2069),61.128,54.589,57.888,Prairie County,tasmin
Historical Emissions,Dec,Mid Century (2040-2069),19.667,0.88,11.346,Prairie County,tasmin
Historical Emissions,Feb,Mid Century (2040-2069),23.009,4.965,14.603,Prairie County,tasmin
Historical Emissions,Jan,Mid Century (2040-2069),17.054,-1.935,8.617,Prairie County,tasmin
Historical Emissions,Jul,Mid Century (2040-2069),63.415,56.328,59.885,Prairie County,tasmin
Historical Emissions,Jun,Mid Century (2040-2069),56.809,50.139,53.612,Prairie County,tasmin
Historical Emissions,Mar,Mid Century (2040-2069),27.28,16.547,23.294,Prairie County,tasmin
Historical Emissions,May,Mid Century (2040-2069),47.769,40.643,43.85,Prairie County,tasmin
Historical Emissions,Nov,Mid Century (2040-2069),27.397,16.116,22.535,Prairie County,tasmin
Historical Emissions,Oct,Mid Century (2040-2069),40.183,30.748,35.292,Prairie County,tasmin
Historical Emissions,Sep,Mid Century (2040-2069),51.846,43.495,47.346,Prairie County,tasmin
Historical Emissions,Apr,End-of-Century (2070-2099),36.782,29.803,33.075,Prairie County,tasmin
Historical Emissions,Aug,End-of-Century (2070-2099),61.128,54.589,57.888,Prairie County,tasmin
Historical Emissions,Dec,End-of-Century (2070-2099),19.667,0.88,11.346,Prairie County,tasmin
Historical Emissions,Feb,End-of-Century (2070-2099),23.009,4.965,14.603,Prairie County,tasmin
Historical Emissions,Jan,End-of-Century (2070-2099),17.054,-1.935,8.617,Prairie County,tasmin
Historical Emissions,Jul,End-of-Century (2070-2099),63.415,56.328,59.885,Prairie County,tasmin
Historical Emissions,Jun,End-of-Century (2070-2099),56.809,50.139,53.612,Prairie County,tasmin
Historical Emissions,Mar,End-of-Century (2070-2099),27.28,16.547,23.294,Prairie County,tasmin
Historical Emissions,May,End-of-Century (2070-2099),47.769,40.643,43.85,Prairie County,tasmin
Historical Emissions,Nov,End-of-Century (2070-2099),27.397,16.116,22.535,Prairie County,tasmin
Historical Emissions,Oct,End-of-Century (2070-2099),40.183,30.748,35.292,Prairie County,tasmin
Historical Emissions,Sep,End-of-Century (2070-2099),51.846,43.495,47.346,Prairie County,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),38.229,33.237,35.931,Prairie County,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),39.377,31.638,35.43,Prairie County,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),63.726,57.552,60.87,Prairie County,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),64.318,58.112,61.084,Prairie County,tasmin
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),24.944,1.037,14.357,Prairie County,tasmin
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),23.032,4.201,15.249,Prairie County,tasmin
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),28.318,10.33,18.738,Prairie County,tasmin
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),24.884,8.46,17.166,Prairie County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),23.175,2.109,12.852,Prairie County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),20.779,3.19,12.911,Prairie County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),65.54,57.434,62.766,Prairie County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),66.345,59.379,62.622,Prairie County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),59.971,52.128,55.995,Prairie County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),59.73,52.617,55.609,Prairie County,tasmin
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),28.138,20.733,24.086,Prairie County,tasmin
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),30.029,19.136,24.853,Prairie County,tasmin
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),51.239,43.114,47.882,Prairie County,tasmin
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),49.804,42.869,45.946,Prairie County,tasmin
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),27.014,15.797,24.584,Prairie County,tasmin
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),28.577,19.486,23.752,Prairie County,tasmin
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),39.158,35.385,37.173,Prairie County,tasmin
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),42.333,33.213,37.536,Prairie County,tasmin
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),55.561,44.303,48.392,Prairie County,tasmin
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),54.261,46.097,50.227,Prairie County,tasmin
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),39.85,32.829,36.049,Prairie County,tasmin
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),39.371,31.788,35.229,Prairie County,tasmin
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),69.996,61.196,63.693,Prairie County,tasmin
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),65.445,58.369,61.682,Prairie County,tasmin
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),29.112,9.162,18.923,Prairie County,tasmin
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),24.184,4.732,14.522,Prairie County,tasmin
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),24.903,14.065,19.868,Prairie County,tasmin
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),24.699,8.158,17.614,Prairie County,tasmin
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),22.513,10.486,17.772,Prairie County,tasmin
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),22.798,4.551,13.67,Prairie County,tasmin
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),69.759,62.788,65.468,Prairie County,tasmin
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),67.314,59.865,63.747,Prairie County,tasmin
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),61.753,54.317,57.999,Prairie County,tasmin
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),60.191,52.279,56.483,Prairie County,tasmin
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),29.973,22.259,26.263,Prairie County,tasmin
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),29.305,20.049,24.848,Prairie County,tasmin
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),50.896,45.423,48.15,Prairie County,tasmin
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),50.396,42.64,46.107,Prairie County,tasmin
